AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
0,0,0,0,0,2,5967,1,0,1,0,3,12,0,0,0,0,1
0,0,1,0,2,3,1918,1,0,0,0,2,12,0,0,0,0,1
3,0,1,2,2,0,8210,1,0,0,1,0,11,0,2,1,2,0
0,0,0,0,2,1,860,1,1,1,1,0,9,0,0,0,0,1
2,1,0,1,0,2,6233,1,1,1,1,3,5,0,0,0,0,1
2,0,0,0,2,2,6554,1,1,1,1,0,11,0,0,0,0,0
2,1,1,0,2,0,5594,0,1,1,0,0,9,0,0,0,0,1
1,1,0,1,2,1,9004,0,0,1,1,0,11,0,1,0,1,1
3,0,0,3,2,2,6453,1,0,1,1,0,3,0,7,0,0,0
0,1,0,0,0,1,723,0,1,1,1,2,12,0,0,0,0,1
1,0,1,1,1,3,6922,1,1,0,1,2,9,0,0,0,0,1
3,1,0,3,2,2,7838,1,0,1,0,0,8,0,0,0,3,0
3,0,1,2,2,2,5288,1,0,1,1,0,11,0,1,0,0,1
0,1,0,1,0,0,6279,0,1,1,1,3,21,1,2,0,2,1
2,1,0,1,1,3,4272,1,0,0,1,2,7,0,6,0,5,0
1,0,0,1,0,0,3642,0,1,0,1,0,9,0,1,0,1,1
2,0,0,1,1,2,1448,0,1,0,1,0,21,0,0,0,0,1
1,1,0,1,1,3,1799,0,1,0,0,0,12,0,0,0,1,1
0,1,0,0,1,3,318,0,1,0,1,2,8,0,0,0,0,1
1,0,0,0,1,2,5329,1,1,0,1,0,9,0,0,0,0,1
1,0,0,0,2,0,1367,0,1,0,1,2,9,0,0,0,0,1
2,1,0,0,0,1,3020,0,1,1,0,2,9,0,0,0,0,1
2,1,0,0,0,2,4187,1,1,1,0,2,9,0,0,0,0,0
1,0,0,2,0,0,4272,1,1,0,0,0,5,0,0,0,0,0
0,0,0,0,0,1,1134,1,1,0,1,0,12,0,0,0,0,1
2,1,0,1,2,2,1950,1,0,1,0,0,9,1,0,0,5,0
3,0,0,3,2,2,7674,1,0,1,1,0,8,0,4,0,0,0
2,1,0,2,2,0,7100,1,0,0,0,2,21,0,5,0,4,0
2,1,0,1,2,2,6430,1,0,1,0,0,11,1,2,1,1,0
1,0,0,1,0,1,956,1,1,0,0,0,12,0,2,0,1,1
3,1,0,2,2,2,4163,1,1,1,1,0,12,0,0,0,0,0
2,1,0,3,2,3,8354,1,1,1,1,2,7,0,9,0,2,0
1,1,0,1,2,3,3305,0,1,0,1,2,11,0,2,1,1,0
1,0,1,1,1,2,5771,1,1,1,1,0,10,0,2,0,0,0
2,0,0,0,1,2,8868,1,1,1,1,2,8,0,0,0,0,0
1,1,0,0,1,2,8980,0,0,0,0,0,13,0,0,0,0,0
0,0,0,1,1,3,8674,1,1,0,0,0,7,0,1,0,0,0
1,0,0,1,1,1,6881,0,1,0,0,0,9,0,0,0,1,0
1,0,0,1,1,1,2586,0,1,0,0,0,12,0,1,0,1,0
3,1,0,0,0,2,8801,1,0,0,0,2,7,0,0,0,0,0
1,0,0,1,0,0,3654,1,1,0,1,0,10,0,4,1,2,0
2,0,0,1,1,0,5791,1,1,0,0,0,9,0,3,1,1,0
1,1,0,2,1,3,6024,0,1,0,0,2,12,0,0,0,1,1
1,1,1,1,1,3,8215,0,1,0,0,0,12,0,1,1,2,1
3,1,0,3,2,2,7794,1,0,1,1,2,5,0,6,0,0,0
0,0,1,0,1,1,2476,1,1,0,0,0,9,0,0,0,0,1
1,0,0,0,1,1,3129,0,1,0,1,2,11,0,0,0,0,1
2,1,0,1,0,2,2853,1,1,1,1,0,9,0,3,0,2,0
3,1,0,1,2,0,9091,1,1,0,1,2,10,0,0,4,3,1
1,1,0,1,1,1,8826,0,1,0,0,3,12,0,0,0,2,1
1,0,0,1,1,3,3664,0,1,0,1,0,21,0,1,0,1,0
2,0,0,3,2,0,5081,1,1,0,0,1,14,0,0,1,8,0
2,0,0,1,2,3,3914,1,0,0,1,0,10,0,0,0,2,0
3,0,0,0,0,2,8949,1,0,1,1,0,9,0,0,0,7,0
0,0,0,0,0,3,1553,1,1,0,0,0,9,0,0,0,0,1
3,1,0,3,1,2,5709,1,1,1,1,1,9,0,3,1,1,0
1,0,0,1,1,3,7167,0,1,1,1,0,21,0,1,0,1,0
1,1,0,0,1,3,9207,1,1,0,0,2,10,0,0,0,0,1
3,0,0,2,1,3,4885,0,1,0,1,0,5,0,3,0,2,0
3,0,0,3,1,3,6459,0,1,1,1,0,9,0,3,2,2,0
1,0,1,1,0,3,6514,1,1,0,0,0,13,0,0,0,1,0
2,0,1,0,0,0,3242,1,1,0,0,0,9,0,3,0,1,1
1,0,1,1,0,3,4630,1,1,1,1,0,7,0,13,0,0,0
1,0,0,1,1,3,8479,1,1,0,0,0,13,0,2,0,2,0
3,0,0,3,2,2,7852,1,0,0,1,2,7,0,8,4,4,0
0,0,0,1,0,0,1706,1,1,1,1,0,13,0,0,0,2,0
2,0,0,1,0,1,5319,1,1,1,1,2,11,0,1,0,1,0
2,0,1,2,2,0,4617,1,0,1,0,0,13,0,0,0,0,1
1,0,1,0,1,1,3090,0,1,0,0,0,11,0,0,0,0,1
1,1,1,1,2,0,8544,0,1,0,0,0,21,0,1,1,1,0
1,0,0,1,0,3,1907,0,1,0,1,0,9,0,1,0,0,0
2,0,0,2,2,2,6195,1,0,0,1,0,9,0,0,0,0,0
3,1,0,3,2,2,8387,0,0,0,1,0,12,0,3,0,4,0
2,0,0,0,0,1,9000,1,1,0,1,0,11,0,0,0,0,1
3,1,0,3,2,2,2135,1,0,1,1,0,9,0,0,0,0,0
1,1,0,1,2,3,3479,0,1,0,1,0,11,1,2,0,2,0
1,0,0,0,2,2,7495,1,1,1,1,1,13,0,0,0,0,0
1,0,0,1,1,3,5550,0,1,1,1,2,13,0,0,0,1,1
0,0,1,0,0,1,2017,1,1,0,0,1,10,0,0,0,0,1
1,0,0,1,1,1,3882,0,1,0,1,2,14,0,2,0,1,1
1,0,0,0,2,2,2746,1,0,1,1,2,12,0,0,0,0,1
2,1,0,2,0,2,4550,1,1,1,0,0,10,0,3,0,0,0
3,1,0,3,2,2,9059,1,1,1,0,2,11,0,0,0,0,0
3,1,0,2,2,2,7425,1,1,1,1,0,21,0,1,0,4,0
1,0,0,2,0,3,4566,1,0,0,1,0,12,0,2,0,2,0
3,1,1,3,2,2,7837,1,1,1,1,0,7,0,0,0,2,0
1,1,0,3,0,3,4212,1,1,1,1,0,9,0,0,0,1,0
3,0,0,0,2,2,4533,1,0,1,1,2,7,0,0,0,0,1
0,0,0,0,0,3,744,0,0,0,1,1,9,0,0,0,0,1
1,1,0,0,0,0,2149,0,1,0,0,2,11,0,0,0,0,1
1,1,0,3,2,2,4903,0,0,0,0,2,10,0,2,0,7,0
0,0,0,0,0,3,3593,1,1,0,1,2,7,0,2,0,0,0
2,1,1,2,0,2,7770,1,1,0,0,0,7,0,5,1,6,0
3,0,0,3,0,2,5522,1,1,1,1,0,9,1,1,1,6,0
1,1,0,1,2,2,6983,1,1,1,1,0,11,0,3,0,2,0
0,0,0,0,2,1,1197,1,1,1,0,0,12,0,0,0,0,1
3,0,0,3,2,2,6090,1,0,1,1,0,11,0,4,0,3,0
1,1,0,1,1,3,5033,1,1,0,1,0,7,0,0,0,1,1
1,0,0,1,1,3,3125,1,1,0,1,0,14,0,1,0,1,1
1,1,0,1,0,1,8724,1,1,0,0,0,10,0,0,0,0,1
2,1,0,0,1,0,2980,0,1,0,0,1,13,0,0,0,0,1
2,1,0,2,2,0,6554,1,1,0,1,2,10,0,2,0,2,0
0,0,0,0,1,3,2363,0,1,0,0,0,9,0,0,0,0,1
1,0,0,1,0,3,457,0,1,0,0,2,15,0,2,0,1,0
3,0,0,3,2,2,6063,1,0,1,1,0,11,0,4,2,4,0
0,0,0,0,0,2,8911,1,0,0,1,0,12,1,0,0,0,0
2,0,1,0,2,0,3607,1,1,1,0,0,21,0,0,0,0,1
3,1,0,3,2,2,8933,1,0,1,1,2,11,0,0,2,0,0
2,1,0,1,2,0,3659,1,1,0,0,0,7,0,4,0,1,0
1,1,0,0,0,3,7754,1,1,1,0,0,11,0,0,0,0,1
2,0,0,0,0,2,6812,1,1,1,1,1,4,0,0,0,0,1
2,1,1,1,2,3,3601,0,0,1,1,2,8,0,4,1,2,0
3,0,0,0,1,3,9204,1,1,0,0,1,11,0,0,0,0,0
0,1,0,0,0,1,303,1,1,0,0,2,11,0,0,0,0,1
2,1,0,0,2,2,8905,1,1,0,0,3,12,0,0,0,0,1
1,0,0,0,0,3,83,0,1,0,1,0,12,0,1,0,0,1
0,0,1,0,0,3,8714,1,1,0,0,0,11,0,0,0,0,1
1,1,0,1,0,3,6859,0,1,0,1,2,10,0,0,0,2,1
2,1,0,1,2,2,4264,1,1,0,1,2,10,0,1,0,0,0
1,1,1,1,2,0,9070,1,1,0,1,2,5,0,3,0,2,0
1,1,0,1,1,3,5125,0,1,0,0,0,21,0,2,1,1,0
0,1,1,0,1,1,5918,0,1,0,1,2,12,0,0,0,0,1
1,1,0,1,1,3,6190,0,1,0,1,2,12,0,0,0,0,1
2,1,0,1,0,0,3684,1,1,0,0,0,10,0,2,4,2,0
2,0,0,3,2,2,7442,1,0,0,1,0,7,0,7,3,4,0
2,1,0,0,1,3,1814,1,1,1,0,0,8,0,0,0,0,0
3,0,0,3,2,2,8136,1,0,1,1,2,10,0,9,0,4,0
1,1,0,1,0,0,8878,0,1,0,0,0,12,0,1,0,1,0
3,0,0,3,0,2,8969,1,0,1,1,2,7,0,7,2,0,0
1,1,0,0,2,0,5314,1,1,1,1,0,12,0,0,0,0,0
0,0,0,0,1,3,3908,1,0,0,1,2,9,0,0,0,0,1
1,0,0,1,1,1,8974,0,1,0,0,2,13,0,1,0,1,1
2,0,0,2,2,2,8986,1,1,0,1,1,12,0,2,0,6,0
3,1,1,2,2,2,6123,1,0,1,1,0,4,0,4,0,1,0
2,0,0,0,0,1,3737,1,1,1,1,0,12,0,0,0,0,1
3,0,0,1,2,1,826,0,0,0,1,0,9,0,0,0,1,1
1,0,0,1,2,3,8709,0,1,0,1,0,10,0,1,0,0,1
3,0,0,0,2,2,607,1,1,1,1,2,9,0,0,0,0,0
3,0,0,0,0,3,3843,1,0,1,1,0,21,0,0,1,0,0
2,0,0,0,2,2,5024,1,1,1,1,0,9,0,1,0,1,0
0,0,0,0,1,1,8772,0,1,0,1,3,12,0,0,0,0,1
3,1,0,3,2,2,5533,1,1,1,1,0,21,0,4,0,0,0
1,0,0,1,1,1,429,0,1,0,0,0,15,0,0,0,1,1
1,0,0,1,2,1,8678,0,1,0,1,0,11,0,1,0,0,1
3,1,0,2,2,2,5988,1,0,0,1,1,9,0,12,0,0,0
1,0,0,0,0,1,2944,0,1,1,1,0,13,0,1,0,0,1
3,0,0,2,2,2,6461,1,0,1,1,2,4,0,4,4,0,0
0,1,0,1,2,0,4352,0,1,0,1,0,21,0,0,0,3,0
2,1,0,0,0,2,8085,1,0,1,1,0,7,0,0,0,0,0
1,0,0,0,0,3,1677,0,0,0,1,2,12,0,0,0,0,1
1,0,0,1,0,1,8662,0,1,0,0,0,7,0,0,0,0,1
2,0,0,2,2,2,732,1,0,1,1,1,10,1,0,0,0,0
2,0,0,3,2,2,8754,1,0,1,1,0,8,0,0,0,0,0
0,0,0,0,1,0,5704,0,1,1,1,0,21,0,0,4,0,0
3,0,0,2,2,2,5691,0,0,0,1,0,7,0,5,0,4,0
3,0,0,1,2,2,2383,0,0,0,1,0,8,0,2,0,0,0
0,1,0,0,1,0,3630,0,1,0,0,3,9,0,0,0,0,1
0,1,1,0,1,3,587,1,1,1,1,0,7,0,0,0,0,1
3,0,0,0,0,2,5449,1,0,1,1,0,11,0,0,0,0,0
0,0,0,0,0,2,4571,1,0,0,0,2,8,0,0,0,0,0
1,0,0,1,0,3,1911,0,1,0,0,0,13,0,0,0,0,0
2,0,0,1,1,1,541,0,1,1,1,0,9,0,0,0,0,1
2,0,0,0,0,3,4984,1,0,0,1,2,12,0,0,0,2,0
1,1,0,2,2,0,3461,1,0,0,1,3,11,0,3,0,4,0
1,1,0,1,2,3,5179,1,1,1,1,2,10,1,2,0,2,0
2,0,0,3,2,2,7131,1,0,1,1,0,8,0,3,0,4,0
3,0,0,3,2,2,8915,1,1,1,1,0,10,0,6,3,4,0
1,0,0,0,2,3,3630,1,1,0,0,0,12,0,0,0,0,0
0,0,1,0,1,3,8782,0,1,0,0,0,11,0,0,0,0,1
0,1,0,0,2,2,1065,1,0,1,1,2,11,0,0,0,0,1
0,0,0,0,0,2,5403,1,1,0,0,0,8,0,0,0,0,1
0,0,0,0,1,1,485,0,1,0,0,0,12,1,0,0,0,1
0,0,0,0,1,1,-157,0,1,0,1,0,12,0,0,0,0,1
1,1,0,0,0,1,51,1,1,0,0,0,9,0,0,0,0,1
0,0,1,0,0,1,4107,0,1,0,0,2,11,0,0,0,0,1
0,0,1,0,0,1,5421,1,1,0,0,0,15,0,0,0,0,1
1,0,0,1,1,3,8797,1,0,0,0,0,12,0,0,0,0,0
2,1,0,0,1,1,663,1,1,0,0,2,7,0,0,0,1,0
2,0,0,1,0,3,-421,1,1,0,1,0,12,0,0,0,0,1
3,0,0,2,0,3,1723,1,0,0,1,2,12,0,0,0,0,0
3,0,0,1,0,2,4512,1,1,0,1,0,8,0,2,1,3,0
1,0,0,0,2,2,3155,0,1,0,0,0,11,0,0,0,0,1
3,0,0,2,1,2,6756,1,0,1,1,2,11,0,0,0,0,0
2,0,0,2,2,0,7635,1,1,1,1,2,12,0,4,1,2,0
0,0,0,0,0,1,-30,1,1,0,0,0,12,0,0,0,0,0
0,0,0,1,0,3,8903,1,1,1,1,0,9,0,2,0,0,0
1,1,0,1,0,3,1562,0,1,0,0,2,13,0,1,1,1,1
3,1,0,3,2,2,4754,1,0,0,1,0,13,0,3,3,1,0
2,1,0,0,2,2,4849,1,0,1,1,0,7,0,0,0,0,0
3,0,0,3,0,2,4851,1,0,1,1,0,12,0,3,0,1,0
1,0,1,0,2,2,8989,1,0,1,1,0,21,0,0,0,0,0
3,1,0,1,1,0,4556,1,0,1,1,0,12,0,0,0,0,0
2,1,1,0,0,3,8913,0,1,0,1,0,9,0,1,0,0,1
1,0,0,0,0,1,170,0,1,0,0,1,15,0,0,0,0,1
2,1,0,3,2,2,7051,1,1,1,0,2,7,0,4,2,2,0
0,0,0,0,1,1,1022,0,1,0,1,0,16,0,0,0,0,1
1,1,0,1,1,3,1205,0,0,0,0,2,4,0,2,0,1,1
3,1,0,0,2,2,6944,1,1,1,0,3,5,0,3,0,0,0
0,1,0,0,1,1,1102,1,0,0,0,0,21,0,0,0,0,1
1,0,0,1,0,3,2490,1,0,0,0,0,9,0,0,0,0,1
2,1,0,3,2,2,2641,1,1,1,1,0,9,1,3,0,0,0
1,1,0,0,1,2,9033,1,1,1,0,2,9,0,0,0,0,0
2,0,0,3,0,3,6303,1,1,0,1,2,12,1,1,1,7,0
1,0,0,0,1,1,273,0,1,0,0,0,15,0,0,0,0,1
0,0,1,0,1,1,999,0,1,0,0,2,9,0,0,0,0,1
0,0,0,1,2,1,848,1,1,0,0,0,10,0,0,0,0,1
0,1,0,0,0,3,312,0,1,0,0,2,12,0,0,0,0,1
2,0,0,2,2,2,8547,1,0,1,0,2,9,0,2,0,2,0
1,0,0,0,1,3,6545,0,1,0,0,2,10,1,0,0,0,0
1,0,0,0,1,2,8888,1,1,0,1,0,9,0,0,0,0,1
2,1,0,2,0,2,6698,1,1,1,1,2,7,0,2,0,4,0
1,1,0,1,2,2,7990,1,1,0,0,0,9,0,1,0,1,0
0,1,0,0,2,1,881,0,0,0,0,0,12,0,0,0,0,1
2,0,0,0,2,0,1997,1,1,1,1,0,13,0,2,0,0,0
0,1,0,0,2,3,455,1,1,1,1,2,15,0,0,0,0,1
3,1,0,0,2,2,6716,1,0,1,1,0,3,0,2,0,7,0
1,1,1,1,0,0,4800,1,1,0,0,0,7,0,2,1,1,0
1,0,0,1,1,1,4058,0,1,0,0,0,9,1,0,0,1,1
3,0,0,2,2,2,7068,1,1,0,1,0,4,0,6,0,2,0
3,1,0,3,2,2,8157,1,0,0,1,0,10,0,2,0,3,0
1,1,0,0,1,1,533,0,1,0,0,3,11,0,0,0,2,1
3,0,0,0,1,1,4067,1,1,1,0,3,12,0,0,0,0,1
2,0,0,0,0,3,1237,1,1,1,0,2,12,0,0,0,0,1
3,0,0,2,0,0,2756,1,1,1,1,0,8,0,3,0,2,0
0,1,0,0,2,2,2707,1,0,1,0,3,9,0,0,0,0,1
2,1,0,2,2,3,8848,1,0,1,1,3,9,0,10,0,7,0
1,0,0,1,0,2,2282,1,1,0,0,0,11,0,2,4,1,0
2,1,0,2,1,0,8984,0,1,0,1,2,9,0,1,0,1,1
0,0,0,0,0,1,3495,1,1,0,1,1,14,0,0,0,0,1
2,1,0,1,0,2,7220,1,0,1,0,2,5,0,2,3,7,0
3,0,0,2,0,2,6267,1,1,1,1,2,7,0,3,0,2,1
2,0,0,0,2,2,6173,1,0,0,1,0,7,0,0,0,0,1
3,1,1,3,1,3,3264,1,1,0,0,0,9,0,0,0,2,0
1,1,0,1,2,0,8759,1,1,1,0,3,10,0,1,0,3,0
2,1,0,2,2,2,5938,1,0,1,1,3,10,0,0,0,0,0
3,1,0,3,0,2,7428,1,0,1,1,0,7,0,3,0,6,0
2,1,0,3,0,2,7963,1,1,1,1,2,8,0,1,0,2,0
2,0,0,1,0,3,3603,1,1,1,0,0,9,0,2,0,0,0
3,0,0,3,2,2,6386,1,0,1,1,2,3,0,13,0,0,0
1,0,0,1,1,1,6842,0,1,0,0,2,11,0,1,0,1,1
3,0,0,0,2,2,6975,1,0,1,1,0,11,0,0,0,3,0
2,0,0,1,2,1,3935,1,1,0,1,0,9,1,0,0,1,0
3,1,1,1,2,3,5292,1,1,0,1,0,13,0,2,0,2,0
0,0,0,0,0,1,2130,1,0,1,1,2,13,0,0,0,0,1
1,1,1,1,0,3,3148,1,1,0,1,2,9,0,13,1,2,0
0,1,0,1,2,3,1078,0,1,0,1,0,14,1,0,0,0,1
3,1,1,3,2,2,8046,1,0,1,1,0,5,0,6,3,4,0
1,0,0,0,1,3,6554,0,1,0,1,2,9,0,1,1,0,0
1,1,0,1,0,3,6636,1,1,0,0,2,13,0,1,0,3,1
3,0,1,3,2,2,6643,1,1,1,1,0,11,0,6,3,3,0
2,0,0,0,2,0,5046,1,1,1,1,3,8,0,0,0,0,1
1,0,0,0,2,0,2729,0,1,1,0,0,11,0,0,1,2,0
1,0,0,0,0,2,4477,1,1,0,1,0,13,0,0,0,0,0
0,1,0,0,1,1,527,0,1,0,1,2,7,0,0,0,0,1
0,0,1,0,1,1,896,0,1,0,0,2,12,0,0,0,0,1
3,1,0,1,2,2,7040,1,1,0,0,0,10,0,0,0,1,0
3,1,0,2,2,2,3501,1,0,0,1,2,21,0,6,0,0,0
0,0,0,0,0,3,4552,1,0,0,0,0,11,0,0,0,0,1
2,0,0,0,0,3,7634,1,0,1,1,0,12,0,3,0,0,0
3,0,1,0,0,2,2600,0,1,0,1,0,10,0,0,0,0,0
0,1,0,0,0,1,8852,1,0,0,0,2,9,0,0,0,0,0
2,0,1,3,2,0,5927,1,1,0,1,0,14,0,0,0,2,0
2,0,0,1,2,3,8831,1,0,0,0,2,12,1,1,0,0,0
3,0,0,3,0,2,4779,1,1,1,1,2,5,0,2,4,4,0
0,0,0,0,0,3,8978,1,0,1,0,0,9,0,0,0,0,1
1,1,0,0,1,1,1868,0,0,0,0,0,21,0,0,0,0,1
2,0,1,0,2,0,4841,1,0,1,1,2,11,0,0,0,0,1
3,1,0,2,0,2,1834,1,1,1,1,0,5,0,0,0,1,0
1,1,0,0,0,3,2760,1,1,0,1,0,11,1,0,0,2,0
2,0,1,1,2,2,8909,1,1,1,1,0,4,0,3,0,0,0
3,0,0,1,2,2,5907,1,0,1,0,0,8,0,0,0,7,0
2,0,0,0,2,2,5936,1,0,0,1,1,4,1,0,0,0,0
1,1,0,1,2,0,841,1,1,0,1,0,21,1,0,0,0,1
2,0,0,2,0,3,7227,1,1,1,1,2,21,0,0,0,1,0
3,1,0,3,2,2,4543,1,0,0,0,0,12,0,4,0,2,0
1,0,0,3,1,3,9001,1,1,0,0,0,9,0,2,0,1,0
2,0,1,0,2,0,7087,1,0,1,1,0,9,0,0,0,0,0
3,0,0,2,2,2,6483,1,0,0,1,0,9,0,0,0,4,0
0,0,0,0,0,1,617,0,1,0,0,2,10,0,0,0,0,1
2,1,0,2,2,2,2394,1,0,1,1,0,9,0,8,0,2,0
1,1,0,3,2,2,3069,1,0,0,0,0,9,0,0,2,0,0
2,0,0,1,2,3,6073,1,0,0,1,1,9,0,0,0,4,0
2,0,0,2,1,0,6992,0,1,0,1,2,4,0,3,1,2,0
1,0,0,1,1,3,1451,1,1,0,1,0,11,1,2,0,1,1
1,0,1,0,1,3,148,0,1,1,1,3,12,0,0,0,0,1
0,1,0,0,0,1,8800,0,1,0,0,2,8,0,0,0,0,1
3,0,0,3,2,2,7329,1,1,1,0,3,7,0,2,0,4,0
1,1,0,1,0,3,8853,1,1,0,1,2,9,1,1,0,2,0
1,0,0,1,2,3,8863,0,1,0,0,0,7,1,2,1,1,0
1,1,0,1,0,1,1254,1,1,0,0,0,11,0,0,0,0,0
3,1,0,3,2,2,8429,1,0,0,1,0,5,0,3,2,0,0
3,0,0,3,2,0,7179,1,0,1,1,2,7,0,6,2,4,0
3,0,0,2,0,0,5959,1,0,1,1,2,9,0,8,0,0,0
1,0,0,1,2,3,2039,1,1,0,0,0,5,0,0,0,0,1
1,0,0,1,0,3,2321,0,1,0,0,2,9,0,0,0,0,1
1,0,0,1,1,3,3567,0,1,1,1,1,10,0,0,0,0,1
1,1,0,1,1,3,9072,0,0,1,1,0,10,0,2,0,1,0
1,0,0,1,0,3,2227,0,1,0,1,2,7,1,0,0,0,0
2,0,0,2,2,3,1154,1,1,1,1,2,5,0,2,0,2,1
0,0,0,0,2,0,2875,0,1,0,0,0,13,0,0,0,0,1
2,1,0,2,2,2,4531,0,1,0,0,0,10,0,0,4,0,0
3,0,0,2,0,3,7515,1,1,0,1,0,12,0,2,0,2,0
0,1,0,0,0,1,-360,0,1,0,0,2,9,0,0,0,0,1
1,1,0,0,1,1,980,0,0,0,0,0,16,0,0,0,0,1
2,0,0,3,2,2,7093,1,0,1,1,0,7,0,9,2,3,0
3,0,0,2,2,2,6377,1,1,1,1,0,12,0,13,0,4,0
3,0,0,1,0,3,1528,0,1,0,1,2,12,0,3,0,0,0
2,1,0,0,2,3,8665,0,0,0,1,0,10,0,0,0,0,1
2,0,0,3,0,2,8643,1,0,1,1,0,8,0,3,0,0,0
2,0,0,1,1,3,4029,1,1,0,0,0,7,0,1,1,1,0
1,0,0,1,2,3,1426,1,1,0,1,0,9,0,0,2,1,1
2,0,0,2,2,2,8743,0,1,0,1,1,8,0,2,0,1,0
1,0,1,1,1,3,3373,0,1,1,1,2,11,0,1,0,1,0
1,1,0,0,0,0,8674,1,1,0,0,2,21,0,0,0,0,1
1,1,0,0,2,3,8016,1,1,1,1,2,14,0,0,0,0,1
1,1,1,1,0,0,1902,0,1,0,0,0,10,0,1,0,1,1
3,1,0,2,2,2,6934,1,0,1,1,2,9,0,5,2,2,0
3,0,0,2,2,2,6094,1,0,1,1,0,10,0,3,1,3,0
1,0,0,1,1,3,5629,1,0,0,0,0,9,0,1,0,2,0
1,1,0,1,2,3,8819,1,1,0,1,0,7,0,2,0,1,0
3,1,0,3,2,2,6526,1,0,0,1,0,10,0,9,0,2,0
1,0,0,1,0,1,3164,1,1,0,0,2,12,0,1,0,1,0
0,0,0,0,0,2,856,0,1,0,0,0,12,0,0,0,0,0
1,0,0,2,2,2,4426,1,1,0,1,2,11,0,3,0,5,0
0,1,0,1,1,1,3069,1,1,0,0,2,11,0,0,0,0,1
2,1,0,2,2,2,6782,1,1,1,1,2,4,0,4,1,0,0
1,1,0,1,1,0,9120,1,1,0,0,0,9,0,1,0,1,1
2,0,1,2,2,0,7292,0,1,1,1,2,7,0,2,0,0,1
2,1,0,0,2,2,7015,1,0,1,1,0,21,0,0,0,0,1
1,1,0,1,0,0,4513,1,1,0,1,0,9,0,3,0,1,0
3,0,0,2,2,2,5952,1,1,1,1,0,4,0,3,0,1,0
3,1,0,1,2,2,6734,1,1,0,0,2,9,0,4,0,2,0
2,1,0,3,0,2,5968,1,1,0,0,2,9,0,1,0,0,0
3,1,0,3,0,2,7596,1,1,1,1,2,7,0,15,4,4,0
3,0,0,0,0,2,6689,1,0,1,1,2,9,0,0,0,0,0
2,1,0,0,2,2,6132,1,1,0,1,0,10,0,0,0,0,0
0,0,1,0,1,1,1085,1,1,0,1,0,12,0,0,0,0,1
0,1,1,0,2,2,4239,1,0,0,1,0,12,0,0,0,0,1
3,0,0,3,2,2,4460,1,0,0,1,0,7,0,6,0,2,0
1,0,0,1,0,2,2724,0,1,0,0,0,10,0,2,0,3,0
0,0,0,0,0,3,232,1,1,0,0,0,10,0,0,0,0,1
0,0,0,0,1,1,-93,0,1,0,1,2,9,0,0,0,0,1
3,0,0,2,0,2,3784,1,0,1,1,0,7,0,3,2,1,0
3,0,1,0,2,3,8923,1,0,1,0,0,10,0,0,0,0,0
1,0,0,0,2,2,8825,1,0,1,1,0,9,0,0,0,0,0
1,1,0,1,2,3,7261,1,1,0,1,2,5,0,6,2,7,0
1,1,0,1,1,3,1490,1,1,0,0,2,14,0,0,0,2,0
2,0,0,2,0,0,5381,1,1,0,0,3,12,0,0,1,2,0
3,1,0,1,2,2,7781,1,1,1,1,2,13,0,6,4,1,0
2,0,0,3,0,0,1345,1,1,0,1,0,9,1,3,1,3,0
0,1,0,0,0,1,463,0,0,0,0,3,15,1,0,0,0,1
1,0,0,1,1,3,1756,0,1,0,1,2,13,0,1,0,1,0
3,0,0,2,2,2,8909,1,0,1,0,0,9,0,0,0,2,0
3,1,0,3,2,2,9021,1,0,1,1,0,8,0,8,3,6,0
0,1,0,0,0,1,207,1,1,0,0,0,12,0,0,0,0,1
1,0,0,1,1,3,6896,1,1,0,1,2,11,0,1,0,0,1
0,1,0,1,0,3,734,1,1,0,0,3,7,0,0,0,0,0
0,0,0,0,0,3,6592,1,1,0,0,2,14,0,0,0,0,0
1,1,0,1,1,3,6882,1,1,0,1,2,9,1,1,0,1,0
3,0,0,0,2,2,6887,1,1,0,1,0,12,0,2,1,0,0
1,1,0,1,0,1,502,0,1,0,0,2,9,0,1,0,1,1
2,1,0,1,0,2,3208,1,0,1,1,2,8,0,4,2,0,0
1,1,0,0,2,0,5520,1,1,0,1,2,9,0,0,0,4,0
3,1,1,3,0,2,4428,1,0,0,1,0,5,0,0,0,4,0
3,0,0,3,2,2,7090,1,0,1,1,0,7,0,6,0,3,0
1,1,1,1,2,2,9165,1,1,0,1,3,21,0,4,0,1,0
0,1,0,0,2,2,3479,1,0,0,0,0,9,0,0,0,0,1
2,0,0,1,1,3,6573,1,1,0,0,0,7,0,2,1,0,0
3,0,0,3,2,2,5353,1,0,1,1,2,8,0,8,3,3,0
0,1,0,0,0,1,2482,0,1,0,0,2,9,0,0,0,0,1
2,0,1,0,0,3,4412,1,1,1,1,0,8,0,0,0,0,1
3,0,1,3,1,2,6842,1,1,1,1,0,8,0,3,1,1,0
0,0,0,0,0,2,5604,1,1,1,1,2,13,0,0,1,0,1
1,0,0,1,2,0,5045,1,1,0,1,0,12,1,1,0,1,0
