col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,245,209,0,2,6,4,0,1,0,5,0,0,143,239,0
2,239,53,0,1,9,3,10,1,0,1,0,0,2,0,1
2,341,151,0,2,5,3,0,1,0,0,0,0,124,0,0
2,339,129,0,3,3,2,0,0,0,0,1,0,92,0,0
1,83,76,0,1,2,2,5,1,0,2,1,0,167,75,0
2,349,209,0,3,1,3,2,1,1,0,1,0,6,205,1
2,36,35,0,1,4,0,2,1,1,1,1,0,0,0,1
1,63,124,0,2,2,8,48,1,1,1,1,0,0,0,1
2,124,36,0,1,4,4,0,1,1,0,0,0,134,69,0
1,49,55,0,3,3,8,3,0,0,5,0,0,18,0,1
2,170,198,0,3,2,3,1,1,1,0,1,0,26,95,0
2,270,3,0,2,5,2,5,1,0,0,0,0,2,0,1
2,250,213,0,1,2,8,31,1,0,0,0,0,0,238,0
2,348,206,0,1,13,8,0,1,1,0,1,0,158,0,1
2,329,135,0,3,14,9,4,1,1,0,0,0,128,0,1
1,145,124,0,1,14,2,2,1,0,0,0,0,119,0,1
2,67,28,0,3,4,8,26,1,1,0,0,0,1,147,1
1,332,214,0,1,4,2,3,1,0,0,0,0,9,238,1
2,323,153,0,1,5,8,0,1,0,0,0,0,160,234,0
1,271,11,0,3,5,2,25,1,1,0,0,2,0,0,1
2,235,119,0,0,3,2,1,0,0,0,0,0,35,214,1
2,6,104,0,3,4,4,0,1,1,0,1,0,3,158,0
2,90,214,0,3,3,2,1,1,1,2,0,0,4,228,1
1,287,5,0,1,11,8,0,1,1,0,1,0,147,0,0
2,131,150,0,2,2,8,31,1,0,4,0,0,0,0,1
1,246,201,0,0,3,3,2,1,0,0,1,0,45,98,0
2,110,182,0,1,6,9,25,1,0,0,0,0,25,0,1
2,55,169,0,3,5,8,123,1,1,0,0,0,0,0,1
2,349,143,0,3,13,8,87,1,1,7,1,0,30,217,1
1,29,12,0,3,5,3,1,1,0,5,1,0,6,179,0
2,314,103,0,1,13,8,9,1,0,0,0,0,0,184,0
2,186,163,0,2,4,0,43,1,0,6,0,0,8,0,1
0,337,183,0,3,3,8,32,0,1,0,0,0,132,60,1
2,176,45,0,1,8,3,1,1,1,0,1,0,18,35,1
1,203,17,0,2,4,8,97,1,0,3,0,0,94,22,1
2,256,171,0,0,5,8,35,1,0,0,1,0,0,106,1
2,194,207,0,3,3,3,77,1,0,0,0,2,56,164,0
2,210,202,0,1,14,5,42,1,0,2,0,0,8,0,0
2,168,205,0,3,13,8,90,1,1,0,1,0,7,166,1
2,211,212,0,1,3,8,6,1,0,2,0,0,68,13,0
1,133,200,0,2,4,3,106,1,0,0,0,0,2,220,0
0,154,95,0,2,5,4,14,1,0,0,0,0,85,238,1
2,343,198,0,3,14,8,5,1,1,0,0,0,140,0,1
1,324,48,0,2,14,4,94,1,1,3,1,0,3,0,1
2,312,148,0,3,6,8,5,1,1,0,1,0,0,233,1
1,277,127,0,1,14,8,1,1,0,1,0,0,11,210,1
2,293,27,0,3,5,8,40,1,0,1,0,0,0,236,1
1,332,26,0,3,12,4,0,0,0,0,0,0,127,0,0
2,44,165,0,1,13,2,39,1,0,0,1,0,162,0,0
2,151,194,0,1,13,8,13,1,0,0,0,0,126,0,1
1,74,42,0,0,1,8,0,0,1,0,0,0,4,0,1
1,27,5,0,1,4,2,17,1,1,0,0,0,139,0,0
2,349,195,0,1,3,4,1,1,1,0,0,0,85,239,1
1,293,141,0,1,4,3,73,0,1,0,1,0,65,0,1
1,191,66,0,3,3,8,14,1,0,11,1,0,0,0,1
1,152,139,0,3,13,1,26,1,1,0,1,0,20,0,1
1,71,98,0,1,8,8,1,1,0,1,0,0,152,0,0
2,189,200,0,2,7,8,1,1,0,1,0,0,168,233,0
0,342,211,0,3,4,5,4,1,0,0,1,0,151,193,1
0,109,154,0,0,13,7,4,1,0,3,1,0,170,233,1
1,209,50,0,1,2,3,5,1,1,5,0,0,0,100,1
1,149,213,0,1,4,8,8,1,0,0,1,0,170,236,1
1,323,154,0,1,2,8,35,0,0,0,0,0,26,0,1
2,242,210,0,1,4,8,6,0,1,0,0,0,15,0,0
2,109,130,0,2,2,8,11,1,0,0,1,0,0,1,0
0,199,207,0,2,3,8,109,1,1,0,0,0,4,71,0
2,336,72,0,1,1,8,82,1,0,0,1,0,2,0,0
2,113,28,0,1,3,8,70,1,1,0,0,0,125,81,0
2,143,57,0,1,10,8,0,0,0,0,1,0,1,0,1
2,272,69,0,2,10,8,0,1,1,0,1,0,0,200,0
2,159,75,0,2,13,8,0,1,0,1,1,0,0,198,1
1,122,204,0,1,14,0,50,1,1,0,0,0,7,0,1
2,343,64,0,1,3,8,3,1,1,0,0,0,85,0,1
2,238,191,0,3,4,8,6,1,1,0,0,0,0,227,0
1,200,137,0,3,3,8,8,1,1,0,1,0,161,86,0
2,150,59,0,3,14,4,77,0,0,0,0,0,0,228,1
1,223,188,0,1,12,0,0,0,1,0,0,0,59,0,1
0,58,167,0,3,12,9,7,1,1,0,1,0,152,134,0
2,334,209,0,3,14,8,29,0,1,0,1,0,37,223,0
2,141,153,0,2,6,1,4,1,1,0,0,0,166,0,0
2,100,32,0,3,9,8,60,0,0,0,0,0,1,0,0
2,9,34,0,1,2,2,8,1,0,0,1,0,6,208,0
2,90,101,0,3,3,8,71,1,0,9,0,1,166,0,1
1,184,214,0,3,11,3,0,1,1,0,0,0,146,194,1
2,141,125,0,1,14,0,3,1,0,0,0,0,118,189,0
2,81,212,0,1,13,8,23,1,0,0,0,0,0,239,0
2,133,197,0,1,14,8,57,0,0,0,0,0,36,238,1
2,176,106,0,1,2,0,6,1,1,0,1,0,0,239,0
2,240,93,0,1,0,2,5,1,1,0,1,0,114,0,1
1,319,77,0,2,6,8,81,0,0,0,0,2,0,231,0
2,138,58,0,1,5,8,18,1,1,0,0,0,32,0,0
1,161,8,0,2,3,2,5,1,0,0,1,0,5,239,1
1,204,3,0,2,5,8,2,1,0,2,1,0,5,0,1
2,159,62,0,3,6,5,0,0,1,3,0,0,167,208,1
2,286,141,0,3,3,4,11,1,0,0,0,0,61,45,1
2,292,32,0,3,6,8,0,1,1,4,0,0,166,12,0
2,265,151,0,0,2,8,1,0,0,0,1,0,149,207,1
2,84,62,0,2,13,1,114,1,0,0,1,0,0,162,1
1,31,132,0,1,13,2,63,0,1,0,0,1,151,10,0
2,330,214,0,1,14,1,12,1,0,0,0,0,19,228,1
2,147,31,0,1,6,2,11,0,0,6,1,0,17,24,1
1,57,178,0,3,12,8,1,1,0,0,0,0,84,13,1
1,171,214,0,3,6,8,0,0,1,0,1,0,33,167,1
2,164,205,0,1,8,8,3,0,1,0,0,0,74,123,1
1,17,213,0,3,14,3,24,1,0,0,1,0,0,238,1
2,156,193,0,0,13,8,73,1,0,0,0,0,140,61,1
2,349,197,0,1,14,3,0,1,0,1,0,0,52,163,1
0,290,65,0,2,1,4,29,1,0,0,1,0,0,231,0
2,324,3,0,1,2,8,31,1,0,1,0,0,170,0,1
1,80,213,0,1,5,3,4,1,0,0,0,0,99,221,0
0,289,41,0,0,3,8,25,1,0,0,0,0,0,0,1
2,91,56,0,3,3,8,9,1,0,0,0,0,132,189,1
2,324,171,0,0,13,4,57,1,1,0,1,0,80,0,1
1,28,21,0,3,6,8,1,0,0,7,0,0,5,182,0
2,277,134,0,1,14,3,2,1,1,0,0,0,0,0,1
2,243,60,0,1,3,4,0,0,1,5,1,0,135,0,0
2,241,166,0,1,10,8,0,1,1,0,1,0,126,237,1
1,281,208,0,1,6,8,3,0,1,0,0,0,7,235,0
1,94,188,0,1,4,8,65,1,0,0,0,0,103,237,1
0,349,188,0,0,1,8,5,1,0,0,0,0,19,0,1
2,349,163,0,1,5,8,4,1,0,1,0,0,163,62,0
2,304,193,0,1,5,2,0,0,0,0,0,0,0,0,1
1,21,197,0,3,8,8,19,1,1,0,0,0,7,17,0
2,213,125,0,0,2,1,6,1,1,0,1,0,0,239,1
2,289,27,0,1,4,8,40,0,1,0,1,0,0,146,1
2,184,197,0,3,12,8,68,1,0,0,0,0,19,228,1
1,122,51,0,3,12,3,95,0,0,0,1,0,0,34,1
2,47,127,0,2,0,8,130,1,1,0,1,0,0,0,0
2,76,106,0,0,14,2,38,1,0,1,1,0,165,234,0
1,326,211,0,3,9,8,19,1,1,0,0,0,49,161,0
1,205,8,0,1,10,2,93,1,1,6,1,2,27,0,0
1,5,6,0,2,6,8,5,0,0,0,0,0,154,224,0
1,161,180,0,3,5,1,0,1,0,0,1,0,51,219,1
1,224,31,0,1,13,3,93,1,1,0,0,2,0,0,1
2,244,87,0,1,5,3,0,1,1,0,1,0,2,0,0
2,285,133,0,2,4,8,19,0,1,1,0,0,0,0,1
2,346,152,0,1,4,0,17,0,0,0,1,0,0,214,1
2,199,124,0,1,8,4,0,1,0,0,0,0,22,234,1
1,82,95,0,3,3,8,0,1,0,0,0,0,57,104,1
2,303,206,0,1,14,8,7,1,0,0,1,0,10,202,0
2,207,127,0,1,2,8,13,1,1,3,1,0,0,175,1
2,277,21,0,3,5,4,2,1,1,0,0,0,135,1,1
2,330,178,0,1,3,8,0,1,1,0,0,0,154,218,1
2,349,47,0,3,7,4,19,0,1,0,1,0,165,0,0
2,238,91,0,1,2,0,29,1,0,0,1,0,59,135,1
1,342,37,0,1,8,8,49,1,1,0,0,0,4,210,1
2,23,45,0,1,3,3,0,1,0,0,1,0,103,212,0
2,281,70,0,3,12,0,48,0,1,0,1,0,129,139,1
2,222,61,0,0,6,8,17,0,1,0,1,0,11,0,1
2,196,176,0,3,1,8,93,1,0,0,1,0,147,215,1
2,349,186,0,1,4,0,2,1,0,0,1,2,0,235,1
1,200,121,0,1,14,8,19,0,0,4,1,0,165,47,1
