col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,112,106,3,1,6,4,161,1,0,5,0,2,84,19,0
2,-45,193,2,1,14,8,174,1,1,0,1,0,-9,14,1
1,227,10,0,1,1,8,99,0,0,0,0,0,-13,151,1
2,190,135,2,1,2,1,70,1,1,4,0,0,6,5,1
2,85,148,2,1,6,4,52,0,0,2,1,0,-12,16,0
0,-3,127,2,1,9,8,9,0,0,0,1,0,125,221,0
2,-26,143,2,1,3,4,18,0,1,0,0,0,-1,18,1
2,233,257,2,3,11,8,6,0,0,19,1,0,-17,15,0
2,28,72,0,1,13,1,9,0,0,0,0,0,-23,17,1
2,-38,22,3,1,2,8,64,0,1,0,0,0,-25,178,1
1,-33,240,2,1,14,8,39,1,0,0,0,2,-6,152,1
0,9,123,2,3,6,4,51,1,1,0,1,0,12,8,1
1,7,48,2,1,10,8,21,0,1,0,0,0,8,18,0
2,149,52,2,1,3,8,15,0,0,7,0,0,-15,9,1
1,82,104,2,1,6,8,38,0,0,2,0,0,80,14,0
1,100,55,2,1,6,8,108,0,0,14,1,0,15,14,0
2,37,39,2,1,14,0,0,0,0,0,1,0,-8,-2,0
2,4,244,0,3,2,9,147,1,1,0,1,0,20,18,0
2,133,220,3,1,7,8,-1,0,0,0,1,0,7,20,0
1,126,70,2,1,7,0,14,1,1,2,0,2,52,191,1
2,44,139,2,3,7,4,18,0,0,0,1,0,-3,108,1
1,-8,169,2,1,7,1,95,0,0,1,0,0,77,19,1
2,191,29,3,1,6,8,152,1,0,3,0,2,-1,5,1
2,65,206,2,1,8,0,107,0,1,0,0,2,16,15,0
2,-18,94,2,1,9,0,46,0,1,0,0,2,31,2,1
2,151,151,3,3,7,4,11,1,0,0,1,0,-11,258,0
2,64,64,2,1,11,4,49,0,1,0,0,0,-11,17,1
2,268,246,2,1,11,4,7,0,0,1,1,0,-12,211,0
2,165,3,2,1,13,8,17,0,1,1,0,0,3,176,0
1,-1,43,0,1,6,8,81,1,0,1,0,0,168,10,1
1,132,88,2,1,3,8,5,1,0,0,0,0,122,17,1
2,3,121,2,1,4,8,140,1,1,0,0,0,2,11,0
2,83,135,2,1,11,0,118,1,0,12,0,2,66,9,1
2,-48,34,2,1,2,8,4,0,1,5,1,0,5,166,1
2,160,43,2,1,8,0,81,0,0,6,0,0,-13,19,1
2,172,119,2,1,3,8,14,0,0,1,1,0,-30,14,0
2,153,118,2,3,11,8,-2,0,1,0,1,0,7,10,1
2,134,202,2,1,13,8,-1,0,0,2,1,0,-4,11,1
1,240,24,2,1,3,4,17,0,0,0,0,0,15,96,1
2,-53,116,2,1,10,1,135,0,1,2,1,0,-6,285,1
2,-7,54,2,2,11,8,104,0,0,0,0,0,-1,9,0
2,132,179,2,1,11,4,27,1,1,6,0,0,22,7,1
2,78,68,2,1,11,0,159,1,1,1,0,0,-12,7,1
2,22,42,3,3,6,8,53,1,1,1,1,0,56,11,1
2,129,22,2,3,2,8,71,1,0,0,0,1,-7,10,0
2,197,114,2,3,6,8,131,0,1,0,0,0,-9,-2,1
1,17,160,3,1,3,4,4,1,1,0,1,2,-5,19,1
1,60,52,2,0,6,8,66,0,0,0,1,0,-2,10,1
2,-1,133,2,1,10,8,-4,0,0,2,0,0,-6,7,1
2,77,38,3,1,9,8,12,0,0,0,0,1,2,4,0
1,112,99,2,3,5,4,17,0,1,2,0,0,4,15,1
1,-15,214,2,1,2,1,139,1,1,0,1,0,40,-7,1
2,9,61,2,1,6,8,14,1,0,0,0,0,2,7,1
1,167,105,3,1,5,8,35,0,1,1,0,0,1,3,1
1,131,48,2,1,14,0,153,1,1,0,0,0,31,8,0
2,-12,205,2,1,13,0,18,0,1,0,0,0,-8,7,1
1,9,22,2,1,7,2,135,0,0,0,0,2,51,14,0
2,47,60,2,3,0,4,109,1,0,0,1,0,10,11,1
2,71,219,3,3,7,8,155,0,0,1,0,0,-9,2,0
2,-17,124,2,1,1,8,17,1,0,0,1,0,45,19,0
2,-12,108,2,1,2,8,13,1,1,14,0,0,-13,160,1
2,179,43,0,1,2,0,49,0,0,0,0,0,5,109,1
1,-39,55,2,3,14,8,84,0,0,0,1,1,-9,20,0
2,100,73,2,1,3,4,16,0,1,2,0,0,2,19,0
1,157,64,3,1,9,0,0,0,0,0,0,0,81,3,0
2,25,41,3,0,2,8,76,1,1,5,1,1,21,16,0
2,13,103,0,1,5,3,50,1,0,1,0,0,-17,16,0
2,16,131,3,1,6,8,11,1,1,0,0,0,2,21,1
1,228,40,3,1,11,6,12,0,0,6,1,0,106,15,0
2,26,35,2,1,0,4,43,0,0,11,0,0,-3,16,0
1,211,32,3,3,14,8,148,1,0,0,1,0,-8,16,0
2,3,-2,2,1,7,4,110,0,0,7,1,0,15,-11,0
1,38,167,2,1,2,8,86,1,0,10,0,0,-16,129,1
2,33,106,2,1,1,8,5,1,0,3,0,0,41,4,1
2,-29,198,3,1,2,4,69,0,0,2,0,0,159,13,1
2,36,55,2,1,11,8,154,1,0,0,1,0,6,16,1
2,58,111,2,0,3,8,73,1,1,11,1,0,-19,315,0
2,143,43,1,3,6,4,131,0,1,2,1,0,35,13,0
0,-15,161,3,1,2,4,60,1,0,1,1,2,-15,9,0
2,49,152,3,0,12,0,65,0,0,0,0,0,3,2,0
2,205,53,2,1,6,4,-3,1,0,1,0,0,-15,17,1
1,51,187,2,1,11,1,72,0,1,12,0,0,-19,12,1
2,236,-7,0,3,11,8,4,1,0,0,0,2,-15,19,0
2,18,108,2,1,13,8,117,0,1,2,0,1,-9,17,0
2,1,69,2,1,2,8,25,0,0,0,0,0,40,12,1
2,98,245,0,1,6,8,19,0,1,0,1,0,-18,11,1
2,-7,102,2,2,7,4,34,0,0,0,0,0,22,216,0
2,-4,34,0,3,9,4,10,1,1,0,0,1,2,8,1
2,178,210,3,1,11,9,8,0,1,0,1,0,13,224,1
1,200,162,2,1,1,0,22,0,1,0,1,0,-9,17,1
2,24,129,3,1,4,2,15,0,1,0,0,0,10,15,0
1,5,123,3,1,3,8,0,0,1,6,0,2,-11,304,0
2,42,64,3,1,6,8,71,1,0,0,0,0,-11,16,1
2,74,118,0,1,2,4,34,0,1,0,1,0,18,12,1
1,70,61,2,1,13,4,136,1,1,0,1,0,51,8,0
2,132,238,2,1,5,1,0,1,0,1,0,0,5,300,0
2,150,55,2,0,11,3,58,0,1,0,0,2,-13,-10,1
1,60,197,2,1,7,4,-8,0,0,3,1,0,-14,19,1
2,79,43,0,1,11,8,170,1,0,0,0,0,-11,10,0
2,30,68,2,1,11,8,-5,1,0,0,0,0,-3,108,0
2,191,20,2,1,5,8,18,1,0,3,1,2,-13,7,0
1,191,135,2,0,3,8,122,0,1,1,0,0,-6,10,1
0,166,159,0,3,9,8,19,1,1,20,0,0,104,96,0
2,226,27,0,1,2,4,67,0,0,0,0,0,-21,4,1
1,-14,45,2,1,7,8,109,1,1,0,0,0,-12,132,1
1,195,125,3,1,9,8,17,0,0,0,0,0,115,10,1
1,76,70,2,1,10,8,0,0,0,0,0,0,-5,13,1
2,-11,181,2,3,14,8,-6,0,1,1,0,0,108,15,1
1,3,74,2,1,6,1,39,0,1,2,0,0,31,17,0
2,17,221,2,1,11,4,3,0,1,0,1,0,-6,15,1
2,-13,29,0,1,13,8,23,1,1,0,0,0,55,9,1
2,139,40,2,3,6,4,15,0,1,1,0,0,5,110,1
1,128,116,2,3,2,4,19,0,0,8,0,0,30,15,1
1,65,118,2,1,14,0,61,1,0,0,1,0,-4,13,0
1,45,79,2,1,13,8,16,0,0,11,0,0,19,203,0
1,105,178,2,1,2,4,67,1,0,0,0,0,27,-1,1
2,204,51,3,3,11,0,155,0,1,0,0,1,26,10,0
0,16,42,2,1,7,0,71,1,0,0,0,0,-15,11,0
2,38,262,2,1,2,8,34,1,0,0,1,0,5,14,1
1,107,46,2,1,2,8,15,0,1,0,0,2,-19,8,0
1,48,112,0,1,13,5,12,1,1,6,0,0,-3,72,1
2,-64,98,2,3,2,8,50,0,1,18,1,0,54,304,0
2,57,14,2,1,0,4,63,0,0,0,1,0,7,243,0
2,112,23,2,1,14,8,22,0,0,2,0,0,-10,-7,0
2,59,85,2,1,6,8,5,0,1,0,0,0,11,-4,0
2,187,247,2,1,10,1,1,0,0,0,1,0,13,0,1
1,76,49,2,3,0,4,67,1,1,0,0,0,-22,229,1
2,86,240,2,0,14,8,10,0,1,2,0,0,-11,5,0
0,148,76,2,2,2,8,155,0,0,2,1,0,112,-2,1
2,58,59,2,1,4,3,6,1,0,2,1,0,-15,223,0
1,14,71,2,3,2,8,19,0,0,0,0,0,-14,333,1
2,69,-15,2,1,4,8,17,1,0,0,1,0,58,-1,1
2,56,37,2,2,7,8,146,1,1,0,1,2,-11,196,0
1,-37,181,2,1,11,3,64,1,0,3,0,0,-14,16,0
2,54,44,3,3,12,4,8,0,0,0,1,1,32,1,0
2,40,237,2,1,2,8,13,0,1,0,1,0,12,3,0
2,3,122,2,1,7,4,20,0,0,0,0,0,0,-6,1
2,174,207,2,2,14,4,133,1,0,0,1,0,10,11,0
2,140,191,3,3,3,4,-1,0,0,0,1,0,-7,10,0
2,-41,244,2,1,2,8,59,0,1,3,1,0,6,7,1
1,238,119,3,1,1,8,36,1,0,0,0,0,3,15,1
2,235,13,1,2,14,8,12,1,0,0,1,0,-10,-1,1
2,5,16,3,1,9,3,63,0,0,7,0,0,-13,284,0
1,-15,117,2,1,10,8,111,0,0,0,0,0,91,6,1
1,4,52,3,1,2,8,156,0,0,0,0,2,117,10,0
1,-23,135,2,1,2,4,6,1,0,1,1,0,2,11,0
1,28,60,2,1,7,4,15,0,0,15,0,0,136,4,0
1,88,54,2,3,11,4,14,1,0,10,0,0,-3,7,1
2,16,38,3,1,1,8,18,1,0,11,1,0,26,12,1
2,101,7,3,1,7,1,43,1,0,0,0,0,-6,13,0
2,7,62,3,1,14,4,149,0,0,3,0,0,60,17,0
2,-31,46,2,3,11,8,53,1,0,0,0,0,13,163,1
2,-26,80,2,3,14,8,115,0,0,2,1,0,-14,15,1
1,-16,4,2,1,9,1,11,1,0,3,0,2,-4,53,1
1,18,238,2,3,4,9,11,0,1,0,0,0,53,189,0
1,119,143,2,1,2,4,128,0,0,0,1,0,14,273,0
1,-5,79,3,3,13,0,149,0,1,0,0,0,94,-6,0
2,-52,64,2,1,2,9,4,1,0,0,1,0,-6,17,1
2,-10,65,0,0,2,8,153,0,1,1,1,0,16,176,1
1,134,77,3,1,3,4,138,0,0,1,0,0,-6,270,1
2,63,117,2,1,6,8,119,0,0,0,0,0,-10,13,0
1,-22,95,2,1,3,8,11,0,0,0,0,2,-2,6,1
1,251,80,2,3,10,8,66,0,1,0,1,0,-16,17,0
2,-49,17,2,3,10,8,17,1,0,3,1,0,7,15,1
0,131,21,2,1,1,8,45,1,1,4,1,2,-3,15,0
2,72,126,3,1,7,3,95,1,0,0,0,1,-4,188,1
2,-43,94,2,1,2,3,50,0,0,1,0,0,2,104,1
2,-22,148,2,1,7,8,149,1,1,0,0,0,-9,49,1
2,141,108,2,1,2,0,149,0,0,6,0,0,3,111,0
1,40,10,3,1,3,4,35,0,1,1,0,0,-2,262,1
1,26,62,2,1,2,4,8,0,1,2,0,0,-6,0,1
1,95,41,2,1,7,1,114,0,0,2,0,0,-2,10,0
1,-27,234,2,3,2,8,116,0,0,0,1,0,-12,12,0
1,153,150,0,1,6,0,130,0,0,0,1,0,18,17,1
2,9,164,2,1,3,4,-1,1,1,2,0,0,1,20,0
2,73,195,2,3,11,8,142,1,1,1,0,0,-21,7,1
1,148,121,1,1,11,4,137,1,1,11,1,0,-3,277,1
2,78,189,3,1,10,8,11,1,0,0,1,0,4,125,0
2,63,13,3,1,10,8,34,1,0,0,1,0,44,15,0
2,40,77,2,3,0,4,129,1,1,0,0,0,-1,16,1
2,75,138,2,1,11,4,50,1,1,0,1,0,164,11,1
2,16,127,2,3,2,4,-3,0,0,11,1,0,23,292,1
2,202,55,2,2,0,8,18,0,0,0,1,0,85,329,0
2,-32,73,2,3,13,8,99,0,0,0,0,1,7,121,1
2,38,35,2,3,3,3,50,1,1,3,1,0,-12,19,1
1,71,39,3,1,3,0,149,1,1,11,0,0,-19,13,0
1,69,138,0,1,11,8,143,0,0,0,0,0,15,83,0
2,-22,214,2,1,5,8,8,0,0,0,0,0,-20,93,1
1,28,52,2,3,7,4,73,0,1,1,0,0,-13,323,1
2,81,170,3,1,2,4,11,1,0,8,1,0,-11,179,0
1,143,211,2,1,9,8,32,1,0,1,0,0,36,64,0
2,159,86,2,1,14,8,142,0,1,0,1,2,13,-3,0
1,108,139,0,1,3,8,18,0,0,0,0,0,7,7,1
2,20,202,3,3,4,8,142,1,1,4,0,0,2,13,0
2,184,82,2,3,9,8,108,0,0,0,1,0,107,9,1
1,66,98,2,1,11,8,16,1,0,2,0,0,20,-3,0
