col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,89,23,3,3,2,8,6,0,0,0,0,0,8,0,1
2,185,155,2,1,10,8,86,1,1,14,0,0,16,132,0
2,5,48,2,1,14,8,98,1,1,0,1,0,9,5,0
1,45,9,2,1,1,8,13,0,0,0,0,0,0,0,1
2,217,109,2,1,5,8,0,0,0,0,1,0,39,0,1
2,96,79,2,1,11,8,4,1,1,1,0,0,0,0,1
2,57,68,2,1,10,8,60,1,1,0,1,0,159,2,0
2,48,16,2,1,3,8,10,0,1,1,0,0,7,0,1
1,112,20,2,1,11,8,5,0,0,0,0,0,0,5,1
2,123,48,2,1,2,8,6,0,1,1,0,0,47,0,1
2,72,137,3,3,8,8,92,1,1,2,1,0,17,154,0
2,29,44,2,1,1,8,6,0,0,0,0,0,0,0,1
2,53,64,3,3,8,8,116,1,0,0,1,0,7,0,1
2,79,128,2,1,12,8,80,1,1,0,0,0,4,75,0
2,41,178,2,1,12,8,0,1,1,1,0,0,0,171,0
2,65,167,2,1,12,8,53,1,1,0,0,0,9,2,0
2,87,65,2,1,9,8,63,1,1,1,1,0,110,5,0
1,24,164,2,1,9,8,0,0,0,0,1,0,82,0,1
2,46,17,2,1,1,8,4,0,0,0,0,0,1,0,1
2,349,160,2,1,10,8,131,1,1,12,0,0,4,101,0
2,280,177,2,1,8,8,96,1,1,10,1,0,4,144,0
1,33,195,2,1,10,4,4,1,1,1,0,0,7,122,0
2,53,48,2,1,13,8,31,1,1,1,1,0,40,4,1
2,108,55,2,1,13,8,72,1,0,0,1,0,93,7,1
2,46,68,3,3,3,8,6,0,0,0,0,0,3,0,1
2,319,203,2,1,13,8,96,1,1,14,0,0,1,203,0
2,109,72,2,1,10,8,3,0,1,2,1,0,34,1,1
2,107,62,2,1,11,8,87,1,0,0,1,0,90,5,1
2,61,29,2,1,2,8,2,0,0,0,0,0,11,0,1
1,63,7,2,1,4,8,6,0,0,0,0,0,6,0,1
2,90,50,2,1,3,8,15,1,0,0,1,0,0,3,1
1,35,132,2,1,10,8,3,1,1,1,1,0,7,171,1
1,61,2,2,1,13,8,3,1,0,0,0,0,4,0,1
1,84,103,2,1,10,8,118,1,0,0,1,0,98,0,1
1,67,155,2,1,9,8,3,1,1,2,1,0,142,5,1
1,81,35,2,1,12,8,3,0,1,1,1,0,23,0,1
1,126,42,3,3,10,8,8,1,0,0,1,0,10,3,1
2,309,163,2,1,12,8,80,1,1,4,1,0,8,162,0
1,86,200,2,1,11,8,86,1,1,2,1,0,0,123,0
2,28,102,2,1,2,8,0,1,0,0,0,0,0,2,0
2,130,73,2,1,12,8,91,1,0,0,1,0,16,7,1
2,68,60,2,1,10,8,99,1,1,2,0,0,0,99,0
1,82,159,2,1,10,8,0,0,0,0,0,0,4,6,1
2,30,77,2,1,9,8,25,1,0,0,1,0,4,4,0
2,67,152,2,1,14,8,12,1,0,0,1,0,0,1,0
2,57,47,2,1,13,8,42,1,0,0,1,0,0,0,0
2,187,168,2,1,10,8,119,1,1,13,0,0,1,207,0
2,327,61,2,1,12,8,130,1,1,6,0,0,1,182,0
2,56,53,2,1,1,8,0,0,0,0,0,0,0,0,1
2,52,177,2,1,9,8,8,1,0,0,1,0,18,1,0
2,75,19,2,1,14,8,4,0,1,2,0,0,5,4,1
2,326,49,2,1,14,8,46,1,1,9,1,0,21,207,0
2,0,26,2,1,2,8,10,0,0,0,0,0,2,10,1
2,6,106,2,1,8,8,125,1,0,0,1,0,15,0,0
2,126,63,2,1,3,8,2,1,0,0,0,0,3,5,0
1,119,33,3,3,7,8,3,0,0,0,0,0,0,5,1
2,60,23,2,1,3,8,0,0,0,0,0,0,5,2,1
2,245,174,2,1,2,8,99,1,0,0,0,0,10,3,0
2,70,156,2,1,12,8,0,1,0,0,0,0,3,5,0
2,165,45,2,1,13,8,77,1,0,0,1,0,0,0,0
2,94,103,3,3,3,4,3,1,0,0,0,0,7,0,1
2,17,7,2,1,1,8,3,0,0,0,0,0,6,0,1
2,78,68,2,1,10,8,87,1,0,0,1,0,0,6,0
2,24,39,3,3,12,8,81,1,0,0,1,0,0,4,0
2,98,48,3,3,1,8,10,0,0,0,1,0,39,6,1
2,274,189,2,1,10,8,92,1,1,14,0,0,0,193,0
2,7,13,2,1,0,8,2,0,0,0,1,0,19,6,1
2,231,77,2,1,11,8,78,1,1,8,1,0,153,0,0
2,48,64,2,1,11,8,45,1,1,1,0,0,15,158,0
1,52,36,2,1,6,8,5,0,0,0,0,0,5,0,1
2,57,140,2,1,13,8,45,1,1,13,0,0,14,184,0
2,72,8,3,3,2,8,4,1,0,0,0,2,10,5,1
2,38,53,3,3,11,8,2,0,0,0,1,0,41,0,1
2,37,48,2,1,2,8,1,0,0,0,0,0,7,4,1
2,122,158,2,1,10,8,118,1,1,2,1,0,7,185,0
2,22,37,2,1,2,8,1,0,0,0,0,0,0,0,1
1,141,197,2,1,14,8,5,1,0,0,0,0,0,0,0
2,92,48,2,1,10,8,10,0,0,0,0,0,1,0,1
2,0,21,3,3,3,8,4,0,0,0,0,0,7,5,1
1,110,44,3,3,6,8,13,0,0,0,0,0,47,4,1
1,81,47,2,1,1,8,2,0,0,0,0,0,0,7,1
2,70,75,2,1,10,8,3,1,1,2,0,0,12,2,0
1,65,43,2,1,10,8,15,0,0,0,0,0,0,0,1
1,90,162,2,1,10,8,11,1,0,0,1,0,1,0,1
1,44,0,2,1,7,8,8,0,0,0,1,0,18,3,1
2,39,4,3,3,6,4,4,0,0,0,0,0,11,2,1
1,94,28,2,1,10,8,4,0,1,2,0,0,27,2,1
2,108,0,2,1,3,8,3,1,1,1,0,0,0,147,1
2,80,120,3,3,2,8,60,1,0,0,1,0,16,3,1
2,328,141,2,1,9,8,62,1,0,0,1,0,87,4,1
2,90,12,3,3,6,4,0,0,0,0,0,0,47,0,1
2,339,185,2,1,12,8,99,1,1,11,0,0,0,192,0
2,39,126,2,1,10,8,69,1,1,4,0,0,4,161,0
2,28,132,2,1,13,8,2,1,0,0,0,0,5,0,0
2,189,154,2,1,3,8,107,1,1,15,0,0,11,159,0
2,267,158,2,1,10,8,75,1,1,14,1,0,4,120,0
1,49,19,2,1,11,8,6,1,1,1,0,0,138,1,0
2,104,53,2,1,13,8,92,1,1,1,0,0,3,167,0
2,62,0,2,1,13,8,11,0,1,2,0,0,15,0,1
2,112,36,2,1,7,8,0,0,0,0,0,0,19,4,1
2,34,0,3,3,2,8,7,0,0,0,1,0,6,0,1
2,43,95,3,3,12,8,60,1,1,1,1,0,5,0,0
2,96,173,2,1,12,8,96,1,1,2,1,0,1,232,0
2,48,5,3,3,0,8,0,1,0,0,0,0,9,8,1
2,40,61,2,1,2,8,0,0,0,0,0,0,4,0,1
2,29,6,2,1,13,8,3,0,0,0,1,0,8,5,1
2,104,131,2,1,11,8,107,1,1,1,0,0,14,1,0
2,65,61,2,1,11,8,89,1,1,2,0,0,0,0,0
2,73,156,2,1,12,8,85,1,1,2,1,0,0,9,0
1,285,154,2,1,11,4,97,1,1,13,0,0,12,202,0
2,44,41,3,3,7,8,0,0,0,0,0,0,1,9,1
2,303,200,2,1,12,8,77,1,1,11,0,0,11,102,0
2,7,4,2,1,10,8,3,0,1,1,0,0,0,0,1
2,48,49,2,1,13,8,2,1,1,2,0,0,2,1,0
2,20,10,2,1,2,8,2,0,0,0,0,0,16,0,1
2,82,44,2,1,11,8,1,1,0,0,0,0,0,5,1
2,35,21,3,3,2,8,5,0,0,0,0,0,0,2,1
2,82,76,3,3,2,8,0,1,0,0,1,0,32,0,1
2,54,2,3,3,2,8,6,0,0,0,0,0,0,0,1
2,288,154,2,1,10,8,109,1,1,6,0,0,0,142,0
2,121,82,2,1,13,8,86,1,1,1,1,0,169,141,0
2,47,8,2,1,11,8,0,0,1,1,0,0,41,0,1
2,23,2,3,3,1,8,0,0,0,0,0,0,0,0,1
2,41,18,3,3,2,8,1,0,0,0,0,0,21,2,1
2,80,27,3,3,3,8,6,0,0,2,0,0,47,0,1
2,80,150,2,1,12,8,61,1,1,5,0,0,0,180,0
1,88,44,2,1,5,8,5,0,0,0,1,0,21,8,1
2,56,150,2,1,11,8,95,1,0,0,1,0,5,2,0
2,236,201,2,1,13,8,122,1,1,17,0,0,11,188,0
2,99,89,2,1,11,8,11,0,0,0,1,0,0,1,1
2,98,0,3,3,3,8,4,0,0,0,0,0,7,0,1
1,311,157,2,1,11,8,107,1,1,2,1,0,2,144,0
2,12,28,2,1,2,8,1,0,0,0,0,0,13,0,1
2,20,18,3,3,1,8,0,0,0,0,0,0,11,0,1
1,46,51,2,1,11,8,0,1,0,0,0,0,3,5,1
2,37,144,3,3,9,8,36,1,1,0,1,0,8,1,0
2,78,116,3,3,3,8,79,1,0,0,0,0,164,0,0
2,37,129,2,1,11,8,88,1,1,2,0,0,4,177,0
2,53,86,2,1,11,8,114,1,0,0,1,0,0,1,0
2,102,34,2,1,1,8,3,0,0,0,0,0,9,0,1
2,45,15,3,3,3,8,3,0,0,0,0,0,4,0,1
2,312,158,2,1,13,8,119,1,1,0,1,0,12,189,0
1,57,2,2,1,10,8,2,1,0,0,0,0,0,0,1
2,36,17,2,1,3,8,3,0,0,0,0,0,0,0,1
1,85,11,3,3,14,8,0,0,0,0,1,0,6,0,1
2,42,48,2,1,3,8,7,0,0,0,0,0,6,0,1
2,88,51,2,1,3,8,5,1,0,0,0,0,2,0,0
1,105,29,2,1,14,8,0,1,1,1,0,0,0,196,1
1,64,25,2,1,11,4,6,0,0,0,0,0,11,0,1
1,54,36,2,1,7,8,4,0,0,0,1,0,0,0,1
2,27,179,2,1,10,8,56,1,1,2,0,0,11,167,0
2,23,4,3,3,2,8,10,0,0,0,0,0,0,0,1
