AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
3,0,0,3,2,2,9018,1,0,1,1,0,10,0,1,0,2,0
0,1,0,0,0,3,2624,1,1,0,1,0,21,0,0,0,0,1
3,0,0,2,2,2,8884,1,0,1,1,2,6,0,6,0,0,0
1,1,0,1,2,2,9018,1,1,1,1,2,5,0,4,0,2,0
2,1,0,2,2,2,7480,1,1,1,1,0,10,0,4,1,4,0
1,1,0,1,0,3,1129,1,1,1,1,2,6,0,4,0,0,1
2,0,0,2,2,2,7435,1,0,1,1,0,8,0,4,0,8,0
3,0,0,3,2,2,8329,1,0,1,1,2,5,0,9,0,7,0
1,0,0,1,2,2,7932,1,1,0,1,0,13,0,1,0,1,0
3,1,0,2,2,2,8023,1,1,1,1,2,6,0,6,0,0,0
3,1,0,2,2,2,8650,1,1,1,1,0,9,0,3,0,2,0
0,0,0,0,1,1,0,0,1,0,0,0,15,0,0,0,0,1
3,1,0,3,2,2,7952,1,0,1,1,0,6,0,4,1,4,0
2,1,0,2,0,0,5956,1,1,1,1,2,5,0,6,0,1,0
2,0,0,0,2,2,7333,1,0,1,1,0,11,0,0,0,0,0
1,1,0,0,2,0,924,1,1,1,1,2,5,0,0,0,0,1
1,1,0,0,0,0,9018,1,1,0,0,0,13,0,0,0,0,0
0,1,0,0,0,0,3229,1,1,1,1,2,4,0,0,0,0,1
1,1,0,1,0,3,1203,0,1,0,1,2,9,0,2,0,1,0
1,1,0,1,1,1,899,0,1,0,1,2,6,0,0,0,0,1
0,0,0,0,0,3,1391,1,1,0,0,0,11,0,0,0,0,1
3,0,0,3,2,2,8336,1,0,1,1,0,9,0,0,0,0,0
1,1,0,1,2,2,7622,1,1,0,0,0,10,0,0,0,0,0
2,1,0,2,2,2,8923,1,0,1,1,0,5,0,4,0,6,0
1,1,0,1,2,0,9018,1,1,1,1,2,5,0,4,0,2,0
0,1,0,0,0,1,1814,0,1,0,0,0,13,0,0,0,0,1
3,0,0,3,2,2,7536,1,0,1,1,2,5,0,6,0,1,0
1,1,0,1,1,1,308,0,1,0,0,0,15,0,0,0,1,1
2,0,0,1,0,0,9018,1,1,1,1,0,6,0,2,0,1,0
1,0,0,1,2,2,8837,1,1,0,0,0,14,0,0,0,1,0
3,0,0,3,2,2,7624,1,0,1,1,0,6,0,7,1,7,0
3,1,0,3,0,2,7380,1,1,1,1,0,6,0,4,0,6,0
1,1,0,1,0,3,572,0,1,1,1,2,5,0,2,0,0,1
2,0,0,2,2,2,7896,1,0,1,1,0,9,0,1,0,0,0
1,0,0,1,2,2,8981,1,1,1,1,0,11,0,1,0,0,0
1,1,0,1,2,2,8792,1,1,1,1,2,6,0,0,0,0,1
3,0,0,1,2,2,8310,1,0,1,1,2,5,0,6,0,0,0
1,1,0,1,2,2,7476,1,1,1,1,2,5,0,6,0,0,0
3,1,0,3,2,2,8144,1,1,1,1,0,5,0,6,0,3,0
2,1,0,2,2,2,9018,1,1,1,1,0,10,0,3,0,3,0
2,0,0,2,0,0,9009,1,1,1,1,2,5,0,3,0,1,0
1,0,0,1,0,0,8733,1,1,0,1,0,9,0,1,0,0,0
2,0,0,2,2,2,8526,1,1,1,1,2,5,0,3,0,1,0
3,1,0,3,2,2,9018,1,0,1,1,0,5,0,4,1,4,0
3,1,0,3,2,2,7584,1,1,1,1,2,5,0,4,0,4,0
2,0,0,0,2,2,7961,1,0,1,1,2,6,0,0,0,0,0
1,1,0,1,2,2,7933,1,1,0,0,0,13,0,0,0,0,0
1,1,0,0,2,0,8715,1,1,0,0,0,11,0,0,0,0,1
1,0,0,1,0,0,8862,1,1,0,1,2,9,0,1,0,0,0
1,0,0,1,0,0,8938,1,1,1,1,2,7,0,2,0,0,0
2,1,0,0,2,2,6888,1,1,0,1,0,13,0,0,0,0,1
3,1,0,3,0,2,8699,1,1,1,1,0,8,0,4,0,4,0
1,0,0,0,0,0,9018,1,1,0,1,0,9,0,0,0,0,0
3,1,0,3,2,2,7916,1,1,1,1,0,9,0,5,1,3,0
1,0,0,0,0,0,9018,1,1,1,1,2,4,0,0,0,0,0
1,1,0,0,0,1,724,0,1,0,0,2,21,0,0,0,0,1
2,0,0,2,0,2,8861,1,1,1,1,2,5,0,3,0,1,0
1,0,0,0,0,3,1168,1,1,1,1,2,5,0,0,0,0,0
1,1,0,1,0,3,2368,1,1,1,1,2,6,0,3,0,2,0
2,0,0,1,2,2,8163,1,0,1,1,0,9,0,0,0,0,0
1,0,0,1,0,0,8822,1,1,1,1,2,4,0,2,0,0,0
0,0,0,0,0,3,1392,1,1,0,0,0,15,0,0,0,0,1
1,0,0,0,2,2,8342,1,0,1,1,0,11,0,0,0,0,0
3,0,0,1,2,2,8295,1,0,1,1,0,11,0,0,0,0,0
2,0,0,2,2,2,7372,1,0,1,1,2,5,0,3,0,1,0
2,1,0,2,0,2,3387,1,1,1,1,0,5,0,6,0,5,0
1,1,0,0,2,0,8975,1,1,0,0,0,11,0,0,0,0,0
3,1,0,0,2,2,8923,1,1,1,1,0,8,0,0,0,0,1
2,0,0,2,0,2,8904,1,1,1,1,0,9,0,3,0,2,0
2,1,0,2,0,3,2209,1,1,1,1,2,6,0,3,0,2,0
3,0,0,3,2,2,8680,1,0,1,1,0,6,0,8,1,8,0
2,1,0,0,2,2,7692,1,1,1,1,0,9,0,0,0,0,1
3,0,0,3,2,2,7514,1,0,1,1,2,6,0,5,0,2,0
2,0,0,0,2,2,8702,1,1,1,1,0,9,0,0,0,0,0
3,1,0,3,2,2,7504,1,1,1,1,0,11,0,3,1,4,0
0,0,0,0,2,2,8233,1,1,1,1,0,9,0,0,0,0,0
2,0,0,1,0,0,8977,1,1,1,1,2,5,0,0,0,0,0
1,0,0,1,0,2,8933,1,1,1,1,2,6,0,1,0,0,0
0,0,0,0,0,3,8754,1,1,0,0,0,14,0,0,0,0,0
1,0,0,1,2,2,7812,1,0,1,1,0,9,0,1,0,0,0
0,0,0,0,2,0,4379,1,0,0,1,0,9,0,0,0,0,0
1,0,0,1,2,2,9018,1,1,1,1,0,9,0,1,0,1,0
3,0,0,0,2,2,7624,1,1,1,1,2,4,0,0,0,0,0
0,1,0,0,0,3,931,1,1,0,1,2,21,0,0,0,0,1
1,0,0,1,0,0,8815,1,1,0,0,0,14,0,1,0,1,0
3,0,0,3,2,2,7949,1,0,1,1,0,9,0,0,0,0,0
2,1,0,2,2,2,3307,1,1,1,1,0,10,0,4,0,4,0
1,0,0,1,1,1,0,1,1,0,1,0,11,0,0,0,0,0
2,1,0,0,2,2,8841,1,1,1,1,0,8,0,0,0,0,1
2,1,0,2,0,2,6436,1,1,1,1,0,10,0,6,0,4,0
1,1,0,1,2,2,7342,1,1,1,1,0,10,0,0,0,0,0
1,1,0,1,1,1,784,0,1,0,1,0,9,0,0,0,0,1
2,1,0,1,2,2,7334,1,1,1,1,2,5,0,2,0,0,0
1,1,0,1,0,3,3476,1,1,0,0,0,10,0,1,0,1,0
0,0,0,0,1,1,2581,1,1,0,0,0,16,0,0,0,0,0
1,1,0,0,0,1,588,0,1,0,1,0,11,0,0,0,0,1
2,0,0,1,0,0,8876,1,1,0,1,0,13,0,0,0,1,0
3,0,0,0,2,2,8744,1,0,1,1,0,8,0,0,0,0,0
1,1,0,1,1,1,294,0,1,0,1,0,21,0,0,0,0,1
2,0,0,1,2,2,7807,1,1,1,1,2,4,0,5,0,0,0
1,0,0,0,0,3,1220,0,1,0,1,0,9,0,0,0,0,1
2,0,0,0,0,0,9018,1,1,1,1,2,5,0,0,0,0,0
1,0,0,0,2,2,8549,1,1,1,1,0,9,0,0,0,0,0
1,1,0,1,2,2,9018,1,1,1,1,2,6,0,4,0,1,0
3,1,0,3,2,2,7822,1,1,1,1,0,10,0,4,0,4,0
2,0,0,0,0,0,8611,1,1,1,1,2,6,0,0,0,0,1
0,0,0,0,0,1,2159,1,1,0,0,0,11,0,0,0,0,0
3,1,0,2,2,2,8159,1,0,1,1,0,10,0,1,0,1,0
3,0,0,2,0,2,8896,1,1,1,1,0,6,0,3,0,1,0
1,1,0,1,0,3,1791,0,1,1,1,2,5,0,0,0,0,1
3,1,0,3,2,2,7883,1,0,1,1,0,12,0,1,0,3,0
1,1,0,1,2,0,8886,1,1,1,1,0,10,0,2,0,2,1
2,1,0,1,2,2,7588,1,1,1,1,0,9,0,2,0,1,0
2,0,0,1,0,2,8886,1,1,1,1,2,6,0,0,0,0,0
1,0,0,1,0,0,8647,1,1,0,0,0,15,0,0,0,0,0
3,1,0,3,2,2,8213,1,0,1,1,0,10,0,3,1,4,0
0,0,0,0,0,3,835,1,1,1,1,2,6,0,0,0,0,1
2,1,0,2,1,1,116,0,1,1,1,0,6,0,3,0,2,0
1,1,0,0,0,3,1082,1,1,1,1,2,5,0,0,0,0,1
2,1,0,2,0,0,8933,1,1,1,1,2,6,0,4,0,2,0
1,1,0,1,1,1,0,0,1,0,1,0,14,0,0,0,0,1
2,1,0,1,2,2,8599,1,1,1,1,0,10,0,0,0,0,0
1,1,0,0,0,3,3605,1,1,0,0,0,13,0,0,0,0,1
2,0,0,1,2,2,8782,1,0,1,1,0,11,0,1,0,0,0
1,0,0,1,1,1,2920,0,1,0,1,0,11,0,0,0,0,0
3,0,0,3,0,2,9018,1,1,1,1,0,6,0,3,0,1,0
0,1,0,0,0,3,2627,1,1,0,0,0,13,0,0,0,0,1
2,1,0,2,2,2,7917,1,1,1,1,2,5,0,6,0,1,0
1,1,0,0,1,1,0,0,1,0,0,0,13,0,0,0,0,1
2,0,0,0,2,2,7949,1,0,0,1,0,13,0,0,0,0,0
1,1,0,1,2,2,8894,1,1,1,1,2,5,0,4,0,2,1
1,0,0,1,1,1,596,0,1,0,1,2,9,0,2,0,0,1
2,1,0,3,2,2,8754,1,0,1,1,0,8,0,4,0,4,0
2,0,0,2,2,2,8436,1,0,1,1,0,8,0,3,1,4,0
1,1,0,0,2,2,7848,1,1,1,1,2,5,0,0,0,0,0
3,1,0,3,2,2,8644,1,0,1,1,0,5,0,4,0,3,0
0,1,0,0,0,3,587,0,1,0,1,0,11,0,0,0,0,1
0,1,0,0,2,3,1119,1,1,0,0,0,11,0,0,0,0,1
2,1,0,1,1,3,848,0,1,1,1,2,4,0,4,0,1,0
0,1,0,0,0,1,251,0,1,0,0,0,15,0,0,0,0,1
3,1,0,2,2,2,7699,1,1,1,1,0,10,0,2,0,2,0
0,0,0,0,0,1,769,1,1,0,1,2,9,0,0,0,0,1
2,0,0,1,2,2,7389,1,1,1,1,2,6,0,3,0,0,0
0,1,0,0,0,1,2130,0,1,0,0,0,13,0,0,0,0,1
0,1,0,0,0,1,2357,0,1,0,0,0,13,0,0,0,0,1
0,1,0,0,0,1,1389,1,1,0,0,0,14,0,0,0,0,1
2,1,0,2,2,2,7065,1,0,1,1,2,4,0,5,1,2,0
2,0,0,2,1,1,471,0,1,0,1,0,11,0,0,0,1,0
1,1,0,1,2,2,8440,1,1,1,1,0,10,0,0,0,0,0
1,0,0,1,0,0,8900,1,1,1,1,0,6,0,2,0,1,0
1,1,0,1,0,3,1766,1,1,0,0,0,15,0,0,0,0,0
2,0,0,1,0,0,8966,1,1,1,1,0,9,0,0,0,0,0
2,1,0,2,2,2,8743,1,1,1,1,0,10,0,2,0,2,0
1,1,0,1,0,0,9018,1,1,1,1,2,6,0,2,0,0,1
1,1,0,1,2,0,8859,1,1,1,1,0,9,0,1,0,1,0
1,0,0,0,2,2,8559,1,0,0,0,0,14,0,0,0,0,0
2,0,0,1,2,2,7479,1,1,1,1,0,9,0,2,0,1,0
2,0,0,1,0,2,7506,1,0,0,0,0,13,0,0,0,0,0
2,1,0,3,2,2,8139,1,0,1,1,2,4,0,9,0,8,0
1,0,0,1,0,3,2568,1,1,0,0,0,11,0,0,0,0,0
1,0,0,0,0,3,1403,1,1,0,1,2,9,0,0,0,0,0
0,1,0,0,2,2,8745,1,1,0,1,0,12,0,0,0,0,1
2,1,0,1,2,2,9018,1,1,1,1,2,6,0,4,0,1,1
2,1,0,2,0,0,9018,1,1,1,1,0,12,0,1,0,2,0
2,0,0,2,0,3,1168,1,1,1,1,2,5,0,3,0,0,0
2,1,0,3,0,0,3620,1,1,1,1,0,8,0,3,0,5,0
1,0,0,1,0,3,1239,1,1,0,0,0,15,0,0,0,1,0
1,1,0,1,2,2,8816,1,1,1,1,0,9,0,0,0,0,1
1,1,0,1,2,2,7197,1,0,0,0,0,13,0,0,0,0,0
2,0,0,2,2,2,7148,1,0,1,1,0,4,0,1,0,0,0
1,0,0,1,1,1,1315,1,1,0,1,2,5,0,0,0,0,0
2,1,0,1,2,2,8156,1,1,1,1,0,5,0,4,0,3,0
1,0,0,1,0,2,9018,1,1,1,1,2,6,0,0,0,0,0
3,1,0,2,2,2,7600,1,1,1,1,0,11,0,2,0,3,0
1,0,0,0,1,1,0,0,1,0,1,2,9,0,0,0,0,1
2,0,0,0,0,0,8561,1,1,1,1,0,9,0,0,0,0,0
0,1,0,0,2,3,2175,0,1,0,1,2,21,0,0,0,0,1
1,1,0,1,1,3,3582,0,1,0,0,0,15,0,0,0,1,0
2,0,0,0,2,2,8203,1,0,1,1,0,9,0,0,0,0,0
1,0,0,1,0,3,710,1,1,0,0,0,13,0,0,0,0,0
3,0,0,2,2,2,6746,1,1,1,1,2,4,0,2,0,0,0
3,0,0,2,2,2,6965,1,1,1,1,2,5,0,5,0,1,0
2,0,0,1,2,2,7767,1,1,1,1,2,5,0,3,0,1,0
0,1,0,0,2,2,9018,1,1,0,0,0,13,0,0,0,0,1
0,1,0,0,0,1,2825,0,1,0,0,0,13,0,0,0,0,1
2,1,0,0,2,2,9018,1,1,1,1,0,8,0,0,0,0,1
3,0,0,2,2,2,8089,1,1,1,1,0,9,0,1,0,1,0
1,0,0,0,0,0,8728,1,1,0,1,0,11,0,0,0,0,1
2,0,0,1,0,2,9018,1,1,0,1,0,15,0,0,0,0,0
2,0,0,3,2,2,7942,1,0,1,1,0,5,0,5,0,8,0
2,0,0,2,0,0,8850,1,1,0,1,0,15,0,1,0,2,0
1,1,0,0,0,3,1244,0,1,0,1,2,21,0,0,0,0,1
2,1,0,2,2,2,8120,1,0,1,1,0,6,0,4,0,6,0
1,1,0,1,0,3,410,1,1,1,1,2,6,0,3,0,1,0
2,0,0,0,2,2,7477,1,1,1,1,0,11,0,0,0,0,0
2,1,0,0,2,2,7820,1,1,1,1,2,6,0,0,0,0,1
1,1,0,1,1,1,1353,0,1,0,1,0,9,0,0,0,0,1
0,0,0,0,0,1,325,1,1,0,0,0,15,0,0,0,0,1
0,1,0,0,0,0,8842,1,1,1,1,0,8,0,0,0,0,1
0,1,0,0,2,2,9018,1,1,1,1,0,11,0,0,0,0,1
2,0,0,2,1,3,9018,0,1,1,1,0,8,0,0,0,0,0
3,0,0,3,2,2,7787,1,0,1,1,2,5,0,5,0,1,0
0,1,0,0,0,3,2724,0,1,0,0,0,13,0,0,0,0,1
2,0,0,0,2,2,7390,1,0,1,1,2,5,0,0,0,0,0
1,0,0,1,0,3,0,1,1,0,1,0,10,0,1,0,1,0
0,1,0,0,0,1,894,0,1,0,0,0,11,0,0,0,0,1
2,0,0,2,0,3,1610,1,1,1,1,0,5,0,2,0,1,0
3,1,0,2,0,2,8859,1,1,1,1,0,10,0,3,0,6,0
3,1,0,2,2,2,7778,1,0,0,1,0,13,0,0,0,1,0
3,0,0,2,2,2,9018,1,1,1,1,2,6,0,4,0,0,0
2,1,0,1,2,2,9018,1,1,1,1,2,5,0,4,0,1,0
1,1,0,1,0,3,545,0,1,0,1,0,10,0,2,0,1,1
1,1,0,1,2,0,3605,0,1,0,0,0,15,0,0,0,0,1
1,1,0,1,2,0,1373,1,1,0,0,0,16,0,0,0,0,1
3,0,0,2,0,2,8894,1,1,0,1,0,15,0,1,0,2,0
3,1,0,3,0,2,8547,1,1,1,1,0,8,0,5,0,7,0
0,0,0,0,1,1,659,1,1,0,1,0,9,0,0,0,0,1
2,1,0,2,2,2,8278,1,1,1,1,0,5,0,5,0,5,0
0,0,0,0,0,0,9018,1,1,0,0,0,11,0,0,0,0,1
1,0,0,1,0,0,8862,1,1,0,1,0,15,0,0,0,0,0
0,1,0,0,2,0,9018,1,1,1,1,0,11,0,0,0,0,1
2,1,0,2,0,2,8822,1,1,1,1,2,5,0,6,0,0,0
1,0,0,0,0,3,1490,1,1,0,1,2,9,0,0,0,0,0
0,0,0,0,0,3,748,0,1,0,1,0,14,0,0,0,0,1
3,1,0,2,2,2,8313,1,1,1,1,0,12,0,3,1,4,0
1,1,0,0,0,1,1046,0,1,0,0,0,13,0,0,0,0,1
3,0,0,3,0,2,6587,1,0,0,1,0,11,0,0,0,1,0
1,1,0,1,0,3,1574,1,1,1,1,2,5,0,2,0,0,1
0,0,0,0,2,0,9018,1,1,0,0,0,14,0,0,0,0,0
1,1,0,0,2,2,7636,1,1,1,1,0,9,0,0,0,0,0
3,0,0,3,0,2,8352,1,1,1,1,0,8,0,4,0,8,0
1,0,0,1,1,1,882,0,1,0,0,0,11,0,0,0,0,0
0,0,0,0,0,3,2180,1,1,0,1,0,9,0,0,0,0,0
1,1,0,1,2,3,1472,1,1,0,0,0,13,0,0,0,0,1
2,0,0,2,0,0,9018,1,1,1,1,0,5,0,5,0,2,0
1,0,0,1,0,3,1534,1,1,1,1,2,5,0,1,0,0,0
2,1,0,2,0,0,9007,1,1,1,1,0,9,0,2,0,2,0
1,0,0,1,2,2,7544,1,1,1,1,2,5,0,1,0,0,0
0,1,0,0,0,1,209,0,1,0,0,0,13,0,0,0,0,1
3,1,0,1,2,2,8223,1,1,1,1,2,5,0,4,0,0,0
1,1,0,0,2,0,2724,1,1,0,0,0,11,0,0,0,0,1
2,1,0,2,0,0,1811,1,1,1,1,0,10,0,3,0,3,0
1,0,0,0,1,3,1816,0,1,1,1,2,6,0,0,0,0,1
1,0,0,1,2,2,8323,1,0,0,1,0,11,0,0,0,0,0
1,0,0,1,0,3,924,1,1,0,1,2,9,0,0,0,0,0
1,1,0,0,0,3,1194,0,1,0,0,0,11,0,0,0,0,1
1,1,0,0,1,1,1214,0,1,0,0,0,13,0,0,0,0,1
2,0,0,3,2,2,8215,1,0,1,1,0,4,0,10,1,8,0
1,1,0,1,0,1,0,0,1,0,1,2,5,0,2,0,0,1
2,0,0,1,0,0,8919,1,1,1,1,2,5,0,2,0,0,0
1,1,0,0,0,1,0,0,1,0,0,0,11,0,0,0,0,1
1,1,0,1,2,0,2487,1,1,0,1,2,10,0,2,0,1,0
0,1,0,0,0,3,1991,1,1,0,1,0,9,0,0,0,0,1
1,1,0,1,2,2,8185,1,1,1,1,0,10,0,1,0,1,0
3,1,0,3,0,2,8693,1,1,1,1,0,8,0,3,0,6,0
2,0,0,2,1,3,2282,0,1,1,1,0,5,0,3,0,1,0
1,0,0,1,1,1,1956,1,1,0,1,0,11,0,0,0,0,0
2,1,0,2,0,0,8951,1,1,1,1,0,11,0,1,0,1,0
2,0,0,2,0,2,8094,1,0,1,1,0,9,0,1,0,0,0
1,0,0,1,0,0,8766,1,1,0,0,0,15,0,0,0,1,0
1,0,0,1,2,2,6644,1,0,0,0,0,15,0,0,0,0,0
1,1,0,0,1,1,714,0,1,1,1,2,5,0,0,0,0,1
2,1,0,1,2,2,6879,1,1,1,1,0,7,0,3,0,2,0
2,0,0,2,0,2,8925,1,1,1,1,0,9,0,1,0,1,0
1,1,0,1,0,3,1545,1,1,0,0,0,11,0,0,0,0,0
1,1,0,0,0,1,1105,0,1,0,1,2,21,0,0,0,0,1
2,0,0,2,0,2,9018,1,1,1,1,0,9,0,1,0,1,0
2,1,0,2,0,0,2519,1,1,1,1,0,5,0,6,0,5,0
3,1,0,3,2,2,8480,1,1,1,1,0,5,0,4,0,4,0
2,0,0,1,2,2,7631,1,0,1,1,2,4,0,1,0,0,0
0,1,0,0,0,3,1657,0,1,0,0,0,12,0,0,0,0,1
2,0,0,1,0,3,8789,1,1,1,1,0,5,0,0,0,0,0
1,1,0,1,2,2,7724,1,1,0,1,0,11,0,0,0,0,0
1,1,0,1,1,1,641,0,1,0,1,0,11,0,0,0,0,1
3,1,0,2,2,2,9018,1,1,1,1,2,5,0,4,0,1,0
0,0,0,0,1,1,37,0,1,0,0,0,11,0,0,0,0,1
0,1,0,0,0,1,411,1,1,0,0,0,13,0,0,0,0,1
1,0,0,0,0,3,9018,1,1,0,0,0,13,0,0,0,0,0
0,1,0,0,1,1,1132,0,1,0,1,0,14,0,0,0,0,1
1,1,0,1,2,0,9018,1,1,0,1,0,10,0,0,0,0,1
0,0,0,0,0,3,1478,1,1,0,1,2,9,0,0,0,0,0
0,0,0,0,0,3,1421,1,1,0,1,2,9,0,0,0,0,1
0,1,0,0,0,3,3669,1,1,0,0,0,11,0,0,0,0,1
2,0,0,1,0,0,9018,1,1,0,1,0,14,0,0,0,0,0
1,0,0,1,1,1,1243,0,1,0,1,2,6,0,1,0,0,0
0,0,0,0,1,1,2604,0,1,0,0,0,15,0,0,0,0,1
1,1,0,1,2,0,8659,1,1,0,0,0,13,0,0,0,0,0
3,0,0,3,0,2,8854,1,1,1,1,0,11,0,0,0,2,0
1,0,0,1,0,3,1747,1,1,1,1,2,5,0,2,0,1,0
1,1,0,0,1,1,401,0,1,1,1,2,5,0,0,0,0,1
1,1,0,0,1,1,809,0,1,0,1,0,13,0,0,0,0,1
3,1,0,3,2,2,8533,1,1,1,1,0,5,0,6,0,5,0
1,0,0,1,1,1,2497,0,1,0,1,0,14,0,0,0,0,0
2,0,0,0,2,2,7615,1,0,1,1,0,11,0,0,0,0,0
2,0,0,1,0,2,8875,1,1,1,1,2,5,0,4,0,0,0
0,1,0,0,0,3,1649,1,1,0,0,0,11,0,0,0,0,1
2,0,0,2,2,2,7276,1,1,1,1,0,11,0,1,0,1,0
3,0,0,3,2,2,8121,1,0,1,1,0,11,0,0,0,0,0
2,0,0,2,0,3,2182,1,1,1,1,0,10,0,3,0,2,0
1,1,0,0,2,0,9018,1,1,0,0,0,12,0,0,0,0,1
2,0,0,1,0,2,7379,1,1,1,1,0,9,0,1,0,0,0
2,0,0,2,0,2,8360,1,1,1,1,0,9,0,2,0,1,0
3,1,0,3,2,2,8697,1,1,1,1,0,4,0,5,0,8,0
1,0,0,1,1,1,0,0,1,0,1,0,9,0,1,0,1,0
1,0,0,0,0,0,9018,1,1,0,0,0,13,0,0,0,0,0
2,1,0,2,2,2,3849,1,1,0,1,0,9,0,5,0,7,0
1,1,0,1,1,1,1291,0,1,0,1,0,21,0,0,0,0,1
3,0,0,2,2,2,8781,1,1,1,1,2,6,0,4,0,1,0
2,1,0,0,2,2,8789,1,1,1,1,0,11,0,0,0,0,1
0,1,0,0,0,1,297,0,1,0,0,0,13,0,0,0,0,1
2,0,0,2,0,0,8976,1,1,1,1,0,9,0,1,0,1,0
1,0,0,0,0,0,9018,1,1,0,1,0,11,0,0,0,0,0
2,1,0,1,1,1,699,1,1,0,1,2,4,0,5,0,1,0
3,0,0,3,2,2,8693,1,0,1,1,2,5,0,6,1,2,0
0,1,0,0,0,1,939,1,1,0,0,0,13,0,0,0,0,1
2,1,0,1,2,0,2695,1,1,0,0,0,13,0,1,0,3,0
1,0,0,1,1,1,539,0,1,0,1,2,9,0,0,0,0,0
1,0,0,1,0,0,8775,1,1,0,1,0,9,0,0,0,0,0
3,0,0,2,2,2,8238,1,0,1,1,2,5,0,5,0,0,0
0,1,0,0,0,3,2683,1,1,0,0,0,13,0,0,0,0,1
2,0,0,0,0,0,8820,1,1,1,1,0,9,0,0,0,0,0
0,0,0,0,0,0,8942,1,1,0,0,0,11,0,0,0,0,0
1,0,0,1,0,0,8758,1,1,1,1,2,4,0,0,0,0,0
3,0,0,3,0,2,8847,1,1,1,1,0,11,0,3,0,3,0
3,1,0,2,2,2,8992,1,1,1,1,0,5,0,4,0,3,0
0,1,0,0,2,0,8939,1,1,1,1,2,5,0,0,0,0,1
2,0,0,0,2,2,7681,1,0,1,1,0,10,0,0,0,0,0
1,0,0,0,0,3,1378,1,1,0,1,2,9,0,0,0,0,0
0,1,0,0,2,0,4369,1,1,0,0,0,21,0,0,0,0,1
1,0,0,0,0,0,9018,1,1,0,0,0,13,0,0,0,0,0
2,1,0,0,2,2,9018,1,1,1,1,2,5,0,0,0,0,1
1,1,0,0,1,3,3026,0,1,0,1,0,11,0,0,0,0,1
1,0,0,0,0,1,573,1,1,1,1,2,5,0,0,0,0,1
0,0,0,0,2,2,9018,1,1,1,1,2,4,0,0,0,0,1
3,0,0,2,2,2,8272,1,0,0,1,0,15,0,0,0,1,0
3,1,0,3,2,2,8399,1,1,1,1,0,8,0,4,1,4,0
2,1,0,1,2,2,7334,1,1,1,1,0,6,0,3,0,1,0
2,0,0,2,0,2,8819,1,1,1,1,0,11,0,1,0,1,0
1,1,0,1,0,3,2030,1,1,0,0,0,11,0,1,0,1,0
3,0,0,3,2,2,8184,1,1,1,1,0,6,0,4,0,2,0
1,0,0,1,0,3,1936,1,1,1,1,2,6,0,0,0,0,0
2,0,0,0,0,0,8745,1,1,0,1,0,11,0,0,0,0,0
2,0,0,0,0,2,8407,1,1,1,1,2,5,0,0,0,0,0
2,0,0,2,2,2,8227,1,0,1,1,0,9,0,1,0,1,0
1,1,0,1,0,0,4409,1,1,1,1,2,4,0,3,0,1,1
2,0,0,2,0,0,1288,1,1,0,1,0,11,0,1,0,1,0
2,1,0,2,0,2,9018,1,1,1,1,0,9,0,3,0,4,0
2,1,0,2,0,2,9018,1,1,0,1,0,15,0,1,0,3,0
3,1,0,0,2,2,7660,1,1,0,1,0,13,0,0,0,0,1
2,1,0,2,2,2,8536,1,1,1,1,0,10,0,3,1,5,0
2,0,0,1,0,0,9018,1,1,1,1,0,9,0,1,0,0,0
1,0,0,1,0,0,8979,1,1,1,1,2,6,0,3,0,1,0
0,1,0,0,0,3,1062,1,1,0,0,0,21,0,0,0,0,1
2,0,0,2,2,2,7830,1,0,1,1,0,10,0,3,1,4,0
1,0,0,0,0,0,8853,1,1,1,1,0,9,0,0,0,0,0
1,0,0,0,0,0,8146,1,0,1,1,2,5,0,0,0,0,0
0,0,0,0,0,3,2235,0,1,0,1,0,11,0,0,0,0,1
2,1,0,2,0,2,9018,1,1,0,1,0,11,0,1,0,2,0
0,0,0,0,0,3,9018,0,1,0,1,0,12,0,0,0,0,1
3,0,0,3,2,2,8087,1,0,1,1,2,6,0,6,0,0,0
3,0,0,2,2,2,8859,1,0,1,1,2,6,0,5,0,0,0
1,1,0,1,0,0,9018,1,1,1,1,2,5,0,2,0,0,1
1,1,0,1,0,3,2117,1,1,0,0,0,13,0,1,0,3,0
1,1,0,0,2,0,8900,1,1,1,1,2,6,0,0,0,0,0
2,0,0,0,0,0,8759,1,1,1,1,2,5,0,0,0,0,0
3,0,0,2,0,2,9018,1,1,1,1,0,11,0,0,0,2,0
2,1,0,2,0,0,2610,1,1,1,1,0,12,0,2,0,4,0
2,1,0,1,2,2,7963,1,1,1,1,2,5,0,4,0,2,0
1,0,0,0,2,0,9018,1,1,1,1,2,5,0,0,0,0,0
1,1,0,0,1,1,0,0,1,0,1,2,21,0,0,0,0,1
1,1,0,1,0,3,1357,1,1,0,0,0,15,0,1,0,2,0
1,1,0,1,2,2,8895,1,0,1,1,0,10,0,0,0,0,0
2,0,0,1,2,2,8763,1,1,1,1,2,5,0,0,0,0,0
2,1,0,2,0,2,5222,1,1,1,1,0,5,0,5,0,5,0
2,0,0,2,2,2,8289,1,1,1,1,0,6,0,3,0,1,0
