age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,2,377496,10,4,11,2,4,0,0,0,40,39,0
25,4,141855,11,4,1,3,4,1,4924,0,40,39,0
49,4,466092,12,0,3,1,4,1,5083,0,32,39,0
23,4,337022,9,2,11,0,2,1,99991,0,46,39,1
57,1,175508,11,2,1,0,3,1,0,475,51,39,0
30,7,223153,9,0,0,1,2,0,0,0,41,3,0
42,6,219145,6,2,5,0,4,1,0,0,31,39,0
41,3,262044,5,4,10,1,4,1,0,0,12,39,0
56,1,398648,12,2,10,0,3,1,0,0,40,36,1
38,4,77701,12,2,10,0,1,1,0,415,44,22,1
20,5,253778,11,4,8,3,2,1,0,0,43,39,0
48,5,43763,13,2,5,0,4,1,0,0,49,39,1
71,0,257030,11,0,0,3,2,1,0,1599,19,39,0
58,4,207628,12,2,3,0,4,1,0,0,40,26,0
40,4,295762,11,0,8,4,2,0,0,0,40,39,0
54,2,17728,12,4,3,1,4,0,0,428,13,39,0
47,4,324267,12,3,12,1,4,0,100014,0,59,39,1
22,3,114364,12,0,6,3,4,1,0,0,19,39,0
46,4,155613,9,2,4,0,2,1,0,0,59,39,1
74,4,286470,4,4,8,1,3,1,0,0,40,30,0
19,4,124153,15,4,3,1,4,1,0,0,14,39,0
21,4,178569,15,4,8,3,1,0,0,0,16,6,0
19,4,111803,4,4,1,2,4,1,0,0,40,26,0
52,2,292826,12,2,4,0,4,1,99984,0,46,10,1
42,4,375218,9,1,1,0,4,1,100022,0,53,39,1
40,4,201587,9,4,11,0,4,0,0,0,49,39,1
36,2,265616,8,0,3,4,4,0,0,0,34,39,0
52,7,173665,11,0,0,1,3,0,0,0,40,39,0
25,4,262386,11,4,1,2,0,1,8915,0,40,39,0
68,6,33781,11,4,10,1,1,1,0,0,9,0,0
33,4,180213,10,4,6,1,3,0,0,1331,30,17,0
29,8,133567,7,4,10,1,3,1,99874,0,46,25,1
19,6,49909,11,0,1,3,4,0,5068,0,53,39,1
46,4,211108,12,2,1,0,4,1,0,0,40,26,1
19,7,205380,15,4,5,1,4,1,0,0,23,39,0
58,1,167880,12,0,0,1,3,0,0,0,40,39,0
34,6,238014,7,2,1,0,4,1,0,0,40,39,0
24,0,163532,12,4,0,3,3,0,0,0,11,39,0
58,0,179913,11,0,0,2,2,0,0,0,40,39,0
40,2,390452,14,1,11,2,4,0,0,0,46,39,0
53,2,255242,9,1,10,1,4,0,0,0,48,39,1
57,4,332601,9,2,4,0,4,1,0,0,51,39,1
31,4,346630,8,0,1,4,4,0,3687,0,37,39,0
43,4,501688,12,4,10,0,4,1,0,0,35,39,1
41,5,89183,5,2,10,0,4,1,100019,0,15,39,1
31,4,204183,7,5,9,4,4,0,0,0,15,39,0
19,2,364390,0,0,11,4,4,0,0,2244,21,39,0
24,4,78484,11,4,1,1,4,1,0,0,36,39,0
66,3,46055,12,0,8,3,3,0,0,0,28,17,0
46,5,419940,10,1,1,3,3,0,0,0,33,39,0
34,2,205666,11,2,5,5,4,0,0,0,26,39,0
23,0,19657,15,6,0,1,4,0,0,0,21,39,0
52,5,178660,14,2,4,0,3,1,99994,0,64,39,1
59,4,162686,4,0,3,4,2,0,5134,0,44,36,0
67,4,142461,15,2,10,0,4,1,100012,0,21,39,1
53,4,137088,9,0,9,4,4,0,100043,0,65,34,1
25,4,264356,11,2,3,0,3,1,100012,0,40,0,1
60,6,261289,11,2,11,0,4,0,4868,0,47,39,0
19,4,338388,9,4,1,0,4,1,0,0,18,39,1
42,5,342098,9,0,4,3,4,0,99994,0,29,39,1
42,4,174769,9,2,4,0,4,0,5031,0,46,39,1
63,7,134141,14,0,10,1,3,0,4781,0,95,3,1
67,4,429415,10,4,12,0,4,1,99986,0,47,39,1
44,2,226436,14,4,10,2,1,0,0,0,68,10,1
25,4,134748,2,4,7,1,2,1,0,0,40,26,0
47,4,179610,8,0,1,4,4,0,0,0,40,39,0
58,5,291909,9,2,7,0,4,1,99998,0,48,39,1
46,2,282536,7,0,2,4,4,0,0,0,45,39,0
52,1,69406,15,2,4,0,4,1,99986,0,48,39,1
26,4,352451,15,4,3,1,4,1,0,0,50,39,0
50,4,183926,10,2,1,0,4,0,100322,0,59,39,1
63,7,45593,14,0,3,0,4,1,5156,0,42,39,0
58,2,192236,9,2,1,0,4,0,0,0,19,39,1
68,6,207311,3,4,5,3,4,0,0,0,35,39,0
45,4,182616,9,2,1,0,4,1,5904,0,33,39,1
66,7,273824,9,4,4,1,3,1,0,0,40,39,0
46,4,180577,11,1,1,4,3,0,100021,0,46,6,1
38,4,182931,12,0,7,0,4,0,0,0,47,39,1
51,5,92891,14,2,9,0,3,0,100001,0,71,30,1
24,3,376113,9,2,11,0,4,1,99996,0,45,39,1
32,2,320424,10,4,14,1,4,0,0,0,47,39,0
54,4,114578,9,6,1,1,4,0,0,0,30,39,1
48,2,150994,13,0,2,4,4,0,0,0,33,39,0
40,4,118734,9,4,10,1,4,1,100032,0,52,39,1
49,5,171610,10,2,4,0,4,1,100013,0,53,22,1
62,5,71079,13,2,4,0,4,1,99995,0,50,39,1
37,6,266303,12,2,4,0,4,1,0,0,64,39,0
58,0,27882,12,4,0,1,1,0,5053,0,63,39,0
37,6,45424,11,0,3,1,4,0,0,0,31,39,0
60,6,185811,9,2,4,0,3,0,99987,0,47,39,1
34,4,390550,12,0,3,4,2,0,0,0,15,39,0
43,4,38889,10,0,3,4,4,0,100064,0,35,39,1
33,4,85116,8,4,10,2,3,0,100006,0,40,38,1
67,4,205163,11,0,8,0,2,0,0,0,35,39,0
24,7,397310,15,4,1,3,4,1,0,0,8,39,0
47,7,161194,6,0,7,1,4,0,0,0,40,39,0
54,6,177292,4,1,5,4,0,0,0,0,35,34,0
50,6,93478,10,2,10,0,4,0,100029,0,52,39,1
36,1,200343,8,2,1,0,1,1,99997,0,51,7,1
34,4,182547,5,2,14,0,4,1,0,433,46,39,0
48,6,46575,8,0,2,4,4,0,0,0,40,39,0
61,6,34328,14,4,10,1,4,1,0,0,8,39,0
52,0,130674,13,2,0,1,3,0,5298,0,40,39,1
36,6,50998,11,2,10,0,4,1,100016,0,75,39,1
20,4,337366,3,4,6,2,3,1,0,0,5,35,0
24,4,78868,11,4,3,3,1,0,0,0,15,29,0
67,6,240237,11,2,3,0,4,1,0,0,40,39,0
48,1,261768,9,0,3,4,4,1,0,0,29,11,0
67,0,403565,6,0,7,1,4,0,0,0,35,39,0
70,4,112524,11,0,1,0,4,1,0,0,14,39,1
24,6,168317,11,4,8,3,1,0,0,1617,27,39,0
25,4,164609,7,0,8,1,3,0,0,0,30,30,0
42,4,276606,14,4,8,1,2,1,0,0,48,39,0
42,4,290454,9,2,8,0,4,1,99999,0,47,39,1
46,7,251408,9,4,5,1,4,1,0,0,44,39,0
41,4,68781,10,2,12,5,4,1,0,0,40,36,1
33,1,136956,14,2,10,0,3,0,0,0,40,6,1
25,4,454364,15,4,3,3,2,1,0,0,44,39,0
23,4,260097,9,4,8,3,1,1,0,1284,11,39,0
43,4,272001,12,1,11,3,4,0,0,0,36,39,0
45,3,354079,12,0,3,1,4,0,0,0,37,39,0
43,3,255416,8,2,8,4,1,0,0,0,31,17,0
45,5,233913,10,2,11,0,4,1,99992,0,66,34,1
22,4,311997,12,2,5,0,4,1,0,0,40,39,1
51,4,125963,13,0,3,3,4,1,0,0,54,39,0
35,4,201830,9,1,1,1,4,1,100035,0,51,39,1
26,4,300897,15,4,1,3,1,1,0,0,22,39,0
24,2,350762,9,4,8,3,3,0,0,0,40,39,0
20,3,173919,13,0,1,3,4,0,0,0,22,39,0
22,4,361628,6,0,8,4,4,0,0,0,40,26,0
55,4,78771,14,2,10,0,4,1,0,2333,56,39,1
31,4,259246,4,2,7,2,4,1,0,0,45,26,1
25,6,347378,11,4,5,1,4,0,0,0,9,39,0
62,4,113464,14,1,7,0,4,0,99999,0,51,39,1
49,5,323848,12,2,7,0,4,1,99989,0,51,39,1
56,1,139604,1,2,4,0,4,1,0,0,31,39,1
23,4,427051,0,2,11,0,4,1,0,0,64,39,0
76,4,127901,13,0,10,1,3,0,0,0,28,39,0
43,4,117864,11,2,10,0,4,1,100001,0,47,39,1
37,6,246497,12,2,10,0,4,1,0,1899,21,39,0
42,4,31157,15,4,12,1,4,0,0,0,32,39,0
30,6,253919,15,2,3,0,4,1,0,0,59,39,0
45,6,104702,8,6,4,4,4,0,0,0,35,39,0
40,4,111906,15,2,4,0,3,1,0,0,31,39,0
25,4,400571,10,4,6,2,4,1,0,0,31,39,0
49,2,74423,9,1,10,1,4,0,0,0,14,39,0
30,4,263611,7,1,1,4,4,0,4902,0,35,39,0
30,4,266727,9,2,4,0,4,1,100005,0,60,39,1
39,4,273691,11,1,1,4,4,0,0,0,29,39,0
52,2,160982,10,2,0,5,4,0,4869,0,40,39,1
42,1,285165,9,2,1,0,4,1,100007,0,40,36,1
54,1,191284,14,0,10,0,3,1,0,0,40,5,1
43,4,265878,12,1,1,4,1,0,0,0,40,6,0
45,6,102658,9,2,5,0,4,1,100007,0,49,39,1
40,4,368526,9,4,1,1,4,1,0,0,60,39,0
75,4,176665,15,0,10,0,4,1,0,0,56,39,0
29,4,139622,12,4,6,1,4,0,0,0,18,26,0
35,3,230843,1,4,1,3,1,0,0,0,40,26,0
23,4,188949,14,2,3,0,3,1,0,0,38,30,1
18,0,40278,11,5,0,4,4,0,0,0,18,39,0
39,4,173921,12,4,12,3,3,0,0,0,21,39,0
24,8,390526,9,4,6,1,3,1,0,0,60,39,0
65,4,132353,9,2,5,2,1,0,0,0,37,39,0
48,3,230174,9,0,10,1,4,1,0,0,52,39,0
65,6,39960,11,0,1,1,3,0,0,0,39,39,0
36,4,346458,0,2,8,5,4,0,0,0,21,39,0
43,4,248220,12,2,9,0,4,1,99986,0,45,39,1
68,6,33640,11,2,0,0,4,1,0,0,55,39,0
17,0,293027,15,4,1,1,4,0,0,0,18,39,0
63,4,42593,9,2,10,0,3,1,99977,0,49,36,1
44,5,64599,7,2,9,0,3,1,100015,506,56,39,1
35,4,159593,7,0,7,4,4,1,0,0,20,39,0
31,4,227450,12,2,9,0,4,1,100017,0,50,39,0
19,4,182799,11,4,6,3,4,1,0,0,18,39,0
58,5,33736,11,2,3,0,2,0,100017,0,40,39,1
32,7,414172,9,4,5,1,3,0,0,0,75,39,0
37,4,109772,12,0,10,1,4,1,0,322,49,3,0
35,3,101676,14,2,11,0,4,0,99977,0,49,39,1
29,4,246930,7,4,8,3,4,1,0,1301,30,39,0
62,3,273137,11,0,7,3,4,1,0,0,39,0,0
50,6,273638,6,2,3,0,4,1,0,0,16,39,0
66,4,239553,9,2,4,0,4,1,100011,0,74,39,1
60,4,147619,11,4,4,1,4,0,100017,0,40,39,1
19,7,500446,14,4,3,4,2,0,0,0,40,39,0
42,6,124109,10,2,10,0,4,1,13729,0,64,39,1
26,4,224759,14,0,1,1,1,0,0,385,30,6,0
45,4,106568,5,2,6,0,3,0,0,0,19,22,0
68,2,363144,12,0,10,1,4,0,0,0,40,39,1
43,1,186949,15,2,1,0,4,1,0,0,51,39,1
56,4,259487,11,1,1,2,2,0,4878,0,40,39,0
80,4,278374,9,2,6,0,2,1,0,0,40,23,0
42,5,31334,12,2,5,0,4,1,100016,0,31,39,1
30,4,198749,11,2,1,0,4,1,0,0,34,39,0
38,3,352559,6,2,7,4,4,0,0,0,34,39,0
35,2,273349,9,4,8,1,4,0,0,0,40,39,0
36,4,415228,10,2,10,0,4,1,99980,0,61,39,1
49,4,210668,14,1,8,4,3,0,0,511,27,17,0
18,4,267142,10,2,11,0,4,1,100006,0,37,39,1
19,4,312239,15,4,3,1,4,1,0,2212,40,39,0
35,7,275306,9,4,10,1,4,0,100017,2211,70,39,1
44,4,384415,5,1,1,0,4,1,0,0,40,39,0
28,4,606700,14,4,3,3,4,0,0,0,30,39,0
45,4,327500,11,0,1,4,4,0,0,0,48,39,0
48,4,275664,14,2,11,0,4,1,100049,0,52,39,1
40,6,313572,11,2,3,5,4,0,0,1623,40,39,0
21,4,159716,9,4,1,5,4,0,0,0,40,39,1
53,6,182410,11,0,3,3,4,0,0,0,24,39,0
47,6,398809,11,2,5,0,2,1,100036,0,50,39,1
24,7,269606,9,4,0,1,4,1,0,0,65,39,1
35,6,171140,9,2,5,2,3,1,99983,0,58,39,1
43,4,372172,11,2,3,0,2,1,0,0,40,39,0
19,0,190243,6,2,0,0,4,1,0,0,44,39,0
51,3,111395,12,2,4,5,1,0,100019,0,51,30,1
22,0,85248,15,0,0,1,3,0,0,0,28,39,0
82,4,78014,10,2,10,0,4,1,99983,0,49,39,1
68,5,325574,13,2,9,0,4,1,100013,0,36,39,1
53,6,449500,12,0,10,0,4,0,100020,0,53,17,1
61,5,169033,10,2,5,2,4,0,100052,0,28,39,1
65,0,328565,10,2,0,0,4,0,100043,0,37,39,1
38,4,243938,10,0,10,1,4,1,0,0,59,39,1
47,7,42629,9,0,10,1,4,0,0,0,22,39,0
64,4,170307,10,4,8,0,4,1,100038,0,40,39,1
35,3,402604,11,0,11,4,2,0,0,0,38,39,0
32,4,353969,12,4,3,1,2,1,0,0,76,6,0
68,4,287823,11,2,1,0,4,1,99921,0,44,39,1
19,4,138423,11,4,12,3,4,1,0,0,29,39,0
60,0,172690,4,6,0,1,2,0,0,0,10,39,0
60,7,216214,11,2,3,0,4,1,0,0,40,39,0
24,4,188325,9,4,6,1,3,1,0,0,50,39,0
24,4,141828,11,2,3,0,4,1,0,0,40,39,0
40,4,246760,8,2,11,0,4,1,0,0,29,39,1
65,6,139939,11,1,10,0,4,1,0,0,41,39,1
57,4,145819,10,2,2,0,4,0,100004,0,31,39,1
26,4,406334,9,4,3,1,4,0,0,0,20,39,0
39,4,319428,5,2,3,5,4,0,0,0,40,39,1
73,4,360098,14,4,10,1,1,1,0,475,50,36,1
41,6,112043,11,2,7,0,4,1,0,0,40,39,0
50,4,144291,9,0,3,1,2,0,100026,0,40,39,1
36,4,270475,13,0,9,0,3,1,100034,0,48,39,1
25,4,450478,13,2,3,5,4,0,0,0,41,39,1
41,5,136639,11,0,3,3,2,1,99998,429,49,39,1
43,6,154773,10,2,14,0,4,1,0,0,47,39,0
63,4,197960,11,0,7,2,2,0,0,0,40,39,0
36,4,211967,13,0,10,0,4,1,100035,0,70,39,1
24,6,160830,13,4,5,2,2,0,0,0,40,30,0
37,6,249831,12,2,7,0,4,1,0,0,40,39,0
36,7,127111,12,0,10,1,4,0,0,0,42,39,0
40,2,218002,9,2,10,0,4,1,100039,0,55,34,1
22,4,163813,15,2,12,0,3,1,0,0,56,39,1
20,4,260495,14,4,6,3,1,0,0,1309,48,10,0
35,1,298610,8,0,10,1,4,0,100057,0,40,22,1
19,4,187861,9,2,12,0,4,1,0,0,40,39,0
57,4,157575,9,2,7,0,4,1,0,0,40,39,1
36,6,135224,10,4,11,2,4,0,0,0,40,17,0
86,4,155139,5,4,12,0,4,1,0,0,1,39,0
24,4,264006,11,2,11,0,4,1,0,0,38,26,1
30,4,124105,4,4,3,3,1,1,0,1319,20,26,0
51,2,201413,11,4,1,5,4,0,0,0,22,39,0
40,5,137597,11,2,6,0,4,1,100030,0,45,39,1
94,6,260706,11,2,3,0,2,1,100008,0,68,39,1
60,0,77358,11,4,0,1,4,0,0,0,15,39,0
46,4,183315,15,2,12,0,4,1,99974,0,48,39,1
19,4,145914,9,2,12,0,4,1,0,0,20,39,1
61,0,454520,10,1,3,1,4,0,4026,0,45,39,1
31,5,183861,9,2,4,2,4,0,0,0,31,39,1
39,6,199218,9,2,5,0,4,0,0,1911,47,39,1
57,4,410446,14,2,10,0,4,1,100021,0,37,39,1
43,0,171449,4,2,0,0,4,1,0,0,40,33,0
49,4,183198,9,2,7,0,4,1,100017,0,56,39,1
21,4,241533,1,4,8,3,4,1,0,0,11,39,0
45,4,130496,5,2,12,0,4,0,0,0,47,39,1
34,4,451874,12,4,11,0,2,1,0,0,51,29,0
37,4,259708,12,0,4,1,3,0,0,0,36,30,0
43,6,98155,12,2,4,0,4,1,0,0,48,39,0
42,6,65483,11,0,6,3,2,0,0,0,40,39,0
66,6,248781,11,2,3,0,0,1,0,0,40,39,1
39,4,211128,11,2,11,0,4,1,100032,0,40,39,1
36,2,423159,10,2,3,1,4,1,0,0,58,39,1
51,4,304487,14,2,10,0,4,1,100000,0,56,39,1
22,4,434298,9,2,11,0,4,1,0,1913,37,39,1
40,4,398178,12,1,11,4,4,0,0,0,27,39,0
56,4,112474,5,2,3,0,4,0,0,0,10,37,0
46,4,63961,14,2,10,0,4,1,100060,0,56,39,1
45,2,257041,6,0,1,4,4,0,0,0,49,39,0
67,0,250435,11,2,1,0,4,1,0,0,40,39,1
45,4,126041,10,2,11,0,4,1,100048,0,65,39,1
26,2,128738,15,4,1,3,4,1,0,0,40,26,0
63,4,185527,5,2,5,0,4,1,99983,0,38,23,1
37,6,32812,11,2,5,0,4,1,0,0,54,39,1
54,4,193788,7,4,8,1,3,0,0,0,36,39,0
40,4,105609,5,2,12,0,4,1,0,0,21,39,0
40,1,311112,9,2,11,0,4,1,0,0,45,39,1
36,1,181886,11,2,8,0,2,1,100022,0,73,39,1
32,4,300437,9,2,4,0,4,1,5053,0,40,39,1
57,2,116476,10,0,4,1,4,1,100023,0,40,39,1
33,3,160297,14,4,11,3,4,0,0,0,29,39,0
26,6,32970,10,0,13,3,4,0,99975,0,22,39,1
45,3,175661,13,0,0,3,3,0,0,0,38,39,0
54,6,217542,13,0,3,1,3,0,0,0,46,39,0
51,0,345156,9,6,0,1,2,0,0,0,4,39,0
46,4,194935,15,4,12,3,1,0,0,0,19,3,0
65,7,173313,9,2,10,1,4,1,5261,0,64,39,1
24,4,160113,9,4,6,2,2,0,0,0,10,39,0
20,4,217362,11,2,12,0,4,1,0,1617,53,39,1
41,7,199943,11,2,14,0,4,1,0,0,55,39,1
43,2,180060,13,0,9,2,3,0,100006,415,34,17,1
42,1,109425,9,3,10,1,4,0,5186,0,40,39,0
71,0,141923,9,2,0,2,2,0,0,0,40,11,0
38,4,226505,9,1,4,4,4,0,100014,0,53,22,1
60,0,394899,14,2,3,0,4,1,0,0,32,39,1
31,3,301278,4,4,3,3,3,0,0,357,40,30,0
32,5,188045,10,4,9,3,4,0,99963,0,70,39,0
38,4,202250,9,4,5,1,4,0,0,1914,10,39,0
46,4,433831,9,4,12,2,4,0,99832,0,55,39,1
49,4,233886,9,4,1,1,2,0,0,0,36,39,0
70,5,297276,11,2,10,0,4,1,100029,0,50,39,1
32,4,230333,15,4,1,4,1,0,0,0,43,39,0
33,4,160643,15,2,10,0,4,1,100009,0,59,39,1
45,4,396527,14,4,12,3,4,0,0,0,13,39,0
24,4,183673,9,4,1,1,4,1,0,0,11,39,0
50,5,416154,15,2,7,0,4,1,0,0,51,39,1
35,4,141827,5,2,12,0,4,1,0,0,43,0,1
41,1,190514,12,2,10,0,4,1,0,0,35,39,1
37,4,146698,8,2,1,0,4,1,0,0,59,39,1
62,5,388768,10,1,0,0,4,0,100033,0,47,39,1
37,3,259108,9,2,4,0,4,1,0,0,20,39,0
55,6,55113,9,2,10,0,2,1,100010,0,59,39,1
29,3,202871,11,2,6,2,4,0,0,0,20,39,0
51,4,159493,9,3,10,0,4,1,100042,0,41,39,1
36,7,192071,9,0,12,1,4,0,0,0,54,39,0
42,2,305968,10,2,6,2,4,0,0,0,35,30,0
45,4,150540,8,2,12,0,4,1,0,0,54,39,0
65,5,179999,15,0,1,3,3,0,0,0,35,39,1
66,4,223244,14,2,3,0,4,1,0,0,45,39,0
57,6,178934,11,2,5,3,4,0,0,0,17,39,0
48,2,162712,13,2,3,0,4,1,0,0,40,39,1
41,4,243017,5,2,3,0,4,1,100028,0,40,39,1
19,4,376142,1,4,1,2,4,0,0,0,40,26,0
20,4,135569,0,4,6,3,4,1,0,0,10,39,0
48,4,185954,8,3,10,1,1,1,0,0,40,8,0
56,5,100139,12,0,10,1,3,0,100077,0,44,17,1
71,4,41999,15,1,1,1,0,1,5021,0,35,39,1
25,4,133157,9,4,11,2,3,0,0,0,44,36,0
31,2,94374,12,6,10,1,4,0,14404,0,39,39,1
38,4,203113,15,2,1,0,4,1,0,0,34,39,0
59,4,142998,10,2,10,0,4,1,0,0,44,39,1
67,6,103444,9,1,10,0,4,1,100001,0,52,39,1
35,6,363759,14,2,7,0,2,0,100004,0,67,39,0
60,6,147540,9,2,4,0,4,0,0,0,40,39,0
40,0,170240,12,2,0,2,4,0,0,0,17,39,0
20,4,273646,12,4,6,3,4,1,0,0,20,26,0
50,4,337472,12,1,10,1,4,0,0,0,58,26,0
59,6,262781,9,2,4,0,4,1,99981,0,53,39,1
51,4,115450,15,2,5,0,4,1,100019,0,63,39,1
58,6,32719,15,2,4,0,4,1,99954,0,72,39,1
44,4,141604,9,2,12,0,4,1,0,0,55,39,1
41,5,250843,13,2,10,0,4,1,100009,0,45,39,1
41,4,166379,10,0,13,2,2,0,100049,0,38,39,1
26,4,371716,14,0,8,1,2,0,4798,0,45,39,0
52,0,59110,9,4,0,1,4,1,0,0,10,39,0
36,2,329972,14,2,14,2,4,0,0,0,40,39,0
24,3,237391,11,2,5,2,4,1,0,0,40,10,0
34,2,254240,12,4,10,1,4,0,0,0,18,39,0
57,4,334290,11,2,3,0,2,1,0,0,40,39,0
42,1,99427,8,0,4,1,4,0,0,0,56,39,0
35,2,370702,9,2,5,0,1,1,100037,0,51,39,0
25,4,387046,14,4,8,3,4,1,0,1605,40,39,0
61,4,481738,9,2,4,0,4,1,99962,0,58,39,1
95,4,210630,14,2,10,0,3,1,0,0,71,39,1
59,4,240517,9,3,4,0,1,1,100039,0,57,37,1
24,4,276192,4,4,11,3,1,0,0,0,21,26,0
34,2,317221,8,3,9,2,3,1,0,0,50,33,0
50,4,151035,15,2,12,5,4,0,100021,0,55,39,1
40,4,463872,13,1,11,2,3,0,100015,0,42,39,1
21,4,137135,11,2,7,0,4,1,0,0,40,39,0
58,4,190961,7,0,8,4,1,0,0,0,40,39,0
65,4,204326,14,1,11,3,4,1,99972,0,56,39,1
40,4,273983,14,2,3,0,4,1,100043,0,42,39,1
38,4,323632,14,4,8,4,1,0,0,0,46,6,0
40,3,241579,13,0,11,3,4,0,0,0,9,39,0
21,3,160735,5,4,6,3,2,1,0,0,0,39,0
63,1,188128,14,2,10,0,4,1,100009,0,52,39,1
36,4,181301,8,2,2,2,1,1,0,0,54,35,0
40,7,336856,14,2,1,0,2,0,100034,0,75,39,1
35,2,414196,8,0,3,2,2,0,0,0,40,39,0
15,0,393153,13,4,0,1,2,1,0,0,20,39,0
38,5,314143,10,0,9,4,4,0,0,0,40,17,1
65,4,199007,11,2,3,0,4,1,99989,0,31,39,1
43,4,320319,11,4,1,4,1,0,0,0,17,31,0
50,6,424450,9,1,5,1,4,0,100024,0,53,39,1
17,4,199008,7,0,9,2,3,1,0,0,40,38,0
48,7,330232,9,6,10,1,4,1,5064,0,60,39,1
39,4,328908,9,2,4,0,4,1,99992,0,48,39,1
23,4,237641,12,2,6,3,4,1,0,0,21,39,0
68,4,127385,10,2,2,5,3,0,100020,0,39,36,1
40,4,175484,5,2,7,4,4,0,0,0,40,39,0
53,4,337525,12,3,4,0,3,1,100049,0,54,34,1
40,7,296742,9,2,11,0,4,1,0,0,46,39,1
25,3,174923,10,4,4,1,3,1,100029,0,35,39,1
39,5,354221,12,2,3,0,4,0,100021,0,40,39,1
72,4,144108,4,4,10,1,3,0,0,0,40,39,0
66,4,214930,12,2,3,0,4,1,100014,0,53,39,1
33,4,327784,12,0,7,4,2,0,0,0,43,22,0
65,7,261676,9,6,1,4,1,0,0,4273,23,11,0
25,4,90609,5,4,5,0,4,1,5027,0,44,39,0
19,4,193068,15,4,1,3,1,1,0,0,21,0,0
70,5,172426,14,2,3,0,2,1,99979,0,68,39,1
50,5,132593,11,2,7,0,2,1,0,0,54,39,1
24,4,152019,8,4,1,3,3,1,0,0,40,30,0
63,4,408857,15,2,11,0,4,1,0,0,40,39,1
53,2,249542,13,0,8,1,4,0,0,0,30,25,0
45,6,164425,14,2,11,0,4,1,100011,0,55,39,1
34,4,237511,12,2,10,0,4,1,100013,0,52,39,1
71,1,129651,15,6,1,4,4,0,0,0,17,39,0
59,4,62336,12,4,7,0,4,1,0,0,47,39,0
23,4,123636,15,4,1,3,4,0,0,0,19,39,0
40,7,185958,15,0,1,1,4,1,0,0,59,39,0
41,5,297963,9,2,3,0,4,1,4833,0,47,39,1
52,4,168383,5,6,3,1,1,0,0,0,17,22,0
43,3,324278,6,0,3,4,3,0,0,0,36,39,0
52,4,218378,11,2,3,0,4,1,0,0,54,39,1
39,4,141075,8,0,1,4,4,0,3867,0,40,39,0
45,4,53044,10,2,3,0,4,1,4953,0,50,39,1
24,4,335010,4,2,10,0,4,1,0,0,52,39,1
68,2,297893,10,2,10,0,4,1,4828,0,40,39,1
34,4,186143,15,4,4,1,4,1,0,0,40,39,0
29,3,120776,15,4,1,3,4,1,0,0,19,39,0
40,4,352398,12,4,11,0,4,1,0,453,51,39,0
40,6,33370,11,0,1,3,4,0,0,0,23,39,0
44,5,324410,12,2,4,0,4,1,100004,0,40,39,1
47,6,89925,6,0,0,1,4,0,0,0,30,39,0
40,4,369662,9,2,12,0,4,1,100000,0,37,39,1
49,4,176209,11,0,1,4,1,0,0,0,40,39,0
22,4,30279,0,3,6,1,4,1,0,0,21,17,0
24,4,332790,9,4,3,3,3,1,0,1278,30,39,0
18,7,332160,11,4,6,3,2,1,0,0,31,39,0
31,4,329730,8,0,8,3,2,0,0,0,30,39,0
20,4,324873,9,4,5,1,4,1,0,0,1,39,0
36,4,237380,14,2,4,0,3,1,100011,0,54,39,1
53,5,298073,14,2,9,0,4,0,99996,0,42,39,1
35,6,223306,0,2,6,0,4,1,0,0,33,39,0
29,3,330136,15,0,11,3,4,0,0,0,42,39,0
19,0,123347,15,4,1,3,3,0,0,0,40,38,0
59,0,178043,10,2,3,0,3,0,100018,0,40,39,1
19,2,212420,11,2,1,0,2,1,0,0,53,39,0
64,6,175865,11,2,14,0,4,1,0,0,76,39,0
22,4,147253,9,2,6,0,4,1,0,0,40,39,0
40,4,175369,11,2,11,0,4,1,99987,0,49,39,1
42,4,296067,15,2,12,0,1,1,0,0,24,0,0
19,1,151809,5,4,0,1,4,0,0,0,25,39,0
44,2,173680,15,2,7,0,3,1,99981,0,51,39,1
40,3,217585,11,4,1,2,2,1,0,0,40,39,0
25,7,254756,9,4,4,1,4,0,0,0,30,39,0
47,6,30811,11,0,10,1,4,1,0,0,7,39,1
65,6,161051,6,0,7,1,4,0,0,0,40,39,0
66,4,115233,12,2,4,0,3,1,100035,0,35,39,1
19,4,252991,15,4,8,3,4,1,0,1310,40,39,0
28,4,184237,9,2,9,5,4,0,100021,0,28,39,1
35,7,349743,14,0,8,4,2,0,0,0,40,39,0
60,7,168040,15,5,10,1,4,1,0,0,40,39,0
23,4,220595,15,2,0,0,4,1,0,0,40,39,0
38,2,300570,9,0,10,4,2,0,0,0,19,39,0
55,6,163755,8,2,4,0,3,1,99989,0,52,39,1
60,1,99665,9,6,0,1,4,1,0,0,40,39,1
36,6,274782,9,2,5,0,4,1,0,0,70,11,0
54,6,139368,11,0,3,1,4,0,0,0,30,39,0
34,5,193289,14,2,10,0,3,1,0,0,24,39,1
20,1,174842,11,5,8,4,4,0,0,0,23,39,0
65,6,283957,11,4,11,3,2,0,0,0,48,39,0
39,0,248416,15,2,0,0,4,1,0,0,10,39,0
19,4,93640,15,4,5,3,4,0,0,0,16,39,0
35,2,361565,6,2,0,2,4,0,0,0,35,39,0
41,4,312673,11,4,1,1,4,0,0,0,83,26,0
52,1,197447,15,0,10,1,4,0,0,0,55,39,0
