AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
0,1,0,0,0,0,2457.0,0,0,1,1,0,9,0,0,0,0,1
1,0,0,1,0,1,9018.0,0,1,1,1,2,9,0,3,2,1,1
3,0,0,3,2,2,6242.0,1,1,1,1,1,9,0,3,0,0,1
0,1,0,0,0,3,2458.0,0,1,0,0,3,12,0,0,0,0,1
0,0,0,0,1,1,3334.0,0,1,0,0,0,15,0,0,0,0,1
1,0,0,0,0,2,3177.0,1,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,3,7125.0,0,1,0,0,0,17,0,0,0,0,1
0,0,0,0,1,1,1324.0,0,1,0,0,3,16,0,0,0,0,1
0,1,0,0,0,1,337.0,0,1,0,0,0,12,0,0,0,0,1
0,1,0,0,1,1,2169.0,1,1,0,1,0,11,0,0,0,0,1
0,1,0,0,1,3,2201.0,1,1,0,0,0,13,0,0,0,0,1
1,1,0,1,0,3,5187.0,0,1,0,0,2,21,0,2,1,0,1
1,0,1,0,1,1,1751.0,0,1,0,1,0,12,0,0,0,0,1
0,0,0,0,1,1,1130.0,0,1,0,1,2,4,0,0,0,0,1
2,0,0,0,0,0,6403.0,1,1,0,0,3,12,0,0,0,0,1
3,0,0,2,2,2,8768.0,1,1,1,1,2,9,0,2,0,0,1
0,1,0,0,1,3,3847.0,0,1,0,0,0,14,0,0,0,0,1
0,1,0,0,0,0,3693.0,1,1,0,0,0,10,0,0,0,0,1
1,1,1,1,0,3,4156.0,1,1,0,1,0,10,0,0,0,0,1
0,1,0,0,2,3,1667.0,0,0,0,1,3,9,0,0,0,0,1
1,1,0,0,0,3,2139.0,0,1,1,1,2,6,0,0,0,0,1
1,1,0,1,0,1,2062.0,0,1,1,1,2,7,0,8,1,1,1
0,1,0,0,1,1,3732.0,0,1,0,0,0,15,0,0,0,0,1
0,1,0,0,0,3,9018.0,0,1,0,0,0,11,0,0,0,0,1
0,0,0,0,1,1,1454.0,0,1,1,0,0,11,0,0,0,0,1
0,1,0,0,0,1,161.0,1,1,0,0,0,15,0,0,0,0,1
2,1,0,0,0,2,6453.0,1,1,1,1,2,7,0,0,0,0,1
1,1,0,1,0,1,420.0,1,1,0,0,2,13,0,3,0,0,1
0,1,0,0,1,1,567.0,0,1,0,0,0,14,0,0,0,0,1
0,1,0,0,0,1,196.0,0,1,1,0,3,9,0,0,0,0,1
2,0,0,0,0,0,2686.0,1,0,0,1,2,11,0,0,0,0,1
1,1,1,1,2,3,3562.0,1,1,0,1,0,14,0,0,0,0,1
0,0,0,0,0,1,4579.0,0,1,0,0,0,18,0,0,0,0,1
1,1,0,0,1,3,831.0,0,1,1,1,0,10,0,0,0,0,1
0,0,0,0,0,1,1066.0,1,1,0,0,2,9,0,0,0,0,1
0,1,0,0,2,0,4849.0,0,1,0,0,2,12,0,0,0,0,1
1,0,0,0,2,0,5419.0,0,1,1,1,1,8,0,0,0,0,1
0,0,0,0,0,1,1679.0,0,1,0,0,0,15,0,0,0,0,1
0,0,0,0,0,1,681.0,0,1,0,0,2,12,0,0,0,0,1
1,1,0,1,0,2,8230.0,0,1,0,1,2,6,0,3,0,3,1
2,1,0,1,2,2,9018.0,1,1,1,1,0,9,0,1,0,2,1
1,1,1,1,0,3,3795.0,1,0,1,0,2,10,0,2,0,0,1
2,0,0,0,2,0,4544.0,0,1,0,1,3,10,0,0,0,0,1
1,1,0,1,0,0,7718.0,1,1,0,0,0,16,0,0,0,0,1
2,1,0,1,0,2,4001.0,1,1,1,1,0,10,0,0,1,1,1
2,1,0,0,0,0,2745.0,1,1,1,1,0,8,0,0,0,0,1
1,1,0,1,1,3,4260.0,0,1,0,1,0,10,0,2,2,2,1
0,1,1,0,2,1,227.0,1,1,0,1,0,11,0,0,0,0,1
0,1,0,0,1,1,366.0,0,1,0,0,0,16,0,0,0,0,1
2,0,0,1,0,0,6409.0,0,1,0,1,0,12,0,0,1,0,1
2,0,0,1,2,2,8155.0,1,1,1,1,2,21,0,2,0,2,1
0,1,0,0,0,1,652.0,1,1,0,1,2,21,0,0,0,0,1
0,0,0,0,0,1,1624.0,0,1,0,0,2,13,0,0,0,0,1
0,0,1,0,1,1,3019.0,0,1,0,1,0,10,0,0,0,0,1
0,1,0,0,2,1,1734.0,0,1,0,0,2,10,0,0,0,0,1
2,1,0,0,2,0,6365.0,0,1,1,1,0,9,0,0,0,0,1
1,0,0,0,1,3,1808.0,0,1,0,0,0,10,0,0,0,0,1
0,0,0,0,1,1,545.0,0,1,0,0,0,21,0,0,0,0,1
1,1,0,1,2,0,2073.0,1,1,0,1,1,8,0,1,0,2,1
1,1,0,1,2,0,2173.0,0,1,1,1,2,4,0,4,0,0,1
1,1,0,1,2,0,2981.0,0,0,1,0,0,11,0,1,1,1,1
1,1,0,1,0,2,8419.0,1,1,1,0,0,21,0,0,0,0,1
0,1,0,0,0,1,2206.0,1,1,0,0,3,21,1,0,0,0,1
0,1,0,0,0,1,589.0,0,1,1,1,3,21,0,0,0,0,1
0,1,0,0,2,1,1821.0,0,0,0,0,0,12,0,0,0,0,1
0,1,0,0,0,1,823.0,0,1,0,0,0,11,0,0,0,0,1
1,0,0,0,0,0,4146.0,0,1,0,0,2,10,0,0,0,0,1
1,1,1,1,1,3,1452.0,0,1,1,1,0,9,0,3,0,6,1
0,0,0,0,0,0,3328.0,0,1,1,0,0,21,0,0,0,0,1
0,1,0,0,1,1,100.0,0,1,0,0,0,21,1,0,0,0,1
3,1,0,0,2,2,6992.0,1,0,0,1,2,8,0,0,0,0,1
2,1,0,1,0,3,3791.0,0,0,1,0,2,9,0,3,0,1,1
1,0,0,1,0,0,3896.0,0,1,0,0,2,12,0,2,1,0,1
1,1,0,1,2,3,4684.0,1,1,0,1,2,10,0,3,1,1,1
2,0,0,0,0,2,7924.0,0,1,1,1,2,7,0,0,0,0,1
0,1,0,0,0,3,3029.0,1,1,0,1,0,14,0,0,0,0,1
2,1,0,0,1,3,4120.0,0,1,0,1,0,13,0,0,0,0,1
0,1,0,0,2,3,7403.0,1,1,0,1,1,11,0,0,0,0,1
0,0,0,0,1,1,1626.0,0,1,1,1,0,7,0,0,0,0,1
0,0,0,0,2,3,3734.0,1,1,1,1,0,13,0,0,0,0,1
2,1,0,2,2,2,6507.0,0,1,0,0,0,12,0,0,0,3,1
1,0,0,1,1,1,815.0,0,1,0,1,2,7,0,1,0,0,1
0,0,0,0,2,3,9018.0,0,1,0,1,0,10,0,0,0,0,1
0,0,1,0,0,3,4082.0,1,1,0,0,1,12,0,0,0,0,1
2,0,0,2,1,3,7910.0,0,1,0,1,2,6,0,4,0,0,1
3,1,0,0,2,2,9018.0,1,1,1,1,0,21,0,0,0,0,1
2,1,0,0,2,2,8022.0,1,1,0,1,0,7,0,0,0,0,1
0,1,0,0,0,1,2877.0,0,1,0,0,0,12,0,0,0,0,1
2,1,0,0,0,0,9018.0,0,1,0,1,2,8,0,0,0,0,1
1,0,0,0,2,2,6516.0,0,0,1,0,0,9,0,0,0,0,1
0,0,0,0,0,1,3469.0,0,1,0,1,0,12,1,0,0,0,1
3,1,1,0,1,3,282.0,1,1,1,1,0,12,0,0,0,0,1
2,1,0,2,0,2,8333.0,1,1,0,1,1,5,0,5,1,2,1
0,0,0,0,0,3,583.0,1,1,0,0,0,17,0,0,0,0,1
0,1,0,0,0,1,105.0,1,1,0,0,0,12,0,0,0,0,1
0,1,1,0,1,1,1692.0,0,1,0,1,3,9,0,0,0,0,1
0,1,0,0,2,3,3585.0,0,1,1,0,2,10,0,0,0,0,1
1,1,0,1,0,0,2698.0,0,1,0,1,0,9,0,0,0,1,1
1,0,1,1,0,0,3054.0,1,1,0,1,0,12,0,0,0,0,1
2,1,0,0,0,3,9018.0,1,1,0,0,2,12,0,0,0,0,1
0,1,0,0,1,1,49.0,0,1,0,0,0,12,0,0,0,0,1
2,1,0,0,2,2,8086.0,0,0,1,1,2,5,0,0,0,0,1
1,0,1,0,0,0,5642.0,1,0,0,1,0,12,0,0,0,0,1
0,0,1,0,0,1,3970.0,0,1,0,0,3,11,0,0,0,0,1
0,1,0,0,1,1,9018.0,0,1,0,1,0,17,0,0,0,0,1
1,1,0,0,2,0,4754.0,1,1,0,0,0,11,0,0,0,0,1
0,0,0,0,0,0,6396.0,1,1,0,1,0,21,0,0,0,0,1
0,1,1,0,1,1,2193.0,1,1,0,0,0,14,0,0,0,0,1
1,1,0,1,2,0,8386.0,0,1,1,1,0,9,0,1,0,0,1
0,1,0,0,0,1,597.0,1,1,0,1,0,11,1,0,0,0,1
0,0,1,0,0,1,9018.0,0,1,0,1,0,11,0,0,0,0,1
2,1,0,1,1,1,9018.0,1,1,0,0,0,11,0,0,0,4,1
0,1,0,0,0,1,581.0,0,1,0,0,0,13,0,0,0,0,1
0,1,0,0,2,1,9018.0,0,1,0,1,0,9,0,0,0,0,1
0,1,0,0,1,1,214.0,1,1,1,1,2,6,0,0,0,0,1
1,1,0,1,0,2,6512.0,1,0,0,0,0,18,0,0,1,1,1
0,1,0,0,0,3,601.0,1,1,1,0,2,3,1,0,0,0,1
0,0,0,0,0,0,2101.0,0,0,1,0,2,9,0,0,0,0,1
0,1,0,0,0,1,2014.0,0,1,0,0,0,17,0,0,0,0,1
3,0,0,0,2,2,9018.0,1,1,1,1,0,21,0,0,0,0,1
0,1,0,0,0,1,43.0,0,1,0,1,0,21,0,0,0,0,1
0,1,0,0,1,1,606.0,0,1,0,0,2,9,0,0,0,0,1
3,1,0,0,0,2,7373.0,1,0,0,1,2,21,0,0,0,0,1
0,0,0,0,2,3,5556.0,0,0,0,0,2,12,0,0,0,0,1
0,0,0,0,0,0,3181.0,1,0,0,0,3,13,0,0,0,0,1
0,0,0,0,1,1,2608.0,1,1,0,0,0,14,0,0,0,0,1
3,1,0,0,1,1,435.0,0,1,0,1,2,9,0,0,0,0,1
1,0,0,0,2,0,5909.0,1,0,1,1,2,7,0,0,0,0,1
0,1,0,0,0,0,290.0,1,1,0,1,0,9,0,0,0,0,1
0,1,0,0,1,1,1494.0,0,1,0,1,0,13,0,0,0,0,1
0,1,0,0,2,3,4159.0,1,1,0,0,0,17,1,0,0,0,1
0,1,0,0,0,1,1113.0,0,1,0,0,0,15,0,0,0,0,1
1,1,0,0,0,0,9018.0,0,1,0,1,0,8,0,0,0,0,1
2,1,0,1,0,0,2729.0,1,1,0,1,3,10,0,1,1,3,1
0,1,0,0,0,3,2334.0,0,1,0,0,0,13,0,0,0,0,1
1,1,0,1,1,3,9018.0,0,1,0,1,0,12,0,2,0,1,1
0,1,0,0,0,1,9018.0,1,1,0,1,0,10,0,0,0,0,1
1,1,0,1,2,2,3652.0,1,1,0,0,0,13,0,0,0,0,1
0,0,0,0,0,1,9018.0,0,1,0,0,0,12,0,0,0,0,1
3,0,0,1,0,2,7558.0,0,1,0,1,2,6,0,3,0,1,1
2,1,0,1,2,2,4668.0,0,0,1,1,0,10,0,1,1,2,1
0,0,0,0,1,1,4257.0,0,1,0,1,0,11,0,0,0,0,1
1,0,0,1,1,1,2369.0,0,1,0,0,0,17,0,1,0,0,1
0,1,0,0,0,3,1090.0,0,1,1,1,0,8,0,0,0,0,1
0,1,1,0,0,1,370.0,0,1,0,1,2,13,0,0,0,0,1
0,0,0,0,1,1,397.0,0,1,0,1,0,11,0,0,0,0,1
3,0,0,1,0,2,7169.0,1,1,1,1,0,11,1,1,0,2,1
0,1,0,0,1,1,1457.0,1,1,0,0,0,14,0,0,0,0,1
0,1,0,0,0,1,571.0,0,1,0,1,0,12,0,0,0,0,1
3,0,0,3,1,2,6965.0,1,1,0,0,2,17,0,5,3,0,1
0,1,0,0,2,0,5994.0,1,1,0,0,0,21,0,0,0,0,1
0,1,0,0,2,3,220.0,0,1,0,1,0,11,0,0,0,0,1
0,0,0,0,1,1,1640.0,1,1,0,1,0,9,0,0,0,0,1
0,1,0,0,1,1,195.0,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,2,0,8009.0,0,1,1,0,2,7,0,0,0,0,1
0,0,0,0,0,1,1522.0,0,1,0,1,2,7,0,0,0,0,1
0,0,0,0,0,1,401.0,1,1,0,1,0,10,0,0,0,0,1
1,1,0,1,0,3,2195.0,0,1,1,1,0,9,0,1,0,1,1
2,0,0,0,2,2,6312.0,1,1,1,1,0,7,0,0,0,0,1
0,0,0,0,0,0,5126.0,0,1,0,0,0,20,0,0,0,0,1
1,0,0,1,0,0,9018.0,1,1,0,0,0,16,0,0,0,0,1
1,1,0,1,0,3,9018.0,0,1,0,0,0,15,0,0,0,0,1
1,0,0,1,1,1,942.0,0,1,0,1,0,12,0,0,0,0,1
0,0,0,0,0,3,418.0,0,1,0,1,0,13,1,0,0,0,1
1,1,0,1,0,0,9018.0,1,1,0,1,2,10,0,5,0,1,1
2,1,0,0,1,3,388.0,1,1,1,1,0,7,0,0,0,0,1
1,1,0,0,0,1,2778.0,1,1,0,0,2,12,0,0,0,0,1
0,1,0,0,0,3,2464.0,0,0,0,1,0,11,0,0,0,0,1
1,1,0,1,1,3,4844.0,0,1,0,0,0,20,0,0,0,0,1
1,0,0,0,2,3,886.0,1,1,0,0,0,11,0,0,0,0,1
1,1,0,1,0,3,1049.0,0,1,0,1,0,21,0,3,0,2,1
1,0,0,1,1,1,2816.0,1,1,0,0,0,15,0,1,0,0,1
1,0,0,0,0,3,6169.0,0,1,0,1,2,8,0,0,0,0,1
0,1,0,0,0,0,2976.0,0,1,0,0,0,16,0,0,0,0,1
0,1,0,0,0,1,130.0,0,1,0,0,0,13,0,0,0,0,1
2,1,0,0,2,2,9018.0,0,1,1,0,0,11,0,0,0,0,1
0,0,1,0,1,1,1781.0,0,1,0,1,0,10,0,0,0,0,1
1,1,0,0,1,0,5578.0,0,1,1,1,0,9,0,0,0,0,1
0,1,0,0,2,3,1705.0,0,0,0,1,0,12,0,0,0,0,1
1,1,0,0,0,3,3044.0,0,1,0,1,0,11,1,0,0,0,1
2,0,0,1,0,1,729.0,0,1,0,1,0,10,1,1,0,0,1
0,0,0,0,2,0,5494.0,1,1,0,1,2,9,0,0,0,0,1
0,1,0,0,0,1,523.0,0,1,0,0,0,21,0,0,0,0,1
3,1,0,1,2,2,5202.0,1,1,0,1,0,10,0,2,0,2,1
1,1,0,1,0,0,7416.0,0,1,0,0,0,12,0,2,0,1,1
1,0,0,1,0,3,1384.0,0,1,0,0,0,21,0,0,0,1,1
0,1,0,0,1,1,510.0,0,1,0,0,0,15,0,0,0,0,1
0,0,0,0,0,3,1147.0,1,1,0,0,0,16,0,0,0,0,1
3,0,0,3,0,2,8396.0,1,0,0,1,1,13,0,0,0,1,1
0,1,0,0,1,1,9018.0,0,1,0,0,0,12,0,0,0,0,1
2,1,0,1,0,2,7434.0,1,1,1,1,3,9,0,0,0,1,1
0,0,1,0,1,1,1748.0,0,1,0,0,2,9,0,0,0,0,1
0,1,0,0,0,1,1877.0,1,1,0,0,3,13,0,0,0,0,1
0,1,0,0,2,0,2907.0,1,0,0,0,0,13,0,0,0,0,1
2,0,0,0,1,3,3189.0,1,1,0,1,2,9,0,0,0,0,1
0,1,0,0,0,1,2645.0,0,1,0,1,2,12,0,0,0,0,1
0,0,0,0,1,1,2642.0,1,1,0,0,0,15,0,0,0,0,1
1,1,0,1,2,0,3879.0,1,1,0,1,0,9,0,1,0,1,1
0,1,0,0,0,1,1215.0,0,1,0,0,0,21,0,0,0,0,1
1,1,0,1,1,1,1699.0,0,1,0,0,0,15,0,0,1,1,1
2,1,0,0,0,0,4936.0,0,1,1,1,0,10,1,0,0,0,1
1,0,0,1,2,0,9018.0,1,1,1,0,1,13,0,0,0,1,1
0,0,0,0,0,1,482.0,0,1,0,0,0,21,0,0,0,0,1
0,0,0,0,2,3,3785.0,0,0,0,0,0,14,0,0,0,0,1
1,1,0,1,0,1,816.0,0,1,0,1,0,9,0,5,0,1,1
0,1,0,0,1,1,679.0,0,1,0,0,0,21,0,0,0,0,1
2,1,0,1,1,3,715.0,0,1,0,1,3,10,0,2,1,1,1
1,1,0,0,0,1,1274.0,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,2,0,5571.0,0,1,0,0,0,11,0,0,0,0,1
1,1,0,1,0,3,1462.0,0,1,0,1,0,11,0,3,0,0,1
1,1,1,0,2,2,6945.0,0,0,1,1,0,10,0,0,0,0,1
2,0,0,1,2,2,7454.0,0,1,0,1,0,16,0,0,0,0,1
0,1,0,0,2,0,9018.0,1,1,1,0,2,8,0,0,0,0,1
0,1,0,0,0,3,2116.0,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,1,2823.0,0,1,0,1,0,9,0,2,1,1,1
0,0,0,0,0,1,2438.0,0,1,0,0,2,11,0,0,0,0,1
1,0,0,1,0,0,5856.0,1,1,0,1,0,12,0,0,0,0,1
2,0,0,0,2,2,7237.0,0,0,0,0,0,11,0,0,0,0,1
0,0,0,0,0,3,5070.0,1,1,0,0,0,21,0,0,0,0,1
2,1,0,2,1,3,4621.0,1,1,0,1,2,6,0,9,0,1,1
1,0,0,1,0,3,1136.0,0,1,0,1,0,14,0,0,0,0,1
1,0,0,0,1,1,2758.0,0,1,1,1,0,21,0,0,0,0,1
1,1,1,0,0,1,59.0,1,1,0,0,0,12,0,0,0,0,1
1,1,0,0,2,0,2431.0,0,1,1,1,0,5,0,0,0,0,1
1,0,0,1,0,0,7151.0,0,1,0,0,0,15,0,1,0,1,1
2,0,0,1,0,2,7101.0,1,1,0,1,0,14,0,1,0,0,1
1,1,0,1,0,3,9018.0,0,1,0,1,0,7,0,2,0,5,1
2,0,0,0,2,2,3988.0,1,1,1,1,2,4,0,0,0,0,1
1,0,0,0,0,1,908.0,0,1,0,0,2,14,0,0,0,0,1
1,1,0,1,0,3,918.0,1,1,0,1,0,12,0,2,1,0,1
1,0,0,1,1,1,1383.0,0,1,1,1,2,8,0,1,0,3,1
0,1,0,0,1,0,5236.0,0,1,0,0,2,9,0,0,0,0,1
3,0,0,3,1,2,9018.0,1,0,1,0,3,10,1,1,1,1,1
1,1,1,1,0,1,725.0,0,1,0,0,2,11,0,1,0,1,1
1,0,0,1,1,1,436.0,0,1,0,0,0,12,0,1,0,0,1
1,1,0,1,2,0,4363.0,1,1,0,1,0,21,0,2,0,1,1
1,0,0,1,0,3,3398.0,0,1,0,1,2,10,1,2,0,0,1
1,0,1,0,1,3,5075.0,0,1,0,1,2,10,0,0,0,0,1
1,0,0,1,0,3,1061.0,0,1,0,1,2,8,0,1,1,0,1
1,0,0,1,2,2,9018.0,0,0,1,1,3,10,0,1,0,0,1
1,0,0,1,1,1,109.0,0,1,0,1,0,21,0,3,0,0,1
0,1,0,0,0,0,9018.0,0,1,0,0,0,13,0,0,0,0,1
0,1,0,0,2,1,967.0,0,1,0,0,3,19,0,0,0,0,1
1,1,0,0,1,1,654.0,1,1,1,1,2,21,0,0,0,0,1
0,0,1,0,0,0,5321.0,0,1,0,0,3,14,0,0,0,0,1
1,0,1,1,1,3,3268.0,0,1,0,1,2,21,0,2,0,0,1
0,0,0,0,0,1,1458.0,0,1,0,0,2,13,0,0,0,0,1
1,0,0,0,2,2,7445.0,1,1,0,0,2,9,0,0,0,0,1
1,0,0,1,2,3,3887.0,0,1,0,0,0,15,0,0,0,1,1
0,0,0,0,0,3,4288.0,0,1,0,0,0,14,0,0,0,0,1
0,0,0,0,2,3,2416.0,0,0,0,1,0,12,0,0,0,0,1
0,1,0,0,1,3,3432.0,0,1,0,0,1,14,0,0,0,0,1
1,1,0,1,1,1,2379.0,0,1,0,1,0,9,0,4,0,4,1
0,1,0,0,1,1,315.0,0,1,0,0,0,21,0,0,0,0,1
2,0,0,0,2,2,9018.0,1,1,1,1,0,6,0,0,0,0,1
1,1,0,1,0,3,1926.0,1,1,0,1,0,8,0,0,0,0,1
1,1,0,1,2,3,9018.0,0,1,0,1,2,4,0,6,1,2,1
1,1,0,0,2,0,9018.0,0,1,0,1,0,9,0,0,0,0,1
1,0,0,1,2,2,4630.0,0,0,0,0,0,15,0,0,0,3,1
0,1,0,0,1,1,9018.0,0,1,0,1,0,10,0,0,0,0,1
0,1,0,0,0,1,702.0,0,1,0,1,0,21,0,0,0,0,1
0,1,0,0,0,3,3665.0,0,1,1,0,0,15,0,0,0,0,1
0,0,0,0,0,2,6857.0,1,1,0,0,2,9,1,0,0,0,1
2,1,0,0,1,1,825.0,0,1,0,1,0,11,0,0,0,0,1
0,1,1,0,0,1,3172.0,1,1,0,1,0,11,0,0,0,0,1
0,1,0,0,1,1,2042.0,0,1,0,0,0,21,0,0,0,0,1
0,0,0,0,0,1,3424.0,0,1,0,1,0,5,0,0,0,0,1
2,0,0,0,1,3,9018.0,0,1,0,1,2,8,0,0,0,0,1
1,0,0,0,1,0,5476.0,1,1,0,1,0,16,1,0,0,0,1
1,1,0,0,0,1,615.0,0,1,1,1,0,5,0,0,0,0,1
1,1,0,0,1,1,1403.0,0,1,0,1,0,12,0,0,0,0,1
0,0,1,0,0,1,834.0,1,1,0,1,0,10,0,0,0,0,1
1,1,0,1,1,3,9018.0,0,1,0,1,0,13,0,2,0,7,1
2,0,0,0,2,2,4210.0,1,1,1,1,2,21,0,0,0,0,1
2,0,0,1,2,2,9018.0,1,0,1,1,1,21,0,1,1,0,1
0,1,1,0,1,1,2351.0,0,1,0,1,2,8,0,0,0,0,1
0,1,0,0,1,1,1398.0,0,1,0,0,0,21,0,0,0,0,1
3,1,1,0,2,2,5763.0,1,1,1,1,0,8,0,0,0,0,1
2,1,1,0,2,2,5888.0,1,1,1,1,0,10,0,0,0,0,1
0,0,0,0,0,1,4165.0,0,1,0,0,0,15,0,0,0,0,1
0,0,0,0,0,0,2954.0,1,1,0,1,0,12,0,0,0,0,1
0,0,0,0,2,3,983.0,0,1,0,0,0,21,0,0,0,0,1
0,0,0,0,0,1,1805.0,0,1,0,0,0,14,1,0,0,0,1
0,0,0,0,1,1,1863.0,0,1,0,0,0,15,0,0,0,0,1
0,1,0,0,0,1,639.0,0,1,0,0,0,10,0,0,0,0,1
1,1,0,1,2,0,7493.0,1,1,1,1,2,21,0,2,1,2,1
0,1,0,0,0,3,1466.0,1,1,0,0,0,12,0,0,0,0,1
1,1,0,1,0,0,7561.0,0,1,1,1,2,4,0,7,1,0,1
3,0,0,0,2,2,8113.0,1,0,1,0,0,11,0,0,0,0,1
0,1,0,0,0,0,1201.0,1,1,0,0,0,9,0,0,0,0,1
0,1,0,0,1,1,9018.0,0,1,0,0,0,15,0,0,0,0,1
0,1,0,0,1,1,1211.0,0,1,1,0,0,11,0,0,0,0,1
2,1,0,0,0,3,5570.0,1,0,1,1,0,8,0,0,0,0,1
0,1,0,0,1,1,9018.0,0,1,1,0,0,8,0,0,0,0,1
0,0,1,0,1,3,2770.0,0,1,0,0,2,13,0,0,0,0,1
1,0,0,0,2,1,1096.0,1,1,0,0,0,15,0,0,0,0,1
1,0,1,1,0,0,2533.0,1,1,0,0,0,21,0,1,0,0,1
1,0,0,1,0,0,9018.0,1,1,1,1,2,21,0,1,2,0,1
1,0,0,1,0,0,3166.0,1,1,1,1,0,10,0,1,0,2,1
0,0,0,0,0,1,1362.0,0,1,0,0,3,14,0,0,0,0,1
2,1,0,1,2,2,7513.0,1,1,1,1,1,21,0,4,0,1,1
0,0,0,0,0,3,4666.0,1,1,0,0,0,21,0,0,0,0,1
0,0,0,0,0,3,776.0,1,1,0,1,2,10,0,0,0,0,1
2,0,0,2,2,3,9018.0,0,1,0,1,2,17,0,2,1,1,1
0,1,0,0,1,1,1602.0,0,1,0,1,0,13,0,0,0,0,1
0,0,0,0,0,3,4009.0,0,1,0,0,0,16,0,0,0,0,1
2,1,0,1,1,3,1588.0,1,1,0,0,2,9,0,2,0,2,1
1,0,0,0,1,0,2982.0,0,1,0,0,0,21,1,0,0,0,1
0,1,0,0,1,1,2336.0,0,0,0,0,3,13,0,0,0,0,1
3,0,0,0,0,2,6289.0,0,0,1,1,0,8,0,0,0,0,1
0,1,0,0,2,1,660.0,0,1,1,0,0,21,0,0,0,0,1
3,0,1,0,1,2,6893.0,1,1,1,1,2,6,0,0,0,0,1
0,0,0,0,0,3,2906.0,0,1,0,1,0,10,0,0,0,0,1
0,0,0,0,2,3,1216.0,0,1,0,1,2,10,0,0,0,0,1
0,0,0,0,1,1,9018.0,1,1,0,0,2,11,0,0,0,0,1
1,1,0,1,1,3,1264.0,0,1,0,1,0,12,0,2,0,0,1
1,1,0,0,1,3,9018.0,1,1,0,0,0,13,0,0,0,0,1
0,0,0,0,0,1,1319.0,1,1,0,0,0,13,0,0,0,0,1
1,1,0,1,2,3,1395.0,1,1,1,0,2,10,0,1,0,0,1
1,1,0,1,0,3,9018.0,0,1,0,1,3,12,0,0,0,2,1
0,0,0,0,0,1,9018.0,0,1,0,0,0,13,0,0,0,0,1
1,1,0,1,1,3,1700.0,1,1,0,1,2,11,0,2,0,2,1
3,0,0,0,2,2,6896.0,1,1,0,1,2,7,0,0,0,0,1
0,1,1,0,1,1,361.0,0,1,0,0,0,10,0,0,0,0,1
0,1,0,0,0,1,650.0,0,1,1,0,2,9,0,0,0,0,1
0,1,0,0,2,2,8172.0,1,1,1,1,0,9,0,0,0,0,1
1,1,0,1,1,3,4879.0,1,1,0,0,2,11,0,1,0,1,1
1,0,0,0,2,2,3684.0,1,1,1,1,2,6,0,0,0,0,1
0,1,0,0,2,0,933.0,1,1,0,1,0,14,0,0,0,0,1
0,1,0,0,1,1,115.0,0,1,1,1,0,8,0,0,0,0,1
2,1,0,2,2,2,4270.0,1,1,0,0,2,10,0,10,4,2,1
0,1,1,0,1,1,1570.0,1,1,0,0,2,21,0,0,0,0,1
1,0,1,0,2,0,6798.0,1,1,1,1,0,10,0,0,0,0,1
2,1,0,0,1,3,5215.0,0,1,0,1,0,11,0,0,0,0,1
0,1,0,0,0,1,2305.0,1,1,0,1,0,12,0,0,0,0,1
0,0,0,0,2,3,2435.0,1,1,0,0,3,21,0,0,0,0,1
1,0,0,1,1,1,78.0,0,1,0,1,2,7,0,2,0,0,1
2,1,0,1,0,3,5053.0,0,1,0,1,2,7,0,2,0,0,1
0,0,1,0,1,1,9018.0,0,1,0,1,0,15,0,0,0,0,1
0,0,0,0,1,1,226.0,0,1,0,1,2,7,0,0,0,0,1
0,1,1,0,0,3,3131.0,0,1,0,0,0,13,0,0,0,0,1
2,1,0,1,0,2,509.0,1,0,0,1,2,9,0,2,2,2,1
0,1,1,0,1,1,309.0,0,1,0,1,2,8,0,0,0,0,1
0,1,0,0,2,3,1620.0,1,1,0,0,0,15,0,0,0,0,1
1,1,0,0,2,0,9018.0,0,1,1,1,0,9,0,0,0,0,1
1,1,0,1,2,0,4824.0,0,1,0,0,0,16,0,1,0,0,1
1,1,0,1,0,3,1085.0,0,1,0,1,3,8,0,1,0,1,1
3,1,0,0,2,2,6993.0,1,1,0,1,0,8,0,0,0,0,1
0,0,0,0,0,1,4300.0,0,1,0,0,0,14,0,0,0,0,1
1,0,0,1,2,3,2957.0,1,1,0,1,3,11,0,2,0,0,1
0,1,0,0,2,3,2525.0,1,1,0,0,0,12,0,0,0,0,1
0,1,0,0,2,1,3130.0,0,1,0,0,2,11,0,0,0,0,1
0,1,0,0,0,3,2799.0,0,1,0,0,0,21,0,0,0,0,1
3,0,0,3,0,0,4361.0,1,1,0,0,2,11,0,2,0,0,1
0,0,0,0,0,3,6515.0,0,1,1,0,3,7,0,0,0,0,1
0,1,0,0,0,3,9018.0,1,1,0,1,3,21,0,0,0,0,1
