age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
22,4,24581,9,12,4,10,1,4,1,0,0,39,39,1,101
11,4,23427,11,8,2,3,0,4,1,0,0,39,39,1,101
16,4,16349,11,8,4,3,3,4,1,0,0,39,39,0,2
25,4,10197,15,9,2,4,0,4,1,95,0,51,39,1,103
8,4,16247,8,10,4,3,3,4,1,0,0,39,39,0,2
20,4,15943,15,9,0,8,4,2,0,0,0,39,39,0,100
29,4,7501,15,9,2,3,5,4,0,95,0,39,39,1,103
20,4,27397,3,1,2,5,0,4,1,0,0,39,26,0,102
40,0,18938,8,10,6,0,4,4,0,0,0,37,39,0,100
24,7,8229,11,8,0,3,4,4,1,0,0,39,39,0,101
23,6,27144,15,9,2,3,0,4,1,0,0,49,39,0,101
4,4,1023,15,9,4,12,3,4,0,0,0,24,39,0,100
14,4,21692,11,8,3,8,1,4,0,0,0,78,22,0,101
19,4,20958,14,14,2,10,0,4,1,81,0,59,0,1,103
43,4,3755,15,9,2,12,0,4,1,0,0,54,39,0,101
4,4,847,15,9,4,1,3,4,0,0,0,24,39,0,100
29,4,11356,11,8,5,8,4,2,0,0,0,24,39,0,100
35,4,17159,11,8,2,14,0,4,1,0,0,82,39,1,101
18,4,10150,15,9,2,4,0,4,1,0,0,39,39,1,101
7,0,1552,15,9,2,0,5,4,0,0,0,29,39,0,100
21,4,19139,15,9,0,12,4,2,0,0,0,39,39,0,100
17,4,24512,6,4,2,3,0,4,1,0,0,39,39,0,3
43,2,5155,8,10,0,10,4,4,1,0,0,39,39,1,101
5,4,18472,4,2,2,3,0,4,1,0,0,47,26,0,102
50,6,5671,3,1,6,8,1,2,0,0,0,19,39,0,102
45,4,6039,9,12,2,4,0,4,1,112,0,39,39,1,103
25,4,14473,11,8,2,3,0,4,1,0,0,15,39,0,100
7,4,11897,9,12,4,10,3,1,1,0,0,24,39,0,100
20,4,25117,8,10,2,10,5,4,0,0,0,29,39,0,100
36,4,7774,11,8,2,10,0,4,1,0,0,42,39,1,101
42,1,15297,11,8,2,3,0,4,1,0,0,39,39,1,101
19,4,8705,11,8,2,7,0,4,1,0,0,44,39,0,1
6,4,17025,9,12,4,12,1,4,0,0,0,39,39,0,2
52,7,17010,10,15,2,10,0,4,1,0,0,49,39,1,101
21,4,12021,9,12,2,14,0,4,1,72,0,39,39,0,103
20,4,27491,9,12,2,12,0,4,1,112,0,39,39,1,103
12,4,6567,3,1,2,8,0,4,1,0,0,39,0,0,102
13,4,2561,15,9,0,10,4,4,0,0,0,39,39,0,2
39,6,13184,15,9,0,8,1,4,0,0,0,39,39,0,101
11,4,3353,15,9,5,8,1,4,0,0,0,59,39,0,100
9,4,1062,15,9,4,14,1,4,1,0,0,49,39,0,1
27,4,6403,12,13,2,13,0,4,1,0,0,19,39,1,101
46,4,23617,9,12,2,10,0,4,1,112,0,44,39,1,103
1,4,25410,1,6,4,8,3,4,1,0,0,15,39,0,102
9,4,4532,15,9,2,14,0,4,1,95,0,54,39,1,103
23,4,6009,11,8,0,1,4,4,0,0,0,31,39,0,100
34,1,24484,11,8,0,4,1,4,0,0,0,39,39,0,100
23,6,7603,14,14,2,10,0,4,1,0,0,44,39,1,101
40,5,9761,9,12,2,10,0,4,1,0,0,44,39,1,101
4,4,16587,11,8,4,5,3,4,1,0,0,44,39,0,2
19,4,2122,11,8,2,14,0,4,1,0,0,39,39,0,1
5,4,19293,15,9,4,1,3,4,0,0,0,39,39,0,2
10,4,3476,11,8,4,7,3,4,0,0,0,33,39,0,2
28,6,10695,5,3,2,4,0,4,1,0,0,64,39,1,101
11,4,4420,4,2,4,7,4,3,0,0,0,39,0,0,102
9,4,17385,11,8,2,3,0,4,1,0,0,39,39,1,101
17,0,11775,5,3,5,0,4,4,0,0,0,39,26,0,102
6,4,8145,11,8,4,7,4,2,0,0,0,39,39,0,100
30,4,12386,11,8,2,7,0,4,1,0,0,49,39,0,1
12,4,18333,11,8,2,7,0,4,1,0,0,39,39,0,1
7,0,24595,9,12,4,0,2,4,0,0,0,39,39,0,100
18,4,5966,11,8,2,3,0,4,1,53,0,39,39,0,101
5,4,17345,9,12,4,4,1,4,0,0,0,39,39,0,2
18,5,2793,7,11,4,12,3,4,1,0,0,39,39,0,100
12,0,5919,6,4,5,0,3,4,0,0,0,39,39,0,102
3,4,10242,7,11,4,12,3,4,0,0,0,24,39,0,100
41,4,20614,11,8,4,1,4,4,0,0,0,39,39,0,2
28,4,3896,9,12,2,10,0,4,1,0,0,54,39,1,101
16,4,19862,6,4,2,3,0,4,1,0,0,32,26,0,102
10,2,11541,7,11,4,11,3,4,1,0,0,39,39,0,100
34,4,15497,11,8,6,8,4,4,0,0,0,31,39,0,100
38,4,22079,15,9,6,4,1,4,0,34,0,39,39,0,100
30,4,18255,11,8,0,8,4,4,0,0,0,36,33,0,100
12,0,17459,11,8,3,0,4,2,0,0,0,41,14,0,100
35,4,12264,6,4,6,8,1,4,0,0,0,24,33,0,102
13,1,23662,9,12,4,11,1,4,0,0,0,59,39,1,101
16,4,13559,15,9,4,1,1,4,1,0,0,48,39,0,1
9,7,17037,14,14,4,10,1,1,1,38,0,49,19,0,100
30,4,28284,11,8,2,14,0,4,1,0,0,47,22,1,101
6,4,21467,15,9,4,6,1,2,1,0,0,24,39,0,100
20,6,5206,8,10,2,5,0,4,1,0,0,49,39,1,101
38,2,1210,10,15,4,10,1,4,0,0,0,59,39,0,101
26,5,13662,15,9,2,4,0,4,1,0,0,64,39,0,101
41,4,10411,9,12,2,12,0,4,1,0,0,39,39,1,101
21,7,9366,9,12,4,10,1,4,0,0,0,39,39,0,100
12,4,6391,4,2,2,7,0,4,1,0,0,39,0,0,102
17,4,28063,11,8,3,6,1,4,1,0,0,39,13,0,100
24,6,12942,10,15,2,10,0,4,1,112,0,54,39,1,103
15,4,22985,15,9,2,14,0,4,1,0,0,54,39,0,101
21,4,27345,0,5,2,3,0,4,1,0,0,39,39,1,102
24,4,4497,11,8,2,3,0,4,1,122,0,59,39,1,103
16,4,17348,11,8,4,8,3,4,1,0,0,39,39,0,2
20,4,26627,15,9,2,3,0,4,1,52,0,39,39,1,103
8,4,11213,11,8,0,3,1,4,1,0,0,39,39,0,1
33,4,15711,3,1,3,3,4,4,1,0,0,39,39,0,102
34,4,7621,7,11,0,13,1,4,1,0,0,29,39,0,101
13,4,6310,11,8,4,3,3,4,1,0,0,47,39,0,2
11,4,8050,15,9,2,14,0,4,1,0,0,39,0,0,101
33,4,13235,15,9,2,12,0,4,1,0,0,49,39,1,101
7,4,17655,11,8,4,3,1,2,1,0,0,39,39,0,100
27,5,7311,9,12,2,4,0,4,1,122,0,44,39,1,103
49,0,7026,1,6,2,0,0,4,1,0,0,39,39,0,102
65,0,1496,0,5,6,0,1,4,1,0,0,19,39,0,102
19,4,5934,11,8,6,8,4,4,0,0,0,23,39,0,100
13,4,16330,15,9,0,12,1,4,1,0,0,57,39,0,101
33,6,14911,9,12,0,3,1,4,1,119,0,15,39,1,103
13,4,28199,0,5,2,8,0,2,1,0,0,39,39,0,102
42,4,19828,12,13,2,4,0,4,1,0,0,39,39,1,101
19,4,25227,11,8,2,12,0,4,1,0,0,39,39,1,101
7,4,3072,15,9,4,14,3,4,1,0,0,39,39,0,2
34,2,17701,14,14,4,10,1,4,1,55,0,39,39,0,103
5,0,21849,1,6,4,0,2,2,0,0,0,14,39,0,102
24,4,6366,9,12,2,12,5,4,0,0,0,11,39,1,100
33,4,8623,15,9,2,3,0,4,1,0,0,49,39,1,101
8,4,25176,8,10,4,8,3,4,0,0,0,14,39,0,100
25,4,9375,8,10,4,1,1,4,0,0,0,39,39,0,2
26,4,3405,1,6,2,3,0,4,1,0,0,39,39,0,102
6,4,17133,15,9,4,6,3,4,1,0,0,9,39,0,100
21,0,6731,15,9,2,0,5,2,0,0,0,39,39,0,100
33,4,10233,12,13,2,10,0,4,1,0,55,39,39,1,101
2,4,14794,11,8,4,12,1,4,0,0,0,19,39,0,100
29,7,6624,12,13,2,10,0,4,1,0,0,39,39,1,101
6,4,14052,7,11,4,8,3,4,1,0,0,59,39,0,100
41,4,18298,1,6,2,8,0,4,1,0,0,19,39,0,102
42,4,5769,5,3,2,8,5,4,0,0,0,95,39,0,102
14,4,5939,15,9,1,3,0,4,1,0,0,27,39,0,101
1,4,14901,11,8,4,6,3,4,1,0,0,29,39,0,100
34,4,4658,11,8,2,14,0,4,1,0,0,39,39,0,1
30,4,15399,15,9,2,12,0,4,1,0,0,49,39,1,101
5,0,24032,15,9,4,0,3,4,1,0,28,7,39,0,100
56,2,1680,15,9,4,10,2,4,0,0,0,10,39,0,100
11,4,6094,7,11,2,14,0,4,1,0,0,39,39,0,1
49,4,16146,9,12,2,12,0,4,1,0,0,14,39,1,101
14,4,22006,5,3,4,7,3,4,1,0,0,39,26,0,102
13,4,28104,15,9,2,1,3,4,1,0,0,39,39,1,101
48,4,18039,1,6,2,6,0,4,1,0,0,19,39,0,102
37,4,23221,11,8,2,14,0,4,1,0,0,39,39,1,101
15,4,1150,8,10,4,3,1,4,1,0,0,44,39,0,1
29,4,23320,11,8,2,3,0,4,1,79,0,39,39,0,103
17,4,22616,11,8,0,1,4,2,0,0,0,39,39,0,100
30,4,3490,7,11,2,12,0,4,1,0,0,49,39,0,1
17,4,6977,9,12,2,4,0,4,1,0,0,64,39,1,101
21,1,23451,8,10,4,1,1,4,0,0,0,39,39,0,100
44,4,10829,8,10,6,13,4,4,0,0,0,7,39,0,100
11,4,13979,11,8,4,3,3,2,1,0,0,39,39,0,100
19,4,4591,11,8,2,13,0,4,1,0,0,44,39,1,101
22,2,19588,9,12,2,10,0,4,1,0,0,49,39,1,101
18,7,12660,9,12,5,4,1,4,1,0,0,41,39,0,101
21,4,17080,8,10,4,13,1,4,0,34,0,39,39,0,100
2,4,1291,11,8,4,1,3,4,1,0,0,39,39,0,2
1,4,7861,11,8,4,3,3,4,1,0,0,39,39,0,2
14,6,155,11,8,4,3,4,4,1,0,0,49,39,0,100
16,4,7684,11,8,2,3,0,4,1,0,0,39,39,0,1
42,6,9993,15,9,2,12,0,4,1,0,0,39,39,0,101
14,4,14320,12,13,2,10,0,4,1,0,51,42,39,1,101
14,4,24882,11,8,2,4,5,4,0,0,0,39,39,1,100
26,4,2784,11,8,2,3,0,4,1,0,0,39,39,0,1
30,4,22958,15,9,2,4,0,4,1,0,0,39,39,1,101
17,0,12040,5,3,2,0,5,4,0,0,0,39,26,0,102
30,4,2783,15,9,2,1,0,4,1,98,0,41,39,1,103
24,6,8612,11,8,2,5,0,4,1,0,0,59,39,0,101
34,4,482,9,12,0,13,1,4,1,0,26,39,39,0,101
5,4,13768,9,12,4,4,4,4,1,0,0,39,39,0,2
27,4,9864,15,9,2,4,0,4,1,0,0,39,39,0,1
28,4,27421,11,8,2,7,0,4,1,0,0,44,39,1,101
14,4,15331,9,12,4,4,3,4,0,0,26,34,0,0,100
3,4,28110,11,8,4,14,1,4,1,0,0,39,39,0,2
51,4,12208,5,3,2,8,0,4,1,0,0,29,39,0,102
24,4,2855,9,12,0,10,3,4,0,0,0,39,39,0,2
44,0,16432,7,11,2,0,0,4,1,0,0,1,39,1,101
17,4,957,11,8,4,6,1,4,1,0,0,59,39,0,101
42,4,19342,11,8,0,12,4,4,0,0,43,29,39,0,100
15,4,19592,10,8,0,1,0,4,1,0,0,37,39,0,1
17,4,10642,9,11,2,4,0,4,1,0,0,39,39,0,1
35,4,10226,8,9,2,3,0,4,1,0,0,39,39,0,1
14,4,5218,11,8,2,3,0,4,1,0,0,46,39,0,1
25,4,11704,10,9,0,12,0,4,1,0,0,39,39,0,1
17,4,21839,11,8,2,6,0,4,1,0,0,39,39,0,1
8,4,10061,10,9,3,12,0,4,1,0,0,39,39,0,1
26,4,24916,9,12,3,6,0,4,1,0,0,42,39,0,1
40,4,15819,10,8,1,4,0,4,0,0,0,45,39,0,1
26,4,6851,10,11,3,8,0,4,1,0,0,39,39,0,1
22,4,26298,11,8,1,3,0,4,1,0,0,39,39,0,1
18,4,10542,8,9,2,9,0,4,1,0,0,39,39,0,1
26,4,3792,14,8,2,6,0,4,1,0,0,38,39,0,1
46,4,19980,14,9,1,2,0,4,1,0,0,39,39,0,1
17,4,9963,14,8,2,3,0,4,1,0,0,39,39,0,1
17,4,3397,11,8,2,3,0,4,1,0,0,50,39,0,1
6,4,4397,10,9,0,9,0,4,1,0,0,39,39,0,1
12,4,6312,10,9,3,6,0,4,1,0,0,40,39,0,1
41,4,1972,11,8,2,5,0,4,1,0,0,39,39,0,1
9,4,26718,9,10,2,12,0,4,1,0,0,39,39,0,1
26,4,4177,8,10,2,3,0,4,1,0,0,39,39,0,1
19,4,25226,8,11,3,3,0,4,1,0,0,49,39,0,1
33,4,5258,11,8,2,3,0,4,1,0,0,39,39,0,1
9,4,19477,9,9,4,5,1,4,1,0,0,49,39,0,1
25,4,21181,14,12,0,4,2,4,1,0,0,44,39,0,1
12,4,9844,8,9,2,10,0,4,1,0,0,41,39,0,1
27,4,17820,11,12,3,4,0,4,1,0,0,39,39,0,1
10,4,21092,15,9,2,3,0,4,1,0,0,39,39,0,1
7,4,16388,9,9,2,9,0,4,1,0,0,44,39,0,1
25,4,3130,15,9,1,4,0,4,1,0,0,49,39,0,1
18,4,11812,12,8,2,3,0,4,1,0,0,39,39,0,1
45,4,6461,10,8,2,3,0,4,1,0,0,39,39,0,1
30,4,12781,11,8,1,4,0,4,0,0,0,39,39,0,1
9,4,1039,10,9,2,4,0,4,1,0,0,39,39,0,1
22,4,4307,7,10,3,7,0,4,1,0,0,39,39,0,1
12,4,12220,12,8,3,5,0,4,1,0,0,39,39,0,1
12,4,10,15,9,4,11,1,4,1,0,0,39,39,0,1
11,4,14825,9,12,3,9,0,4,1,0,0,40,39,0,1
11,4,2217,12,8,0,8,0,4,0,0,0,39,39,0,1
16,4,5844,11,8,2,3,0,4,1,0,0,38,39,0,1
46,4,17474,9,11,0,4,0,4,0,0,0,39,39,0,1
25,4,1904,9,11,0,9,0,4,1,0,0,39,39,0,1
34,4,2819,9,12,2,1,0,4,1,0,0,49,39,0,1
25,4,25032,13,9,3,7,0,4,1,0,0,39,39,0,1
33,4,15772,11,8,1,8,1,4,0,0,0,39,39,0,1
12,4,3520,11,8,3,6,0,4,1,0,0,39,39,0,1
30,4,14815,14,8,2,9,1,4,1,0,0,37,39,0,1
29,4,25616,11,12,0,5,1,4,0,0,0,49,39,0,1
19,4,12081,11,8,2,3,0,4,1,0,0,48,39,0,1
8,4,13508,11,8,2,14,0,4,1,0,0,39,39,0,1
13,4,2175,8,9,2,6,0,4,1,0,0,38,39,0,1
15,4,23501,11,8,2,4,0,4,1,0,0,39,39,0,1
29,4,26230,11,8,2,7,0,4,1,0,0,39,39,0,1
37,4,25699,11,8,1,6,0,4,1,0,0,39,39,0,1
34,4,23504,8,10,2,6,0,4,1,0,0,39,39,0,1
43,4,5608,12,8,2,9,0,4,1,0,0,39,39,0,1
11,4,17055,12,8,0,6,0,4,1,0,0,39,39,0,1
25,4,5712,13,8,2,3,0,4,1,0,0,40,39,0,1
18,4,7917,11,12,2,3,0,4,1,0,0,39,39,0,1
19,4,3492,13,8,2,4,0,4,1,0,0,39,39,0,1
19,4,5941,9,11,3,13,0,4,1,0,0,44,39,0,1
16,4,19841,9,12,2,10,0,4,1,0,0,39,39,0,1
17,4,24301,11,8,2,8,0,4,1,0,0,39,39,0,1
19,4,11722,11,8,2,3,0,4,1,0,0,39,39,0,1
16,4,10051,9,10,2,8,0,4,1,0,0,39,39,0,1
13,4,21417,9,9,1,9,0,4,1,0,0,44,39,0,1
20,4,15378,12,8,2,1,0,4,1,0,0,40,39,0,1
12,4,26179,11,8,2,3,0,4,1,0,0,39,39,0,1
21,4,23888,14,8,2,13,0,4,1,0,0,40,39,0,1
17,4,11073,13,9,4,11,1,4,1,0,0,39,39,0,1
10,4,5792,10,8,3,5,0,4,1,0,0,41,39,0,1
8,4,27922,12,8,2,12,0,4,1,0,0,44,39,0,1
34,4,4656,9,12,1,8,0,4,1,0,0,40,39,0,1
14,4,22204,7,11,2,5,0,4,1,0,0,39,39,0,1
36,4,4765,14,8,0,12,1,4,0,0,0,48,39,0,1
32,4,20464,15,9,0,12,1,4,0,0,0,35,39,0,1
33,4,15826,9,11,0,4,0,4,0,0,0,39,39,0,1
9,4,10435,11,8,2,4,0,4,1,0,0,39,39,0,1
15,4,24304,10,8,2,3,0,4,1,0,0,48,39,0,1
16,4,24295,11,8,2,2,0,4,1,0,0,39,39,0,1
10,4,14286,13,9,2,11,0,4,1,0,0,47,39,0,1
17,4,8552,9,12,1,4,0,4,1,0,0,39,39,0,1
24,4,22811,11,8,2,8,0,4,1,0,0,39,39,0,1
28,4,27515,13,8,2,3,0,4,1,0,0,40,39,0,1
33,4,4864,11,8,0,3,0,4,1,0,0,39,39,0,1
34,4,11413,13,8,3,8,0,4,1,0,0,47,39,0,1
12,4,6683,10,9,1,7,0,4,1,0,0,39,39,0,1
8,4,11129,10,8,4,7,1,4,1,0,0,48,39,0,1
34,4,16029,9,10,2,3,0,4,1,0,0,39,39,0,1
22,4,11381,15,9,0,6,0,4,1,0,0,39,39,0,1
19,4,15459,11,8,2,3,0,4,1,0,0,45,39,0,1
23,4,6027,10,11,4,10,1,4,1,0,0,39,39,0,1
13,4,8430,13,8,2,4,0,4,1,0,0,39,39,0,1
13,4,12257,14,8,2,10,0,4,1,0,0,48,39,0,1
20,4,404,15,9,2,9,0,4,1,0,0,44,39,0,1
20,4,5352,9,9,0,3,0,4,1,0,0,39,39,0,1
28,4,27817,12,8,2,3,0,4,1,0,0,45,39,0,1
21,4,16780,11,8,3,6,0,4,1,0,0,39,39,0,1
15,4,13448,10,9,2,11,1,4,1,0,0,39,39,0,1
33,4,20116,9,11,2,7,0,4,1,0,0,48,39,0,1
30,4,4903,11,8,0,5,2,4,1,0,0,39,39,0,1
19,4,6640,10,8,2,4,0,4,1,0,0,39,39,0,1
26,4,26233,13,8,3,5,0,4,1,0,0,44,39,0,1
28,4,11422,13,9,2,5,0,4,1,0,0,46,39,0,1
20,4,25203,10,8,4,1,1,4,1,0,0,41,39,0,1
13,4,3638,10,11,3,6,0,4,1,0,0,39,39,0,1
22,4,8998,11,8,0,10,0,4,1,0,0,41,39,0,1
15,4,13336,11,8,1,6,0,4,1,0,0,39,39,0,1
30,4,22651,13,8,0,5,0,4,0,0,0,41,39,0,1
27,4,2729,10,8,2,7,0,4,1,0,0,49,39,0,1
21,4,27101,15,9,2,4,0,4,1,0,0,47,39,0,1
20,4,12365,11,8,2,8,0,4,1,0,0,47,39,0,1
13,4,10627,10,8,2,7,0,4,1,0,0,39,39,0,1
29,4,18413,9,12,3,3,0,4,1,0,0,39,39,0,1
7,4,844,11,8,3,5,1,4,1,0,0,44,39,0,1
22,4,23706,15,9,2,7,0,4,1,0,0,39,39,0,1
31,4,13838,15,9,3,5,1,4,1,0,0,37,39,0,1
14,4,11226,12,8,2,3,0,4,1,0,0,43,39,0,1
17,4,1161,8,11,3,3,0,4,1,0,0,42,39,0,1
5,4,24505,9,12,3,10,0,4,1,0,0,39,39,0,1
25,4,23746,15,9,0,11,3,4,1,0,0,39,39,0,1
20,4,12923,11,8,3,5,0,4,1,0,0,47,39,0,1
17,4,8282,14,8,0,4,0,4,1,0,0,42,39,0,1
30,4,24591,12,10,1,7,1,4,0,0,0,43,39,0,1
17,4,1964,14,8,2,6,0,4,1,0,0,39,39,0,1
12,4,17658,9,10,4,10,1,4,1,0,0,40,39,0,1
9,4,12009,11,8,2,3,0,4,1,0,0,43,39,0,1
21,4,5456,14,8,0,7,1,4,1,0,0,39,39,0,1
19,4,18967,11,8,0,4,2,4,1,0,0,39,39,0,1
18,4,24500,10,8,0,9,1,4,1,0,0,46,39,0,1
20,4,18083,11,8,0,5,1,4,1,0,0,39,39,0,1
14,4,12075,11,8,2,8,0,4,1,0,0,41,39,0,1
10,4,7314,11,8,2,3,0,4,1,0,0,42,39,0,1
20,4,11722,14,8,2,3,0,4,1,0,0,48,39,0,1
15,4,5172,7,11,2,3,0,4,1,0,0,39,39,0,1
25,4,3621,10,8,0,8,1,4,0,0,0,39,39,0,1
27,4,10194,10,8,2,6,0,4,1,0,0,39,39,0,1
41,4,7744,11,8,2,7,0,4,1,0,0,40,39,0,1
46,4,14840,12,8,2,8,0,4,1,0,0,39,39,0,1
27,4,22813,11,8,2,7,0,4,1,0,0,39,39,0,1
14,4,6188,11,8,2,3,0,4,1,0,0,41,39,0,1
42,4,6484,11,8,0,1,0,4,0,0,0,39,39,0,1
48,4,6489,11,8,1,2,0,4,1,0,0,39,39,0,1
35,4,24198,14,9,0,1,0,4,0,0,0,39,39,0,1
11,4,27266,12,8,2,9,0,4,1,0,0,39,39,0,1
13,4,26880,12,8,2,8,1,4,1,0,0,41,39,0,1
27,4,4335,13,12,1,3,0,4,1,0,0,40,39,0,1
29,4,364,11,8,2,11,0,4,1,0,0,39,39,0,1
8,4,6115,10,8,2,7,0,4,1,0,0,43,39,0,1
13,4,8424,11,10,2,7,0,4,1,0,0,43,39,0,1
26,4,18799,14,8,0,12,1,4,0,0,0,48,39,0,1
22,4,13047,11,8,0,2,0,4,1,0,0,39,39,0,1
15,4,8458,13,9,2,5,0,4,1,0,0,44,39,0,1
25,4,7524,13,8,2,9,0,4,1,0,0,40,39,0,1
8,4,14371,9,12,4,4,1,4,1,0,0,44,39,0,1
16,4,18183,14,8,1,3,0,4,1,0,0,39,39,0,1
25,4,17020,10,9,1,3,0,4,1,0,0,41,39,0,1
11,4,22104,14,9,1,10,0,4,1,0,0,47,39,0,1
12,4,4009,11,8,3,9,0,4,1,0,0,47,39,0,1
21,4,17763,11,8,2,12,0,4,1,0,0,46,39,0,1
15,4,28059,9,8,0,5,0,4,1,0,0,42,39,0,1
24,4,1482,10,8,2,6,0,4,1,0,0,39,39,0,1
22,4,5417,14,8,2,6,0,4,1,0,0,39,39,0,1
24,4,20821,10,8,1,11,0,4,0,0,0,48,39,0,1
24,4,7408,11,8,0,6,1,4,1,0,0,43,39,0,1
26,4,17825,9,12,2,3,0,4,1,0,0,39,39,0,1
15,4,27475,9,8,2,5,0,4,1,0,0,42,39,0,1
15,4,24832,10,9,0,9,0,4,1,0,0,39,39,0,1
17,4,24888,11,8,2,3,0,4,1,0,0,39,39,0,1
28,4,14133,15,9,2,4,0,4,1,0,0,39,39,0,1
23,4,5782,12,8,2,12,0,4,1,0,0,39,39,0,1
15,4,4798,13,8,1,12,0,4,1,0,0,42,39,0,1
8,4,25522,10,8,2,7,0,4,1,0,0,39,39,0,1
23,4,24403,10,9,2,3,0,4,1,0,0,39,39,0,1
35,4,5263,11,8,2,4,0,4,1,0,0,39,39,0,1
23,4,4663,9,12,4,8,1,4,1,0,0,39,39,0,1
18,4,17732,10,9,0,6,0,4,1,0,0,38,39,0,1
16,4,19950,10,8,0,8,1,4,1,0,0,39,39,0,1
28,4,21612,11,8,2,3,0,4,1,0,0,39,39,0,1
21,4,4443,11,8,0,2,0,4,1,0,0,39,39,0,1
11,4,6311,13,8,2,11,0,4,1,0,0,41,39,0,1
27,4,2274,14,9,0,7,1,4,0,0,0,48,39,0,1
23,4,17730,10,8,3,7,0,4,1,0,0,38,39,0,1
6,4,20158,14,8,3,12,0,4,1,0,0,47,39,0,1
11,4,22442,8,9,3,9,0,4,1,0,0,41,39,0,1
17,4,106,11,8,1,6,0,4,1,0,0,39,39,0,1
17,4,20131,9,12,2,11,0,4,1,0,0,44,39,0,1
14,4,14864,13,9,2,1,0,4,1,0,0,39,39,0,1
16,4,19839,9,12,2,10,0,4,1,0,0,39,39,0,1
20,4,28058,11,8,0,1,1,4,1,0,0,39,39,0,1
8,4,14371,9,11,3,3,1,4,1,0,0,43,39,0,1
20,4,14529,11,8,2,1,0,4,1,0,0,40,39,0,1
14,4,21010,11,8,2,1,0,4,1,0,0,39,39,0,1
28,4,13177,11,8,2,7,0,4,1,0,0,44,39,0,1
17,4,21865,11,8,1,6,0,4,1,0,0,40,39,0,1
30,4,10695,9,11,2,3,0,4,1,0,0,39,39,0,1
19,4,4205,14,9,2,13,0,4,1,0,0,44,39,0,1
14,4,16935,10,8,2,8,0,4,1,0,0,39,39,0,1
28,4,19787,11,8,2,7,0,4,1,0,0,41,39,0,1
18,4,19419,11,8,3,3,0,4,1,0,0,49,39,0,1
22,4,17835,11,8,2,6,0,4,1,0,0,39,39,0,1
11,4,26267,12,8,2,5,0,4,1,0,0,43,39,0,1
19,4,21530,11,8,0,4,0,4,1,0,0,39,39,0,1
6,4,16157,9,9,2,4,1,4,1,0,0,47,39,0,1
16,4,15695,12,8,2,2,0,4,1,0,0,38,39,0,1
19,4,19413,14,8,2,4,0,4,1,0,0,39,39,0,1
22,4,7934,13,8,2,1,0,4,1,0,0,39,39,0,1
20,4,21772,11,8,1,7,0,4,1,0,0,45,39,0,1
28,4,6141,11,8,2,4,0,4,1,0,0,39,39,0,1
25,4,15386,7,10,0,1,1,4,1,0,0,39,39,0,1
23,4,6595,12,8,1,12,0,4,0,0,0,40,39,0,1
19,4,8543,8,11,2,3,0,4,1,0,0,39,39,0,1
9,4,5237,8,9,2,12,0,4,1,0,0,41,39,0,1
34,4,6005,11,8,1,6,0,4,0,0,0,39,39,0,1
25,4,15334,8,10,1,2,0,4,0,0,0,39,39,0,1
29,4,13125,10,9,2,13,0,4,1,0,0,39,39,0,1
26,4,7360,12,8,0,8,0,4,1,0,0,47,39,0,1
21,4,20614,13,9,2,7,0,4,1,0,0,38,39,0,1
14,4,14873,9,9,2,4,0,4,1,0,0,42,39,0,1
15,4,3648,11,8,2,6,0,4,1,0,0,41,39,0,1
18,4,6373,11,8,2,12,0,4,1,0,0,47,39,0,1
16,4,6120,11,8,2,12,1,4,1,0,0,40,39,0,1
31,4,24236,11,8,2,8,0,4,1,0,0,42,39,0,1
24,4,9639,11,8,2,3,0,4,1,0,0,39,39,0,1
33,4,15095,11,12,0,7,0,4,1,0,0,37,39,0,1
17,4,8213,11,8,1,14,0,4,1,0,0,42,39,0,1
27,4,18599,9,11,0,12,1,4,0,0,0,46,39,0,1
21,4,21693,11,8,1,3,0,4,1,0,0,43,39,0,1
17,4,16403,7,10,0,11,0,4,0,0,0,43,39,0,1
17,4,21710,15,9,2,12,0,4,1,0,0,41,39,0,1
18,4,5615,13,8,2,13,1,4,0,0,0,45,39,0,1
12,4,16410,7,10,3,3,0,4,1,0,0,39,39,0,1
44,4,21536,14,8,0,5,0,4,1,0,0,39,39,0,1
10,4,22180,11,10,3,8,0,4,1,0,0,44,39,0,1
13,4,28218,13,8,2,5,0,4,1,0,0,39,39,0,1
43,4,218,10,8,0,3,1,4,0,0,0,39,39,0,1
14,4,20645,9,8,2,3,0,4,1,0,0,42,39,0,1
21,4,20883,11,8,2,3,0,4,1,0,0,43,39,0,1
38,4,18335,11,8,3,7,0,4,1,0,0,43,39,0,1
19,4,28170,14,8,2,3,0,4,1,0,0,40,39,0,1
32,4,3777,9,10,3,4,0,4,1,0,0,42,39,0,1
26,4,15000,11,12,0,6,1,4,1,0,0,42,39,0,1
14,4,10163,9,11,2,11,0,4,1,0,0,39,39,0,1
43,4,20791,11,8,0,11,0,4,0,0,0,37,39,0,1
31,4,14921,14,8,0,10,1,4,0,0,0,48,39,0,1
19,4,3482,13,8,2,2,0,4,1,0,0,40,39,0,1
11,4,7659,13,10,1,11,0,4,1,0,0,39,39,0,1
26,4,3117,14,8,2,11,0,4,1,0,0,43,39,0,1
13,4,1150,8,10,4,4,1,4,1,0,0,45,39,0,1
26,4,3122,15,9,0,4,0,4,1,0,0,49,39,0,1
