col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
1,43,5,3,1,6,3,11,0,0,0,0,0,167,1,1
2,201,163,2,1,11,3,122,0,1,0,0,0,78,5,1
1,146,165,2,1,14,8,13,1,1,11,0,0,146,65,0
1,246,18,2,1,6,8,12,1,0,0,0,2,38,3,1
1,125,41,2,1,3,4,49,1,1,7,1,0,-4,158,0
2,130,58,2,1,13,8,29,0,1,9,1,0,34,-3,1
1,229,47,2,1,13,8,56,1,1,2,1,0,-3,6,0
2,202,157,2,1,6,9,35,1,1,12,0,0,0,179,0
1,-4,157,2,1,13,8,112,0,1,15,0,0,13,66,0
1,231,66,2,1,11,4,4,0,0,0,1,2,4,1,0
1,69,43,2,1,2,8,15,0,1,2,0,0,-1,55,1
2,227,36,2,1,4,4,39,1,1,10,0,0,3,198,0
2,96,12,3,1,0,8,13,0,0,0,1,0,108,29,1
2,231,60,2,1,6,6,42,1,0,0,0,2,6,-1,0
1,56,74,2,1,6,8,14,0,0,0,1,0,53,-6,1
2,189,18,2,1,2,4,90,1,0,0,0,0,159,166,0
2,147,193,2,1,7,4,12,1,1,19,0,0,168,-1,0
1,170,72,2,1,7,8,55,1,0,0,1,2,3,3,0
1,-36,164,2,1,11,9,50,1,1,7,0,0,13,202,0
2,6,129,2,1,11,8,121,1,1,3,1,0,-1,269,0
2,299,62,3,1,6,4,11,1,0,0,0,2,6,-2,0
1,330,153,2,1,9,8,12,0,0,0,1,0,47,74,1
1,68,75,2,1,5,0,47,1,0,0,0,0,153,152,0
2,236,59,3,1,11,8,10,0,0,0,0,0,94,173,0
1,97,76,3,3,1,8,0,0,0,0,1,0,28,54,1
1,268,15,3,1,2,6,7,0,0,0,0,0,47,54,1
1,143,53,2,1,11,4,111,0,0,0,1,2,78,49,1
2,148,168,2,1,11,4,81,1,1,7,0,0,0,195,0
2,143,161,2,1,13,4,6,1,1,16,0,0,1,144,0
2,22,184,2,1,2,5,107,1,1,3,0,0,57,-3,0
1,306,155,2,1,4,8,10,0,1,0,1,0,28,-3,0
1,39,130,2,3,13,8,10,1,1,3,0,0,-3,80,1
2,137,3,3,3,6,3,114,0,0,0,1,1,167,-1,1
2,69,154,2,1,11,1,138,1,1,11,0,0,77,300,0
2,188,143,2,1,11,8,49,1,1,4,0,0,3,10,0
2,187,15,2,1,6,8,53,0,1,2,1,0,71,1,1
2,278,48,2,1,2,8,53,0,0,0,0,0,91,6,1
1,96,53,3,3,6,3,9,0,0,0,0,0,146,40,1
1,68,58,3,3,7,3,36,1,0,0,1,0,71,-4,1
2,175,69,2,3,10,8,125,1,0,0,0,0,2,171,0
2,227,60,2,1,9,3,16,0,0,0,1,1,6,1,0
1,263,162,3,1,11,8,30,1,1,11,0,2,137,8,0
2,148,172,2,1,11,8,51,0,1,11,0,0,134,11,1
2,174,142,2,1,3,8,46,1,1,11,1,0,133,10,0
1,93,97,3,3,6,8,8,0,0,0,0,0,37,-1,1
1,68,131,2,1,14,8,129,1,1,1,1,0,88,174,0
1,139,83,2,1,2,8,118,1,1,0,1,0,80,0,1
1,136,18,3,1,4,8,1,0,0,0,1,0,47,-2,1
1,264,50,2,0,11,8,40,0,0,0,0,0,-1,4,1
1,37,168,2,1,10,4,102,1,1,16,0,0,9,168,0
2,-8,119,2,1,13,8,47,0,1,2,0,0,51,48,1
1,228,17,2,3,4,4,27,1,0,0,1,1,69,-3,0
0,248,20,2,3,5,1,8,1,0,0,1,0,133,0,0
2,188,28,3,1,6,3,8,0,0,0,1,0,12,1,1
2,126,150,2,1,2,8,58,1,1,11,1,0,-3,145,0
1,134,173,2,1,6,8,48,1,1,11,1,0,8,176,0
1,99,143,2,1,2,8,30,1,1,11,0,0,-7,229,0
2,238,27,2,2,8,4,11,1,0,0,0,0,47,1,0
2,117,158,2,1,11,8,34,1,1,7,0,0,-4,153,0
1,386,71,2,1,5,8,44,0,0,0,1,0,33,-2,1
2,278,28,3,3,11,8,117,1,1,1,0,0,146,84,0
1,109,77,2,1,10,8,91,1,1,11,1,0,0,-4,0
2,30,147,2,3,13,3,16,0,1,1,0,0,67,19,1
2,347,27,3,1,14,5,10,1,0,0,0,2,26,-1,0
2,210,92,3,3,4,8,12,0,0,0,0,0,2,67,1
1,176,11,2,1,2,8,48,0,1,1,1,0,23,20,1
2,100,154,2,1,11,9,119,1,1,3,0,0,-5,131,0
2,-32,157,2,1,13,8,26,1,1,9,0,0,53,228,0
1,136,159,2,1,9,8,62,0,1,2,1,0,81,65,0
1,284,93,2,1,14,2,49,1,0,0,0,2,41,-1,0
1,59,148,2,3,13,8,18,1,1,1,1,0,53,53,0
2,338,63,2,1,4,1,73,1,0,0,1,0,65,150,0
2,20,19,2,1,5,8,95,1,1,0,1,0,3,-3,0
1,31,13,2,1,11,8,61,1,1,0,1,2,7,-3,1
2,71,71,3,1,13,3,11,0,0,0,0,0,86,15,1
1,58,26,3,1,6,3,13,0,0,0,0,0,46,-2,1
1,132,40,2,3,14,3,26,0,0,0,1,0,54,1,1
1,98,84,2,1,11,4,9,0,0,0,1,0,15,-1,1
2,306,142,3,3,6,3,10,1,0,0,0,0,33,-3,1
2,138,72,2,1,3,4,51,1,1,9,1,0,31,122,0
1,149,22,3,1,10,8,40,0,0,0,0,0,36,5,1
2,-2,160,2,1,13,8,57,1,1,5,1,0,107,13,0
2,33,58,3,1,6,2,4,0,0,0,0,0,14,40,1
1,179,101,2,1,4,4,86,1,0,0,1,0,146,-5,0
2,62,28,3,1,6,3,11,0,0,0,0,0,148,57,1
2,29,127,2,1,5,4,37,1,1,7,0,0,-1,103,0
2,82,90,2,1,6,4,102,0,0,0,0,0,97,169,0
2,261,21,3,3,2,8,69,0,0,0,1,0,44,31,1
1,95,53,3,1,6,3,13,0,0,0,0,0,148,-2,1
2,314,88,2,1,6,3,14,0,0,0,0,0,31,-1,0
2,283,63,2,3,6,4,44,1,0,0,1,2,142,109,0
2,222,14,2,1,9,8,55,1,1,6,1,0,2,-1,0
1,61,71,2,1,13,9,112,1,1,10,0,0,139,262,0
2,350,8,2,3,0,3,32,0,0,0,1,2,153,-4,1
2,36,42,2,3,11,4,43,0,0,0,1,0,66,-2,0
2,326,48,3,1,14,8,122,1,1,8,1,0,2,2,1
2,76,81,3,1,7,4,14,1,0,0,0,0,163,1,0
2,60,26,3,1,6,3,2,0,0,0,0,0,9,55,1
1,-35,136,2,1,11,8,60,1,1,2,0,0,142,7,0
1,55,39,2,1,10,8,52,1,1,8,1,0,38,91,1
2,140,45,3,3,11,6,-1,0,0,0,1,0,4,2,1
2,140,3,2,1,6,3,11,0,0,0,0,0,39,-1,1
2,149,16,3,3,6,0,10,0,0,0,0,0,150,-3,1
0,169,24,2,1,11,4,4,1,0,0,0,0,6,-8,0
2,71,120,2,1,9,3,28,0,1,2,1,0,46,-8,1
2,157,29,3,1,10,8,10,0,0,0,0,0,9,58,1
2,212,51,2,1,6,8,50,0,0,0,1,0,72,0,1
2,11,162,2,1,2,8,8,1,1,0,0,0,159,175,0
2,207,7,2,1,14,4,74,1,0,0,1,0,7,128,0
2,125,53,2,1,7,3,114,1,0,0,1,2,51,158,1
1,82,80,2,1,11,3,124,0,1,2,0,0,32,39,1
2,185,111,2,1,1,8,9,0,0,0,0,0,0,40,1
1,190,65,3,1,2,8,9,0,0,0,0,2,180,69,1
1,158,81,2,1,5,4,76,1,0,7,0,0,15,171,0
2,152,156,2,1,0,4,80,1,1,6,1,0,1,157,0
2,41,23,2,1,11,8,10,1,1,1,1,0,162,1,0
2,111,46,2,1,7,8,38,1,0,0,1,0,174,-1,0
2,103,154,2,1,14,8,96,1,1,6,0,0,-10,266,0
2,23,18,2,1,11,8,114,0,1,1,0,0,152,201,0
1,292,167,3,3,2,4,8,1,0,0,0,1,167,149,0
2,243,145,0,3,14,4,31,1,0,0,0,1,-3,157,0
2,162,147,2,1,6,2,53,0,0,0,0,0,150,-3,1
1,64,64,1,3,6,3,5,0,0,0,0,0,10,44,1
2,231,169,2,3,4,8,125,1,1,0,0,0,-2,5,0
2,185,14,2,3,2,8,10,0,0,0,0,0,78,138,1
2,90,35,2,3,4,8,118,0,0,0,0,2,87,-1,1
1,36,166,2,1,10,8,99,1,1,2,1,0,4,179,0
2,122,43,3,3,6,3,5,0,0,0,1,0,155,-5,1
2,295,12,0,3,6,3,4,0,0,0,0,0,178,53,1
1,93,70,3,3,9,8,51,0,0,0,0,0,33,2,1
2,261,143,2,1,4,3,10,1,0,0,0,0,157,141,0
2,136,49,0,0,8,3,8,0,0,0,1,1,164,-2,1
2,71,32,2,1,2,3,14,0,1,0,0,0,155,4,1
2,37,24,2,1,6,8,12,1,0,0,0,0,71,166,0
2,81,63,2,1,6,9,11,0,0,0,0,0,94,2,1
1,-18,31,2,1,2,8,55,1,1,2,0,0,23,40,0
2,-14,152,2,1,11,8,15,1,1,11,0,0,138,145,0
1,28,156,3,1,6,3,7,0,0,0,0,1,153,-2,0
1,13,136,2,3,9,8,10,0,1,1,0,0,1,-9,1
2,-30,123,2,1,11,8,111,1,1,11,1,0,112,8,0
1,163,128,2,1,5,4,82,1,1,3,0,0,-7,140,0
2,142,27,3,1,2,8,97,1,0,0,1,0,80,147,1
2,222,16,2,1,7,3,13,1,0,0,0,2,133,-5,1
2,241,182,2,3,4,1,40,1,1,6,1,0,1,179,0
2,229,39,2,1,11,8,9,1,0,0,0,0,154,-4,0
2,54,121,2,1,7,4,14,1,0,0,0,0,28,73,0
2,48,77,2,1,10,4,6,1,0,0,0,0,155,162,0
2,156,112,2,1,11,8,118,1,1,11,0,0,131,143,0
1,60,8,2,3,7,3,95,0,0,0,0,0,162,0,1
2,209,170,2,1,11,8,5,1,1,2,0,0,69,7,0
2,303,196,2,1,1,4,49,1,0,0,1,0,68,3,0
1,116,6,1,1,10,7,59,1,1,9,0,0,128,1,0
1,336,17,2,3,6,3,11,0,0,0,0,0,12,-1,1
1,239,116,2,1,13,8,119,1,1,1,1,0,73,44,1
2,87,145,3,1,6,3,14,0,0,0,0,0,-1,52,1
2,297,21,2,1,2,8,16,0,0,0,0,0,48,0,1
1,119,16,2,3,6,3,6,0,0,0,1,0,43,-3,1
1,191,122,2,3,6,8,7,0,0,0,0,0,155,173,0
1,116,58,2,1,5,4,88,1,0,0,1,0,23,-2,0
1,49,-4,2,1,4,4,9,1,0,0,1,0,62,157,0
2,22,156,2,1,11,8,124,1,1,11,0,0,61,-5,0
2,144,42,2,1,8,8,91,1,1,10,1,0,147,150,0
1,192,13,2,1,6,9,11,1,0,0,0,0,65,166,0
1,287,15,2,1,4,3,11,1,0,0,0,0,4,130,0
2,76,141,2,1,1,8,118,1,1,7,1,0,79,1,0
2,156,74,3,1,2,8,11,0,1,1,0,0,31,-19,1
2,5,69,2,3,5,8,14,0,0,0,0,0,48,-3,1
2,146,51,3,3,6,3,12,0,0,0,0,0,26,1,1
2,5,83,3,1,14,3,127,0,0,0,1,0,5,0,1
2,133,19,2,1,2,3,114,0,0,0,0,0,171,2,1
2,204,22,3,1,6,8,73,0,0,0,1,0,9,65,1
1,282,154,2,1,12,8,62,0,1,2,0,0,77,59,1
1,119,33,2,1,4,8,51,1,0,7,1,0,18,1,0
