AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
0,0,0,0,0,3,5566.57861328125,1,1,0,0,0,15,0,0,0,0,0
2,1,0,2,2,2,7960.85498046875,1,0,0,0,2,21,0,2,0,0,0
2,0,0,0,2,2,6878.4228515625,1,1,0,0,0,11,0,0,0,0,0
2,0,0,3,2,2,7853.69775390625,1,0,0,1,3,21,0,4,0,0,0
3,0,0,3,0,2,9103.177734375,1,0,1,1,0,11,0,3,0,1,0
2,0,0,0,1,2,7006.970703125,1,1,1,1,0,8,0,0,0,0,1
2,0,0,2,0,2,1535.4798583984375,1,0,0,0,0,11,0,3,2,0,0
1,1,0,1,0,0,1365.56591796875,0,1,1,1,2,5,0,3,1,2,1
0,0,1,0,0,3,1974.9097900390625,1,1,1,0,2,11,0,0,0,0,1
0,0,0,0,0,0,7457.96728515625,1,1,1,1,0,8,0,0,0,0,0
1,0,0,1,2,2,7016.5595703125,1,1,1,1,2,21,0,2,0,2,1
2,0,0,0,0,2,6751.88818359375,1,0,0,0,0,15,0,0,0,0,0
2,1,0,1,1,3,5538.5732421875,1,1,0,0,1,14,0,3,1,1,0
2,1,0,1,2,2,6616.96826171875,1,0,1,1,2,6,0,1,0,3,1
3,1,0,1,2,2,446.621826171875,1,1,0,1,2,7,0,2,0,2,0
3,1,0,1,0,2,4760.90185546875,1,1,1,0,0,9,0,3,0,0,0
1,1,0,0,2,3,5219.3125,1,1,0,0,0,15,0,0,0,0,0
2,0,0,1,2,2,6738.345703125,1,0,1,0,0,21,0,1,0,0,0
1,0,0,1,2,2,6326.0634765625,1,1,0,0,0,14,0,1,0,0,0
2,0,0,1,2,2,5754.52685546875,1,0,1,1,0,11,0,1,1,2,0
3,1,0,1,1,3,6087.81689453125,0,1,0,1,2,8,0,3,0,1,1
2,1,1,0,0,2,7932.1787109375,1,1,1,1,0,10,0,0,2,2,0
2,0,0,2,1,2,5861.81640625,1,1,0,0,2,9,0,1,0,2,1
2,1,0,3,0,0,2549.578125,1,1,0,1,2,13,0,3,1,1,0
3,0,0,3,0,2,3260.13134765625,1,0,1,1,0,7,0,1,0,3,0
2,1,0,0,1,1,380.2838134765625,0,1,1,0,0,8,0,0,0,0,1
2,0,0,3,2,2,5739.552734375,1,0,1,1,2,21,0,3,0,0,0
2,1,0,2,2,2,8803.13671875,0,0,0,1,0,14,0,1,1,2,0
1,0,0,1,0,3,6491.119140625,1,1,0,0,3,13,0,1,0,1,0
0,1,1,0,1,1,1776.1085205078125,1,1,0,0,3,8,0,0,0,0,1
1,1,0,1,2,2,7403.443359375,0,1,1,0,2,15,0,1,0,0,1
0,1,0,0,2,2,7493.5234375,1,1,0,0,0,8,0,0,0,0,1
2,0,0,2,2,2,9000.7001953125,1,1,0,1,3,11,0,3,0,1,0
3,1,0,1,2,3,5912.28955078125,1,1,0,0,1,13,0,2,0,2,1
3,0,0,3,0,2,6972.2880859375,1,0,0,0,0,11,0,1,2,3,0
1,0,0,1,2,0,6222.6640625,1,1,1,0,2,7,0,3,0,0,1
1,1,0,1,2,2,7341.11474609375,1,0,0,0,0,7,0,2,0,3,0
2,0,0,0,1,3,6601.81787109375,1,1,0,1,2,8,0,0,0,0,0
0,1,0,0,2,3,7200.38232421875,1,1,0,0,0,12,0,0,0,0,1
0,0,1,0,0,1,6853.8935546875,0,1,0,1,3,12,0,0,0,0,1
1,1,0,1,2,3,6053.4267578125,1,1,0,0,0,13,0,0,1,2,1
1,0,0,1,2,1,851.4258422851562,0,1,0,0,1,7,0,1,0,0,1
2,0,0,2,0,2,6974.8466796875,1,1,1,1,0,11,0,1,1,0,0
2,0,0,3,2,2,8203.921875,1,0,1,1,2,21,0,1,0,1,0
3,1,1,2,0,0,6511.50634765625,1,1,1,1,2,8,0,5,2,2,0
2,0,0,2,2,2,7711.33056640625,1,1,1,1,0,5,0,1,2,3,0
0,1,0,0,0,1,7811.90673828125,0,1,1,1,0,5,0,0,0,0,1
2,0,1,1,1,2,6643.4248046875,1,0,1,0,0,8,0,3,0,0,0
3,0,0,3,2,2,7397.3037109375,1,0,0,0,2,6,0,6,0,0,0
0,0,0,0,2,0,7862.96875,1,0,1,1,0,5,0,0,0,0,0
3,1,0,3,0,2,5606.26708984375,1,1,1,1,2,8,0,5,2,5,0
2,1,1,1,2,2,5458.27197265625,1,1,1,1,0,7,0,1,1,2,0
3,1,0,1,2,2,5131.05224609375,1,1,0,1,2,8,0,3,0,0,1
2,0,0,0,0,2,7122.11767578125,1,0,1,1,3,8,0,0,0,0,0
3,0,0,2,2,2,6568.8662109375,1,1,1,1,0,10,0,3,2,1,0
2,1,0,1,2,2,6263.49560546875,1,1,1,1,2,9,0,1,1,3,0
2,0,0,1,2,2,5837.017578125,1,1,0,1,0,13,0,1,2,1,0
2,1,0,0,0,2,7666.2646484375,1,0,1,1,0,5,0,4,0,0,0
2,1,0,0,2,2,5093.6923828125,1,1,0,0,0,12,0,3,1,0,0
2,0,0,0,1,2,6175.52685546875,1,0,1,0,0,11,0,0,0,0,0
3,0,0,2,1,2,5781.41552734375,1,1,1,1,0,10,0,3,2,1,0
3,1,0,3,2,2,8858.49609375,1,0,1,1,0,21,0,2,0,2,0
2,1,0,1,2,2,6464.0625,1,1,1,1,0,11,0,2,0,2,0
3,1,0,3,2,2,7480.79248046875,1,1,1,0,0,21,0,5,0,5,0
3,1,0,3,0,2,5903.83447265625,1,0,1,1,2,8,0,5,2,2,0
3,1,0,1,0,0,17.925743103027344,1,1,1,1,0,11,0,4,1,3,0
2,1,0,2,2,2,5596.01025390625,1,0,0,1,2,8,0,4,2,2,0
1,1,0,1,1,0,5603.724609375,1,1,0,1,0,11,0,3,0,1,0
3,0,1,3,1,2,6803.87158203125,1,0,0,1,2,9,0,1,0,2,0
3,1,0,3,2,2,7091.7314453125,1,1,1,1,0,13,0,3,2,5,0
2,0,0,0,2,2,8681.609375,1,0,1,1,2,8,0,0,0,0,1
1,1,1,0,0,3,3014.982177734375,1,1,0,0,0,9,0,0,0,0,0
2,0,0,2,0,2,8879.6943359375,1,0,1,1,0,11,0,1,1,0,0
0,0,0,0,2,2,7103.9755859375,1,0,1,0,0,8,0,0,0,0,0
3,0,0,2,2,2,4941.0791015625,1,1,1,1,2,8,0,2,1,3,0
2,0,0,2,2,2,7459.578125,1,1,0,0,0,14,0,0,0,2,0
3,0,0,1,2,0,2948.222900390625,1,1,1,1,2,8,0,3,2,1,0
0,0,1,0,0,1,226.5436248779297,0,1,0,0,0,14,0,0,0,0,1
3,1,0,3,2,2,7694.0595703125,1,0,1,1,0,21,0,7,0,0,0
1,1,0,1,0,1,2111.439453125,1,1,1,1,0,11,0,0,0,3,0
2,0,0,2,0,2,5303.03857421875,1,1,0,1,2,9,0,2,1,0,0
2,0,0,1,2,2,5016.13916015625,1,0,1,1,2,11,0,3,1,1,0
2,0,0,3,2,2,7357.67724609375,1,0,1,1,2,21,0,0,0,0,0
2,0,0,3,0,3,8575.435546875,1,1,1,1,0,13,0,1,1,0,0
3,1,0,3,0,2,5887.8662109375,1,1,1,1,2,9,0,5,2,2,0
1,1,0,0,2,2,7599.6396484375,1,1,0,0,0,14,0,0,1,2,0
1,0,0,1,2,2,5433.796875,1,1,1,1,0,11,0,3,0,0,0
1,1,0,0,0,0,411.9397888183594,1,1,1,0,2,11,0,0,1,0,0
2,1,0,2,1,2,5135.62060546875,1,1,0,1,2,8,0,5,2,2,0
3,0,0,1,0,2,7517.42578125,1,0,1,1,0,5,0,1,0,3,0
1,1,0,1,1,0,4928.18701171875,1,1,0,0,2,21,0,4,1,0,1
0,0,0,0,0,0,1285.384521484375,1,1,1,0,2,5,0,0,1,0,1
0,0,0,0,0,3,4746.6357421875,0,1,0,0,0,11,0,0,0,0,1
1,1,0,1,1,3,637.0695190429688,1,1,0,1,0,11,0,3,0,4,0
2,1,1,3,2,2,5938.06982421875,1,1,1,1,2,21,0,4,2,5,0
1,0,1,1,2,2,5795.904296875,1,0,1,1,2,11,0,1,1,2,0
1,1,0,0,2,1,7105.60546875,1,1,0,0,0,11,0,0,0,2,1
3,0,0,3,2,2,7705.7099609375,1,0,0,0,2,11,0,1,1,0,0
2,0,0,1,2,2,7648.8505859375,1,1,0,0,2,14,0,3,0,0,0
3,0,0,3,2,2,7662.81591796875,1,0,1,1,0,21,0,1,0,3,0
1,1,0,1,2,1,4977.91357421875,0,1,0,0,1,12,0,4,0,2,1
3,0,0,3,0,2,7575.181640625,1,0,1,1,0,7,0,2,0,0,0
2,0,0,0,0,2,5567.22265625,1,0,1,0,0,9,0,0,0,0,0
2,0,0,1,0,2,7660.13232421875,1,0,1,1,0,9,0,1,0,2,0
1,0,0,1,0,2,4938.84521484375,1,1,1,0,0,7,0,1,0,0,0
0,0,0,0,0,1,9093.515625,1,1,1,1,0,10,0,0,0,0,0
1,0,0,1,2,2,6147.94970703125,1,1,1,0,0,9,0,1,0,2,0
0,0,0,0,0,3,1238.3656005859375,1,1,0,0,2,11,0,0,0,0,1
2,1,0,2,1,3,5698.0107421875,0,1,0,0,1,8,0,5,2,0,1
0,0,0,0,0,0,9092.716796875,1,0,0,1,3,9,0,0,0,0,0
0,0,0,0,0,1,6859.2314453125,1,1,1,0,0,14,0,0,0,0,1
2,1,1,2,2,2,4893.09716796875,1,1,1,1,0,21,1,3,1,3,0
0,0,0,0,2,2,7851.517578125,1,0,1,0,0,11,0,0,0,0,0
2,1,0,0,2,2,7466.6875,1,1,1,1,0,8,0,0,0,0,1
1,0,1,1,2,2,5229.62158203125,1,0,1,0,0,11,0,1,1,1,0
2,0,0,2,2,2,6393.51513671875,1,0,1,1,0,8,0,2,0,2,0
2,1,0,1,2,2,5517.2734375,1,0,1,1,0,8,0,3,0,1,0
0,0,1,1,2,1,7057.70458984375,1,1,0,1,0,11,0,3,0,0,0
1,0,0,1,2,3,5734.22607421875,0,1,0,0,2,11,0,1,1,0,1
2,1,0,2,0,2,1482.9256591796875,1,1,1,0,0,13,0,0,2,8,0
3,0,0,2,2,2,8903.6767578125,1,1,0,0,2,13,0,3,2,0,0
3,1,0,1,2,2,6211.80224609375,1,1,0,1,2,11,0,3,0,1,0
1,1,1,1,1,2,536.575927734375,1,1,1,1,2,5,1,3,0,2,0
3,1,0,3,0,2,8972.1982421875,1,1,1,1,0,11,0,5,2,3,0
2,1,0,2,2,2,6055.4892578125,1,1,1,1,2,8,0,2,1,1,0
2,0,0,2,2,2,6040.86083984375,1,1,1,0,1,8,0,1,0,0,0
3,0,0,3,1,2,5499.21484375,1,0,1,1,0,21,0,2,0,2,0
2,0,0,2,1,2,5119.3740234375,1,1,1,0,1,8,0,1,0,2,0
3,1,0,3,2,2,8787.8359375,1,1,1,1,0,9,0,1,0,2,0
3,1,0,3,2,2,7982.220703125,1,0,1,1,0,21,0,2,0,3,0
0,1,0,0,1,0,7051.22021484375,1,1,1,0,3,8,0,0,2,0,0
2,1,0,2,2,3,6637.119140625,0,1,1,1,2,8,0,4,1,3,1
2,1,0,1,2,2,5878.83056640625,1,0,1,0,2,7,0,4,2,3,0
2,1,1,2,2,2,6967.10986328125,1,1,1,1,0,8,0,4,0,3,0
1,1,0,1,0,3,3138.604248046875,1,1,0,1,0,13,0,2,0,1,0
2,1,0,1,2,2,7820.77392578125,1,1,1,1,2,5,0,4,1,2,1
1,1,0,1,0,3,-84.42586517333984,0,1,0,0,0,12,0,1,0,2,1
1,0,0,1,1,0,5147.8369140625,1,1,0,1,1,8,0,9,0,2,1
3,0,0,3,2,2,7651.330078125,1,0,0,1,0,11,0,1,0,0,0
3,0,0,2,0,2,8720.994140625,0,1,1,1,3,10,0,1,0,0,1
2,1,0,1,1,2,6630.9111328125,1,1,1,0,0,5,0,4,0,0,0
2,1,0,2,2,2,7696.81005859375,1,0,1,1,0,21,0,3,0,0,0
1,0,0,1,2,2,6361.32373046875,0,1,0,0,0,7,0,1,0,0,1
3,0,0,3,0,2,7465.5390625,1,1,1,0,0,11,0,1,0,2,0
3,0,0,2,0,2,5999.904296875,1,1,1,0,2,8,0,5,2,0,0
2,0,0,3,2,2,6332.96826171875,1,1,1,1,0,8,0,1,0,2,0
1,0,0,1,0,2,7742.4130859375,1,0,0,1,2,11,0,6,0,0,0
3,1,0,3,2,2,370.036376953125,1,0,0,1,2,11,0,2,0,2,0
3,0,0,3,2,2,9049.9638671875,1,1,1,1,0,9,0,1,1,0,0
1,0,0,1,0,3,5786.3037109375,1,0,0,0,0,9,0,2,0,0,0
2,0,0,2,2,2,1786.774169921875,1,1,1,1,2,8,0,4,0,2,0
1,0,0,1,2,1,6479.9345703125,0,1,0,0,2,8,0,1,0,0,0
3,0,0,3,0,2,6645.0166015625,1,0,0,0,2,7,0,5,2,3,0
2,1,0,2,2,2,8790.37890625,1,1,0,1,1,8,0,2,0,0,0
2,0,0,1,2,2,7272.11376953125,1,0,1,1,2,8,0,1,0,0,0
2,1,0,2,2,2,7023.712890625,1,1,1,1,0,21,0,2,1,2,0
2,0,0,1,2,2,6296.8017578125,1,1,0,1,2,8,0,1,2,1,0
0,0,1,0,0,0,4314.6669921875,1,1,1,1,0,8,0,0,0,0,0
2,1,0,0,2,1,7484.064453125,1,1,1,1,0,8,0,0,0,0,1
1,0,0,1,2,3,6946.6845703125,1,1,1,1,2,8,0,1,0,0,0
3,1,0,3,0,2,5785.37109375,1,1,1,1,0,21,0,2,0,3,0
0,0,0,0,0,1,1133.4111328125,1,1,0,0,0,11,0,0,0,0,0
1,1,0,0,0,2,9029.466796875,1,1,1,0,0,11,0,0,0,0,0
2,1,0,3,2,2,6133.6533203125,1,0,1,1,2,21,0,3,0,3,0
2,1,0,2,2,2,5477.5849609375,1,1,1,1,0,8,0,3,0,5,0
0,0,1,0,1,2,6393.6015625,1,0,1,0,0,9,0,0,0,2,0
2,0,0,1,1,2,6165.6298828125,1,1,0,1,0,9,0,2,0,2,0
3,0,0,1,2,2,5257.66015625,1,1,0,0,0,15,0,1,0,0,0
0,0,0,0,0,0,2231.751708984375,1,1,0,0,0,13,0,0,1,0,0
2,0,0,0,2,2,5387.265625,0,1,1,0,2,8,0,1,0,0,1
2,0,0,3,2,2,9040.744140625,1,0,1,1,0,21,0,1,0,1,0
0,0,0,0,2,1,8859.701171875,1,0,0,0,0,14,0,0,0,0,0
2,1,0,1,1,2,119.93012237548828,1,1,1,1,2,5,0,6,1,2,0
3,1,0,3,2,2,7074.2294921875,1,0,1,1,2,8,0,6,0,0,0
2,0,0,2,0,2,6166.818359375,1,0,1,0,2,11,0,5,0,0,0
3,0,0,2,2,2,4674.10205078125,1,0,0,0,0,12,0,3,0,5,0
2,1,0,0,2,2,8409.1552734375,1,1,1,0,0,11,0,0,0,0,0
0,0,0,0,1,3,6193.26904296875,1,1,0,0,2,11,0,0,1,0,1
2,1,0,3,0,0,454.8191833496094,1,1,1,0,2,6,1,5,1,2,0
1,1,0,1,1,1,-440.9033508300781,0,1,1,1,0,9,0,3,0,2,1
3,1,0,2,0,2,8993.1103515625,0,1,0,1,0,7,0,6,0,0,0
2,0,0,0,2,2,5672.14013671875,1,1,1,1,0,8,0,0,0,0,0
1,1,0,1,1,3,5745.7763671875,1,1,0,0,0,12,0,2,0,2,0
0,0,0,0,0,0,1059.9307861328125,1,1,1,1,0,8,0,0,0,0,1
3,1,0,3,0,2,7086.3046875,1,0,1,1,0,11,0,6,1,3,0
2,0,0,2,2,2,8358.720703125,1,0,1,1,2,7,0,6,1,3,0
2,0,1,0,1,0,5172.43896484375,0,0,0,1,2,8,0,3,0,0,1
0,1,0,0,2,2,7232.19873046875,1,1,0,0,0,15,0,0,0,0,0
2,0,0,1,2,2,6320.69140625,1,0,1,1,0,8,0,1,0,2,0
2,0,1,2,1,2,1272.6949462890625,1,1,1,1,0,9,0,2,2,2,0
3,1,0,3,2,2,8719.9345703125,1,1,0,0,0,11,0,5,2,5,0
1,1,0,1,0,3,2405.29736328125,1,1,1,0,0,13,0,5,1,4,0
3,1,0,3,2,2,2188.431640625,0,1,1,1,0,8,0,2,0,3,1
2,1,0,2,2,2,7044.57373046875,1,0,0,0,0,11,0,3,0,0,0
1,0,0,1,0,1,6454.2314453125,0,1,0,1,0,13,0,0,0,1,0
0,0,1,0,0,2,8934.1552734375,1,1,1,0,0,11,0,0,0,0,1
2,0,0,1,2,2,6342.33984375,1,1,1,1,0,10,0,1,0,1,0
3,0,0,1,2,2,5150.796875,1,1,0,0,0,15,0,0,0,0,0
0,1,0,2,1,3,2588.630859375,1,1,0,0,0,15,0,4,2,0,0
0,0,0,0,0,2,6652.31884765625,1,0,0,1,0,11,0,0,0,0,0
3,1,0,2,2,2,4659.77880859375,1,1,1,1,0,8,0,3,2,5,0
2,1,0,2,2,2,5645.744140625,1,0,1,1,2,7,0,2,0,3,0
0,0,0,0,2,2,8844.3642578125,1,0,0,1,0,15,0,0,0,0,0
2,1,0,2,2,2,6204.6376953125,1,1,0,1,2,8,0,2,0,2,0
1,1,0,1,0,2,6915.33251953125,1,1,0,0,0,11,0,0,0,2,0
3,0,0,2,0,2,5889.4541015625,1,1,1,1,0,8,0,3,0,5,0
2,0,0,1,2,2,4677.138671875,1,0,1,1,2,8,0,3,0,0,1
2,1,0,2,2,2,8927.3583984375,1,1,1,1,0,8,0,2,0,1,0
3,1,0,3,0,0,4856.47802734375,1,1,1,1,0,13,0,0,0,1,0
2,0,0,0,2,2,7820.677734375,1,1,1,1,0,21,0,0,0,0,0
2,0,0,1,2,2,5943.32177734375,1,1,1,0,2,8,0,1,2,2,0
2,0,0,2,2,2,9065.5849609375,1,0,1,1,0,9,0,1,2,0,0
2,1,0,1,2,2,7077.0380859375,1,0,1,0,0,7,0,6,1,0,0
1,1,0,1,2,0,714.9464111328125,1,1,1,1,2,5,0,4,1,2,0
3,0,0,2,2,2,6196.41796875,1,1,1,1,1,9,0,1,0,1,0
2,1,0,1,1,2,5359.3955078125,1,1,1,1,0,8,0,2,1,2,0
0,0,0,0,0,0,6807.71826171875,1,0,1,1,0,21,0,0,0,0,0
0,0,0,1,0,1,129.9757537841797,0,1,0,0,2,11,0,1,0,0,1
3,1,0,1,2,2,6583.8564453125,0,1,1,1,0,8,0,1,0,4,0
2,0,0,0,2,2,6792.9423828125,1,0,0,1,3,8,0,0,0,0,0
3,1,0,3,2,2,5396.6953125,1,0,1,1,2,21,0,5,0,0,0
1,1,0,1,2,0,7776.0458984375,1,1,1,0,0,21,0,0,0,2,0
0,1,0,0,0,1,3.251205444335937,0,1,1,0,2,5,0,0,0,0,1
1,1,0,1,1,3,5168.69970703125,1,1,0,0,2,13,1,2,1,2,1
2,1,0,1,2,0,7157.76806640625,1,1,1,1,0,8,0,1,0,3,0
0,0,0,0,0,3,1558.4837646484375,1,1,0,0,0,13,0,0,0,0,0
2,1,0,2,1,2,8642.0390625,1,1,0,0,0,11,0,3,2,0,0
2,1,0,2,2,2,6871.23486328125,1,1,1,1,0,8,1,2,0,3,0
1,1,0,1,2,2,7498.3974609375,1,1,1,1,0,21,0,3,0,2,0
2,1,1,1,1,2,93.16100311279295,1,1,1,1,0,11,1,0,0,2,0
0,1,0,0,1,1,7508.05029296875,1,1,1,0,0,11,0,0,0,0,1
0,0,1,0,1,1,8694.5546875,0,0,0,0,0,14,0,0,0,0,1
2,1,0,3,0,2,5536.51708984375,1,1,1,1,2,6,0,4,1,2,0
0,1,1,0,0,1,716.8276977539062,1,1,0,0,0,11,0,0,0,0,0
2,0,1,1,1,2,6029.64453125,1,1,1,1,0,9,0,0,0,0,0
3,0,0,3,0,2,7264.3828125,1,1,1,1,2,5,0,3,1,1,0
3,1,0,3,2,2,8086.9091796875,1,0,0,0,0,14,0,5,1,7,0
2,0,0,2,2,2,2061.504150390625,1,1,1,1,3,10,0,1,1,1,0
0,1,1,0,2,1,4755.02978515625,0,1,0,0,0,15,0,0,0,0,1
3,1,0,3,2,2,7314.22216796875,1,1,0,0,0,11,0,5,2,2,0
2,1,0,2,2,2,6833.85302734375,1,1,1,1,0,11,0,3,1,5,0
1,0,0,0,0,0,2596.70654296875,1,1,1,0,0,8,0,0,0,0,0
2,0,0,1,2,2,8237.30078125,1,1,1,1,0,11,0,1,0,2,0
2,1,0,2,2,0,-13.304814338684082,1,1,1,0,0,8,0,3,0,2,0
3,1,0,3,0,2,6799.056640625,1,1,0,0,0,15,0,5,2,0,0
1,0,1,1,0,2,3649.84765625,1,0,0,0,0,13,0,0,2,1,0
1,0,0,1,0,0,5554.4912109375,1,1,1,0,0,11,0,0,0,0,0
1,1,0,1,2,2,5793.95654296875,1,1,1,0,2,11,0,4,0,2,1
2,1,0,2,2,2,7398.19677734375,1,1,1,1,0,21,0,1,0,2,0
2,1,0,2,2,2,5762.52587890625,1,1,1,1,0,13,0,2,2,2,0
2,0,0,0,0,2,6357.7421875,1,1,1,0,0,11,0,1,0,0,0
2,1,0,3,0,2,6738.57421875,1,1,1,1,0,5,0,4,0,3,0
1,0,0,0,0,3,1913.0023193359373,1,1,1,1,0,8,0,0,0,0,1
2,1,0,1,2,2,2618.876953125,1,1,1,1,0,8,0,4,0,2,0
2,1,1,2,1,2,4766.33154296875,1,1,1,1,0,21,0,2,1,2,0
3,1,0,3,2,2,6644.142578125,1,0,1,1,0,8,0,5,2,6,0
2,0,0,1,2,2,7622.53369140625,1,0,1,1,0,8,0,1,0,1,0
0,1,1,0,1,1,7975.03369140625,1,1,0,1,2,13,0,0,0,0,1
3,0,0,3,2,2,5977.9814453125,0,0,0,1,1,12,0,3,0,1,1
3,0,1,3,0,2,8824.7529296875,0,1,1,1,0,13,0,2,0,2,0
0,0,0,0,0,0,7211.62060546875,1,1,0,0,0,14,0,0,0,0,1
3,0,0,0,2,2,5184.54638671875,1,1,0,0,0,14,0,0,0,0,0
2,1,0,2,0,2,4920.439453125,1,1,0,0,0,13,0,5,2,4,0
0,1,0,0,1,3,531.30419921875,1,1,0,0,0,11,0,0,0,0,0
2,1,0,2,1,2,5170.712890625,1,1,1,1,0,9,0,2,0,2,0
3,0,0,0,0,3,4876.126953125,1,1,0,0,3,11,0,1,0,0,1
3,1,0,3,0,2,5704.49365234375,1,1,0,1,2,11,0,5,2,4,0
3,0,0,3,2,2,7790.3427734375,1,0,1,1,0,10,0,1,1,1,0
2,1,0,0,0,2,6668.1005859375,1,1,0,0,0,14,0,0,1,0,1
1,0,0,1,2,3,1359.634765625,1,1,0,0,0,6,0,1,0,2,0
2,1,0,2,2,2,8745.927734375,1,0,1,1,0,21,0,2,0,2,0
0,1,0,0,2,1,4673.9794921875,0,1,0,0,0,14,0,0,0,0,1
2,0,0,2,1,2,6375.43994140625,1,1,1,0,0,9,0,3,0,0,0
2,0,0,1,2,2,6296.71240234375,1,1,1,1,2,13,0,1,0,1,0
2,1,0,2,2,2,7340.66796875,1,1,1,1,2,6,0,3,2,0,0
2,0,0,0,1,2,5620.4345703125,1,0,1,1,0,8,0,0,0,0,0
3,0,0,3,2,2,5231.107421875,1,0,1,1,0,7,0,1,2,5,0
1,0,0,1,2,0,6074.54296875,1,1,1,0,3,11,0,1,0,0,1
3,1,0,3,2,2,7936.0478515625,1,1,1,1,2,7,0,1,0,0,0
0,1,1,0,1,1,14.544672966003418,0,1,0,0,0,14,0,0,0,0,1
0,0,0,1,2,0,2942.908447265625,1,1,1,1,3,7,0,1,0,0,0
0,0,0,0,0,0,9008.8505859375,1,1,0,0,0,13,0,0,0,0,0
1,1,0,0,0,2,8905.1337890625,1,1,0,0,0,14,0,0,0,0,0
1,0,0,1,0,2,6352.2353515625,1,1,1,1,0,7,0,1,0,1,0
1,1,0,1,1,1,6132.60546875,0,1,0,1,0,13,0,3,0,1,1
2,0,0,1,2,2,6775.14501953125,1,1,1,0,0,21,0,1,0,0,0
2,1,0,1,2,2,5873.380859375,1,1,1,0,2,11,0,5,0,3,0
3,1,0,3,0,2,7723.9716796875,1,1,1,1,0,10,0,1,2,2,0
0,1,0,0,0,3,7409.26904296875,0,1,0,0,2,11,0,0,0,0,1
3,0,0,3,2,2,5747.568359375,1,1,1,1,0,10,0,5,1,0,0
2,1,0,0,1,2,7901.73388671875,1,0,1,1,0,8,0,0,0,0,0
2,0,0,2,1,2,7719.01171875,1,1,0,1,2,9,0,2,0,0,0
3,1,0,2,0,2,7565.0986328125,1,0,1,1,0,11,0,2,0,3,0
3,0,0,3,2,2,8443.181640625,1,0,0,0,0,13,0,2,0,0,0
0,1,0,0,1,1,105.55269622802734,0,1,0,0,2,8,0,0,0,0,1
0,0,0,2,0,0,4753.42236328125,1,0,0,0,0,12,0,5,0,0,0
1,1,0,2,0,3,1892.9200439453125,0,1,0,0,2,9,0,2,0,0,1
3,0,0,3,1,2,6733.50146484375,1,1,0,1,2,21,0,3,1,0,0
2,1,0,2,2,2,7070.27734375,1,1,0,1,0,8,0,2,0,2,0
3,0,0,2,2,2,4979.9697265625,1,1,0,0,2,8,0,1,2,0,1
2,0,0,1,2,2,5734.01953125,1,0,1,1,2,11,0,1,1,1,0
3,0,0,2,0,3,5238.51513671875,1,1,0,0,1,8,0,5,0,0,0
2,1,0,2,1,2,5707.0439453125,1,0,0,0,0,9,0,2,0,2,0
0,1,0,0,1,2,7642.1025390625,1,1,0,0,0,11,1,0,0,0,0
0,0,1,0,0,1,1748.444580078125,0,1,0,0,0,15,0,0,0,0,1
0,0,0,0,0,1,6847.2978515625,1,0,0,0,0,8,0,0,0,0,1
3,1,0,3,2,2,6676.591796875,1,0,0,1,0,21,0,3,0,4,0
1,1,1,1,0,1,1285.17236328125,0,1,1,1,3,8,0,0,0,2,0
0,0,0,0,0,3,1879.0142822265625,1,0,0,0,0,14,0,0,0,0,0
3,0,0,1,0,2,6936.25927734375,1,1,1,1,2,7,0,1,0,3,0
1,1,0,1,0,3,692.8338012695312,0,1,0,0,2,11,0,0,1,2,1
1,0,0,1,1,1,453.1287231445313,0,1,0,1,2,13,0,0,0,0,1
3,1,0,3,0,2,7774.1767578125,1,1,1,1,0,21,0,3,0,5,0
3,0,0,2,0,0,5874.69091796875,1,1,1,1,0,13,0,3,0,0,0
1,0,0,1,0,3,8970.5087890625,1,1,0,0,1,13,0,1,0,0,1
0,0,0,0,0,0,1663.0594482421875,1,1,0,0,3,15,0,0,0,0,1
0,1,0,0,2,2,7444.27197265625,1,1,0,0,0,14,0,0,0,0,0
0,0,1,0,1,1,721.5809326171875,1,1,0,0,0,11,0,0,1,0,1
2,0,0,2,2,2,5563.71435546875,1,1,1,1,2,8,0,4,0,1,0
1,1,0,1,0,1,374.5250854492188,1,1,0,0,0,11,0,0,0,2,1
2,0,0,2,2,2,7839.43115234375,1,1,1,1,2,10,0,3,1,2,0
2,0,0,0,2,2,1531.60546875,1,1,0,0,0,14,0,0,0,0,1
3,0,1,2,0,2,7181.47216796875,1,1,1,0,0,11,0,0,0,0,0
2,0,0,3,2,2,7488.21826171875,1,0,1,1,0,21,0,1,2,0,0
1,1,0,1,2,2,313.5146484375,1,1,1,0,2,5,0,4,0,2,0
2,1,0,2,2,2,2061.258544921875,1,0,1,1,0,12,0,1,0,2,0
2,1,0,3,0,2,6009.349609375,0,1,1,1,2,9,0,3,1,0,1
2,1,0,2,2,2,4908.0927734375,1,0,0,0,0,8,0,4,2,2,0
1,1,0,1,0,0,5889.4482421875,1,1,1,1,2,5,0,2,1,2,0
2,0,0,0,0,0,6499.31494140625,1,1,1,1,2,8,0,0,0,0,1
2,1,0,2,1,2,6235.9013671875,1,1,1,1,2,21,0,3,2,0,0
