age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
20,4,2401,8,10,4,3,1,4,1,0,0,44,38,0,1
16,4,14,11,8,5,8,4,0,0,0,0,68,38,0,102
70,6,3836,15,9,2,5,0,4,1,0,0,39,38,0,103
6,4,3117,15,9,4,6,3,4,1,0,0,39,38,0,0
27,4,537,9,12,2,4,0,4,1,0,0,49,38,0,1
33,1,177,15,9,2,1,0,4,1,0,0,39,38,1,103
14,2,4093,11,8,0,11,2,4,1,0,0,44,38,0,102
32,4,3793,11,8,2,3,0,2,1,0,0,39,38,0,102
18,1,979,9,12,2,10,0,1,1,0,0,39,39,0,102
5,4,928,8,10,4,1,3,4,0,0,0,39,38,0,0
34,4,4242,15,9,0,10,4,4,0,0,0,39,38,0,0
6,4,4463,9,12,4,10,1,4,0,0,0,39,38,0,0
12,4,141,11,8,4,8,3,4,1,0,0,37,38,0,0
12,0,4579,1,6,4,0,3,2,1,0,0,39,38,0,101
3,5,725,11,8,4,5,3,4,1,0,0,67,38,0,102
16,4,2615,12,13,2,4,0,4,1,58,0,59,2,1,103
6,0,427,15,9,4,0,1,4,0,0,0,11,38,0,102
30,4,2475,11,8,2,12,0,4,1,0,0,54,38,1,103
49,4,2971,5,3,2,8,0,2,1,9,0,19,38,0,101
37,2,1451,15,9,0,1,4,4,0,0,0,39,38,0,102
26,2,3923,9,12,2,10,0,2,1,0,0,39,38,1,103
27,4,3952,12,13,2,4,0,4,1,0,0,39,38,1,103
23,4,1334,15,9,4,1,1,4,0,0,0,39,38,0,0
23,4,1201,7,11,2,12,0,4,1,0,0,39,38,1,103
34,0,254,11,8,0,0,4,2,0,0,0,39,38,0,102
23,4,150,15,9,0,14,1,4,1,0,0,47,38,1,103
21,4,2703,9,8,2,5,4,4,0,0,0,38,38,0,0
16,4,887,13,8,5,8,3,4,0,0,0,34,38,0,0
6,4,3253,11,8,4,1,3,4,1,0,0,40,38,0,0
7,4,2813,14,9,4,1,1,4,0,0,0,39,38,0,0
4,4,1905,14,8,3,11,3,4,0,0,0,34,38,0,0
37,4,1183,11,8,5,2,1,4,0,0,0,39,38,0,0
12,4,2498,7,11,3,12,3,4,0,0,0,39,38,0,0
12,4,1088,5,3,4,7,4,4,0,0,0,41,38,0,0
33,4,578,11,8,2,12,4,4,0,0,0,39,38,0,0
15,4,711,8,11,3,2,4,4,0,0,0,41,38,0,0
17,4,3868,12,11,2,3,4,4,0,0,0,39,38,0,0
4,4,1471,7,4,4,3,3,4,1,0,0,41,38,0,0
12,4,1060,8,11,4,4,2,4,0,0,0,38,38,0,0
8,4,3942,9,11,4,3,2,4,1,0,0,39,38,0,0
7,4,2561,9,12,4,11,3,4,0,0,0,39,38,0,0
21,4,395,11,8,3,6,3,4,0,0,0,39,38,0,0
20,4,2927,8,6,2,4,3,4,0,0,0,39,38,0,0
6,4,2863,14,8,3,6,2,4,0,0,0,39,38,0,0
7,4,1370,11,8,4,8,1,4,0,0,0,42,38,0,0
4,4,4450,15,9,4,1,3,4,0,0,0,35,38,0,0
37,4,3760,11,8,2,2,2,4,0,0,0,39,38,0,0
6,4,1824,15,9,4,3,1,4,0,0,0,48,38,0,0
11,4,1251,9,11,4,9,3,4,0,0,0,49,38,0,0
42,4,1698,11,8,5,1,1,4,0,0,0,40,38,0,0
34,4,4074,15,9,2,10,4,4,0,0,0,39,38,0,0
11,4,2004,9,12,4,3,3,4,0,0,0,39,38,0,0
25,4,794,9,11,4,4,3,4,0,0,0,39,38,0,0
16,4,1778,11,8,3,10,3,4,0,0,0,36,38,0,0
8,4,1992,10,9,1,8,3,4,0,0,0,37,38,0,0
23,4,872,13,8,3,8,3,4,0,0,0,35,38,0,0
10,4,236,9,9,2,2,2,4,0,0,0,39,38,0,0
6,4,428,10,8,4,3,3,4,1,0,0,39,38,0,0
3,4,2869,13,8,4,5,2,4,0,0,0,39,38,0,0
6,4,3403,13,9,4,7,3,4,0,0,0,35,38,0,0
21,4,2151,11,8,4,3,1,4,0,0,0,43,38,0,0
23,4,2505,10,10,2,8,4,4,0,0,0,41,38,0,0
1,4,3502,11,8,3,11,3,4,0,0,0,39,38,0,0
7,4,1256,9,12,4,10,3,4,0,0,0,41,38,0,0
28,4,3066,8,10,5,9,1,4,0,0,0,39,38,0,0
13,4,3073,14,9,4,3,2,4,0,0,0,43,38,0,0
11,4,2818,15,9,4,3,1,4,0,0,0,39,38,0,0
7,4,1314,15,9,4,1,2,4,0,0,0,39,38,0,0
35,4,4079,14,8,2,9,4,4,0,0,0,39,38,0,0
18,4,2152,11,8,4,3,2,4,0,0,0,41,38,0,0
6,4,3611,15,9,2,4,3,4,0,0,0,39,38,0,0
11,4,4511,12,8,4,1,1,4,0,0,0,39,38,0,0
34,4,506,11,8,3,2,1,4,0,0,0,47,38,0,0
11,4,559,14,8,4,12,1,4,0,0,0,39,38,0,0
22,4,254,12,8,0,4,4,4,0,0,0,42,38,0,0
29,4,687,10,9,4,4,2,4,0,0,0,42,38,0,0
15,4,931,12,9,4,2,3,4,0,0,0,39,38,0,0
28,4,2695,11,8,2,1,4,4,0,0,0,39,38,0,0
12,4,2846,11,8,2,1,4,4,0,0,0,39,38,0,0
12,4,4383,11,10,4,1,1,4,0,0,0,39,38,0,0
9,4,3791,12,10,4,8,1,4,0,0,0,39,38,0,0
22,4,3810,15,9,2,2,4,4,0,0,0,34,38,0,0
14,4,1526,9,10,3,9,3,4,0,0,0,39,38,0,0
30,4,3196,9,9,3,10,3,4,0,0,0,34,38,0,0
24,4,3204,14,8,0,12,3,4,0,0,0,41,38,0,0
3,4,2790,7,5,4,11,3,4,1,0,0,35,38,0,0
7,4,237,9,10,3,5,2,4,0,0,0,42,38,0,0
17,4,3017,11,11,4,7,2,4,0,0,0,39,38,0,0
15,4,883,12,8,2,4,3,4,0,0,0,36,38,0,0
18,4,1250,8,10,4,13,2,4,0,0,0,39,38,0,0
20,4,130,11,8,1,8,3,4,0,0,0,39,38,0,0
28,4,2890,11,10,3,2,1,4,0,0,0,40,38,0,0
2,4,543,9,6,4,8,3,4,0,0,0,39,38,0,0
2,4,548,10,7,4,8,3,4,0,0,0,39,38,0,0
1,4,1525,15,9,4,7,1,4,0,0,0,40,38,0,0
17,4,4031,10,11,4,3,2,4,0,0,0,46,38,0,0
7,4,457,14,8,0,2,1,4,0,0,0,39,38,0,0
7,4,3317,15,9,4,6,3,4,0,0,0,36,38,0,0
20,4,3748,14,8,4,1,2,4,0,0,0,39,38,0,0
24,4,2151,12,8,3,6,2,4,0,0,0,44,38,0,0
21,4,4383,8,10,4,6,1,4,0,0,0,45,38,0,0
23,4,1334,14,9,3,1,1,4,0,0,0,39,38,0,0
16,4,4206,14,8,4,4,1,4,0,0,0,47,38,0,0
11,4,4115,10,9,1,3,3,4,0,0,0,37,38,0,0
15,4,4116,8,10,0,4,3,4,0,0,0,39,38,0,0
5,4,3494,11,9,4,11,2,4,0,0,0,40,38,0,0
11,4,3805,15,9,3,8,2,4,0,0,0,37,38,0,0
8,4,3442,8,11,4,5,2,4,0,0,0,40,38,0,0
20,4,4016,10,11,3,1,3,4,0,0,0,46,38,0,0
4,4,3396,15,9,4,4,3,4,0,0,0,36,38,0,0
14,4,1005,9,8,2,5,3,4,0,0,0,44,38,0,0
16,4,1666,11,8,0,11,4,4,0,0,0,39,38,0,0
15,4,3708,12,8,2,8,3,4,0,0,0,39,38,0,0
6,4,1474,11,8,3,4,3,4,0,0,0,46,38,0,0
12,4,2562,12,10,4,5,1,4,0,0,0,37,38,0,0
13,4,216,7,10,4,2,1,4,0,0,0,39,38,0,0
2,4,2616,11,8,3,9,1,4,0,0,0,39,38,0,0
13,4,3142,13,8,2,2,3,4,0,0,0,39,38,0,0
6,4,4446,12,8,4,2,3,4,0,0,0,37,38,0,0
7,4,1141,11,8,3,3,3,4,0,0,0,39,38,0,0
24,4,502,9,11,3,9,3,4,0,0,0,37,38,0,0
25,4,791,9,11,4,4,3,4,0,0,0,39,38,0,0
5,4,374,12,8,2,9,3,4,0,0,0,35,38,0,0
9,4,1419,10,9,4,8,3,4,0,0,0,37,38,0,0
4,4,1476,11,8,4,4,3,4,1,0,0,45,38,0,0
10,4,1000,11,8,4,1,3,4,0,0,0,38,38,0,0
22,4,2338,9,12,4,10,1,4,0,0,0,44,38,0,0
21,4,2716,10,9,4,1,3,4,0,0,0,39,38,0,0
8,4,3029,11,10,4,8,2,4,0,0,0,40,38,0,0
6,4,3255,11,8,4,1,1,4,0,0,0,39,38,0,0
6,4,3122,7,10,4,7,3,4,0,0,0,38,38,0,0
8,4,2135,8,10,4,1,1,4,0,0,0,40,38,0,0
17,4,4368,9,11,4,1,1,4,0,0,0,39,38,0,0
10,4,2125,8,10,4,1,2,4,0,0,0,39,38,0,0
28,4,2040,10,8,4,1,2,4,0,0,0,39,38,0,0
16,4,3767,10,11,4,3,1,4,0,0,0,39,38,0,0
24,4,4095,11,8,5,6,1,4,0,0,0,37,38,0,0
9,4,3483,11,10,3,6,2,4,0,0,0,41,38,0,0
7,4,3816,11,8,4,3,3,4,0,0,0,39,38,0,0
10,4,1133,15,9,3,6,3,4,0,0,0,42,38,0,0
2,4,4270,6,4,4,7,3,4,0,0,0,39,38,0,0
5,4,2446,8,11,3,4,3,4,0,0,0,39,38,0,0
25,4,3339,14,8,3,1,1,4,0,0,0,39,38,0,0
15,4,4359,9,12,4,4,1,4,0,0,0,41,38,0,0
8,4,1397,9,10,4,11,2,4,0,0,0,34,38,0,0
7,4,1141,11,8,4,2,2,4,0,0,0,39,38,0,0
10,4,319,11,8,4,9,1,4,0,0,0,39,38,0,0
7,4,3327,13,8,4,12,3,4,0,0,0,42,38,0,0
18,4,1647,11,8,0,10,4,4,0,0,0,39,38,0,0
6,4,2791,11,8,4,1,4,4,0,0,0,44,38,0,0
21,4,2084,11,8,4,6,1,4,0,0,0,38,38,0,0
6,4,1395,8,9,4,1,3,4,0,0,0,39,38,0,0
10,4,4043,13,9,4,8,1,4,0,0,0,42,38,0,0
10,4,1537,14,8,3,5,3,4,0,0,0,47,38,0,0
17,4,1126,10,9,4,7,2,4,0,0,0,41,38,0,0
2,4,1485,11,8,4,1,3,4,0,0,0,43,38,0,0
10,4,3989,13,8,1,2,4,4,0,0,0,40,38,0,0
33,4,497,9,10,1,9,4,4,0,0,0,37,38,0,0
36,4,1068,6,4,2,13,4,4,0,0,0,46,38,0,0
20,4,2160,11,8,4,6,3,4,1,0,0,39,38,0,0
28,4,1186,11,8,4,2,1,4,0,0,0,39,38,0,0
15,4,985,9,10,4,9,2,4,0,0,0,39,38,0,0
3,4,3618,13,8,4,6,3,4,1,0,0,39,38,0,0
22,4,4212,15,9,2,5,1,4,0,0,0,46,38,0,0
5,4,1477,11,8,3,3,3,4,0,0,0,47,38,0,0
31,4,2059,11,8,4,4,3,4,0,0,0,34,38,0,0
20,4,2058,11,8,4,1,2,4,0,0,0,35,38,0,0
4,4,3136,12,9,4,4,3,4,1,0,0,39,38,0,0
7,4,1988,8,10,2,2,4,4,0,0,0,39,38,0,0
12,4,2729,9,11,4,4,1,4,0,0,0,39,38,0,0
26,4,2053,9,8,2,8,3,4,0,0,0,43,38,0,0
11,4,1184,9,10,4,4,1,4,0,0,0,39,38,0,0
32,4,507,11,10,3,5,1,4,0,0,0,43,38,0,0
16,4,1132,11,8,4,1,1,4,0,0,0,40,38,0,0
26,4,923,9,5,4,5,2,4,0,0,0,37,38,0,0
17,4,2487,7,11,2,11,4,4,0,0,0,39,38,0,0
12,4,1278,14,9,2,8,4,4,0,0,0,39,38,0,0
10,4,3029,14,9,4,1,3,4,0,0,0,39,38,0,0
6,4,4472,9,10,4,8,1,4,0,0,0,42,38,0,0
16,4,1252,8,10,4,13,3,4,1,0,0,39,38,0,0
16,4,998,8,10,1,8,4,4,0,0,0,37,38,0,0
14,4,2817,12,8,1,4,2,4,0,0,0,39,38,0,0
25,4,4249,12,7,1,9,4,4,0,0,0,39,38,0,0
20,4,3343,13,8,3,1,1,4,0,0,0,39,38,0,0
14,4,1840,9,11,4,6,3,4,1,0,0,42,38,0,0
12,4,1136,11,8,4,3,3,4,1,0,0,41,38,0,0
8,4,954,10,8,0,1,3,4,0,0,0,46,38,0,0
18,4,3700,11,8,2,7,4,4,0,0,0,39,38,0,0
8,4,3422,7,11,4,4,3,4,0,0,0,38,38,0,0
9,4,2586,10,9,4,2,2,4,0,0,0,39,38,0,0
34,4,501,11,10,2,9,2,4,0,0,0,39,38,0,0
8,4,251,12,8,3,5,3,4,0,0,0,39,38,0,0
3,4,3312,13,8,4,4,3,4,0,0,0,39,38,0,0
6,4,3351,14,8,4,7,3,4,0,0,0,39,38,0,0
4,4,3612,10,8,4,8,2,4,0,0,0,39,38,0,0
9,4,4112,11,9,2,3,3,4,0,0,0,36,38,0,0
15,4,2377,8,9,0,1,3,4,0,0,0,39,38,0,0
4,4,4450,15,9,4,1,3,4,0,0,0,37,38,0,0
12,4,1278,15,9,2,8,4,4,0,0,0,39,38,0,0
10,4,233,10,10,3,2,2,4,0,0,0,39,38,0,0
7,4,1257,9,12,4,10,3,4,0,0,0,40,38,0,0
9,4,4107,9,8,2,8,2,4,0,0,0,39,38,0,0
13,4,3297,9,11,4,4,1,4,0,0,0,39,38,0,0
20,4,1853,11,8,0,11,3,4,0,0,0,39,38,0,0
5,4,3251,11,8,4,1,1,4,0,0,0,39,38,0,0
4,4,1981,10,9,4,5,3,4,0,0,0,39,38,0,0
10,4,4109,9,9,1,8,2,4,0,0,0,39,38,0,0
17,4,245,11,8,1,6,4,4,0,0,0,40,38,0,0
41,4,1224,9,10,6,9,2,4,0,0,0,39,38,0,0
12,4,2499,9,10,4,10,4,4,0,0,0,39,38,0,0
10,4,2266,9,11,3,7,1,4,0,0,0,39,38,0,0
6,4,3878,10,9,4,2,3,4,0,0,0,39,38,0,0
38,4,683,13,9,5,10,4,4,0,0,0,39,38,0,0
16,4,2067,11,8,4,11,3,4,0,0,0,38,38,0,0
3,4,397,11,8,3,3,3,4,0,0,0,39,38,0,0
43,4,1234,9,11,5,7,1,4,0,0,0,40,38,0,0
24,4,2258,11,8,2,5,4,4,0,0,0,39,38,0,0
12,4,4502,11,8,4,1,3,4,0,0,0,39,38,0,0
6,4,1476,13,8,4,2,3,4,0,0,0,44,38,0,0
32,4,2058,11,8,4,2,2,4,0,0,0,34,38,0,0
15,4,1631,12,8,2,3,4,4,0,0,0,45,38,0,0
20,4,4382,8,10,4,6,1,4,0,0,0,44,38,0,0
5,4,3251,11,8,4,1,1,4,0,0,0,39,38,0,0
23,4,1165,9,12,1,8,2,4,0,0,0,41,38,0,0
7,4,4447,10,8,4,4,2,4,0,0,0,39,38,0,0
2,4,4252,11,8,4,6,3,4,1,0,0,39,38,0,0
8,4,2141,12,9,4,1,3,4,0,0,0,37,38,0,0
23,4,2339,10,12,4,10,1,4,0,0,0,39,38,0,0
7,4,2376,14,8,4,1,1,4,0,0,0,48,38,0,0
28,4,456,8,11,0,9,2,4,0,0,0,39,38,0,0
6,4,554,12,8,4,10,2,4,0,0,0,39,38,0,0
18,4,2713,11,8,4,6,2,4,0,0,0,37,38,0,0
16,4,1191,11,8,4,3,1,4,0,0,0,39,38,0,0
25,4,2180,9,11,5,9,4,4,0,0,0,39,38,0,0
11,4,4385,12,10,4,1,1,4,0,0,0,39,38,0,0
13,4,882,14,8,4,7,3,4,0,0,0,34,38,0,0
16,4,96,13,8,0,1,2,4,0,0,0,39,38,0,0
14,4,3686,10,9,2,9,4,4,0,0,0,43,38,0,0
7,4,3033,9,12,4,8,3,4,0,0,0,39,38,0,0
6,4,2886,14,9,3,1,1,4,0,0,0,39,38,0,0
40,4,663,11,8,4,1,1,4,0,0,0,41,38,0,0
10,4,2663,11,8,3,9,3,4,0,0,0,37,38,0,0
4,4,3615,10,8,4,8,2,4,0,0,0,39,38,0,0
37,4,1069,6,4,2,13,4,4,0,0,0,46,38,0,0
7,4,945,9,8,1,1,3,4,0,0,0,44,38,0,0
17,4,1837,13,8,4,3,1,4,0,0,0,39,38,0,0
32,4,2114,14,8,3,1,3,4,0,0,0,35,38,0,0
20,4,2821,11,8,0,7,4,4,0,0,0,39,38,0,0
7,4,3913,8,11,4,3,2,4,1,0,0,39,38,0,0
4,4,1772,11,8,4,7,2,4,0,0,0,36,38,0,0
17,4,3434,8,11,4,10,2,4,0,0,0,38,38,0,0
24,4,1861,11,8,0,8,4,4,0,0,0,39,38,0,0
2,4,3163,12,8,4,1,2,4,0,0,0,36,38,0,0
21,4,2828,14,8,5,7,3,4,0,0,0,39,38,0,0
16,4,105,12,8,4,5,3,4,1,0,0,45,38,0,0
16,4,3741,9,6,4,7,3,4,0,0,0,39,38,0,0
23,4,3570,6,7,2,8,2,4,0,0,0,39,38,0,0
26,4,2787,12,9,1,3,3,4,0,0,0,44,38,0,0
15,4,1986,9,10,2,5,3,4,0,0,0,39,38,0,0
17,4,139,11,8,2,8,3,4,0,0,0,37,38,0,0
6,4,1751,14,8,4,12,3,4,0,0,0,38,38,0,0
28,4,3425,11,9,1,4,4,4,0,0,0,37,38,0,0
16,4,1153,14,8,0,1,3,4,0,0,0,48,38,0,0
1,4,3502,11,8,4,11,2,4,0,0,0,39,38,0,0
6,4,2564,9,12,4,10,3,4,0,0,0,39,38,0,0
8,4,3572,8,9,4,8,1,4,0,0,0,39,38,0,0
4,4,3828,10,8,4,3,3,4,0,0,0,39,38,0,0
35,4,1048,9,6,0,5,4,4,0,0,0,41,38,0,0
9,4,2125,8,11,4,1,2,4,0,0,0,36,38,0,0
5,4,3613,10,7,3,8,3,4,0,0,0,39,38,0,0
2,4,4256,11,8,3,7,3,4,0,0,0,39,38,0,0
4,4,3807,12,8,4,6,2,4,0,0,0,39,38,0,0
37,4,1183,11,8,5,1,1,4,0,0,0,39,38,0,0
13,4,1134,14,8,3,3,3,4,0,0,0,44,38,0,0
2,4,550,11,8,4,7,3,4,0,0,0,38,38,0,0
7,4,2424,10,8,3,1,1,4,0,0,0,47,38,0,0
11,4,2064,11,8,4,2,2,4,0,0,0,35,38,0,0
37,4,3177,11,8,2,10,4,4,0,0,0,34,38,0,0
25,4,2173,9,11,4,9,3,4,0,0,0,39,38,0,0
9,4,4493,11,8,4,3,3,4,1,0,0,45,38,0,0
16,4,3740,8,5,4,8,3,4,0,0,0,39,38,0,0
12,4,3741,15,9,4,5,2,4,0,0,0,39,38,0,0
17,4,2872,14,9,3,1,2,4,0,0,0,39,38,0,0
10,4,4424,10,8,4,1,2,4,0,0,0,34,38,0,0
16,4,2069,11,8,4,11,2,4,0,0,0,39,38,0,0
12,4,1306,12,8,2,3,4,4,0,0,0,41,38,0,0
27,4,259,11,8,0,3,3,4,0,0,0,43,38,0,0
8,4,199,10,8,4,6,2,4,0,0,0,39,38,0,0
23,4,2091,11,8,5,7,1,4,0,0,0,39,38,0,0
10,4,1651,8,9,4,2,1,4,0,0,0,39,38,0,0
11,4,4249,11,8,3,5,3,4,0,0,0,39,38,0,0
6,4,2448,9,11,4,4,3,4,0,0,0,39,38,0,0
12,4,2569,9,12,4,7,1,4,0,0,0,39,38,0,0
15,4,1152,14,8,0,1,3,4,0,0,0,48,38,0,0
7,4,1346,9,12,4,7,1,4,0,0,0,39,38,0,0
21,4,699,12,10,1,8,4,4,0,0,0,43,38,0,0
12,4,1278,15,9,2,8,4,4,0,0,0,39,38,0,0
14,4,3028,14,9,4,1,1,4,0,0,0,39,38,0,0
12,4,2715,11,8,2,11,1,4,0,0,0,36,38,0,0
14,4,3427,9,10,2,3,3,4,0,0,0,39,38,0,0
6,4,3114,9,9,4,4,2,4,0,0,0,41,38,0,0
9,4,1011,11,8,1,5,3,4,0,0,0,40,38,0,0
18,4,2922,9,10,3,4,1,4,0,0,0,40,38,0,0
8,4,3599,9,11,3,11,3,4,0,0,0,39,38,0,0
19,4,3697,11,8,2,7,4,4,0,0,0,39,38,0,0
8,4,2327,9,12,4,4,1,4,0,0,0,43,38,0,0
13,4,2820,15,9,4,4,2,4,0,0,0,39,38,0,0
12,4,4485,13,8,4,1,2,4,0,0,0,39,38,0,0
21,4,2498,8,10,2,10,4,4,0,0,0,40,38,0,0
10,4,546,11,8,4,7,2,4,0,0,0,33,38,0,0
29,4,917,6,3,4,7,1,4,0,0,0,37,38,0,0
12,4,241,11,8,2,7,4,4,0,0,0,39,38,0,0
3,4,1770,11,8,4,5,1,4,0,0,0,37,38,0,0
5,4,4102,13,8,4,6,2,4,0,0,0,35,38,0,0
3,4,1114,10,8,4,7,3,4,0,0,0,48,38,0,0
27,4,2061,11,8,4,6,3,4,0,0,0,35,38,0,0
7,4,2853,12,8,2,3,3,4,0,0,0,39,38,0,0
12,4,3294,10,9,4,10,1,4,0,0,0,39,38,0,0
6,4,430,11,8,4,2,2,4,0,0,0,39,38,0,0
5,4,433,12,8,4,5,2,4,0,0,0,42,38,0,0
38,4,26,13,8,5,10,1,4,0,0,0,38,38,0,0
40,4,3758,12,8,5,1,1,4,0,0,0,39,38,0,0
5,4,3249,11,8,4,1,2,4,0,0,0,39,38,0,0
10,4,2004,9,12,4,3,3,4,0,0,0,39,38,0,0
20,4,146,11,8,4,7,2,4,0,0,0,37,38,0,0
45,4,1557,13,8,5,9,1,4,0,0,0,43,38,0,0
6,4,972,11,10,4,11,3,4,0,0,0,39,38,0,0
40,4,1853,13,8,2,3,2,4,0,0,0,39,38,0,0
5,4,1985,9,10,4,5,3,4,0,0,0,39,38,0,0
44,4,678,14,9,5,12,4,4,0,0,0,39,38,0,0
36,4,497,11,9,1,8,2,4,0,0,0,39,38,0,0
6,4,2792,10,8,4,1,3,4,0,0,0,43,38,0,0
5,4,248,14,8,2,3,4,4,0,0,0,39,38,0,0
8,4,3584,8,10,4,9,1,4,0,0,0,39,38,0,0
18,4,2552,8,9,4,1,3,4,0,0,0,36,38,0,0
6,4,2265,9,11,4,7,1,4,0,0,0,39,38,0,0
4,4,2207,11,8,4,5,2,4,0,0,0,39,38,0,0
11,4,880,11,8,3,7,3,4,0,0,0,39,38,0,0
33,4,496,8,11,3,9,3,4,0,0,0,37,38,0,0
5,4,2011,14,9,3,2,3,4,0,0,0,39,38,0,0
10,4,1138,11,8,4,3,3,4,1,0,0,40,38,0,0
7,4,3019,9,11,4,8,2,4,0,0,0,39,38,0,0
9,4,1837,13,9,4,2,1,4,0,0,0,39,38,0,0
3,4,512,15,9,4,4,2,4,0,0,0,39,38,0,0
5,4,1542,13,8,4,6,3,4,1,0,0,45,38,0,0
8,4,1012,11,8,1,6,3,4,0,0,0,37,38,0,0
12,4,1247,9,9,4,7,3,4,0,0,0,39,38,0,0
12,4,229,8,10,3,1,1,4,0,0,0,39,38,0,0
23,4,2231,14,8,4,3,1,4,0,0,0,39,38,0,0
20,4,2026,9,12,4,1,3,4,0,0,0,39,38,0,0
5,4,4337,10,8,4,8,1,4,0,0,0,39,38,0,0
11,4,4219,11,8,2,4,3,4,0,0,0,42,38,0,0
17,4,3292,9,11,4,4,1,4,0,0,0,39,38,0,0
10,4,1130,9,10,4,2,2,4,0,0,0,39,38,0,0
8,4,4088,9,11,4,10,1,4,0,0,0,43,38,0,0
12,4,3794,10,8,4,3,3,4,0,0,0,40,38,0,0
1,4,4144,10,8,3,7,3,4,0,0,0,39,38,0,0
18,4,2875,14,9,3,1,1,4,0,0,0,39,38,0,0
17,4,1193,11,8,4,4,2,4,0,0,0,39,38,0,0
15,4,4372,9,12,4,1,1,4,0,0,0,39,38,0,0
19,4,248,10,9,1,4,2,4,0,0,0,44,38,0,0
13,4,2871,15,9,4,3,2,4,0,0,0,39,38,0,0
3,4,2942,11,8,3,5,2,4,0,0,0,39,38,0,0
12,4,589,12,8,4,7,2,4,0,0,0,40,38,0,0
3,4,4017,11,8,4,2,3,4,1,0,0,40,38,0,0
14,4,2711,11,8,4,6,1,4,0,0,0,39,38,0,0
32,4,3014,11,9,5,4,1,4,0,0,0,39,38,0,0
19,4,3692,10,8,2,7,4,4,0,0,0,39,38,0,0
2,4,4153,11,8,3,7,3,4,0,0,0,40,38,0,0
15,4,1397,10,11,2,9,3,4,0,0,0,35,38,0,0
8,4,500,14,9,4,7,1,4,0,0,0,39,38,0,0
6,4,3355,15,9,4,8,3,4,0,0,0,38,38,0,0
10,4,4109,9,9,1,7,2,4,0,0,0,39,38,0,0
4,4,4040,13,8,4,6,1,4,0,0,0,39,38,0,0
20,4,2123,10,9,4,1,3,4,0,0,0,37,38,0,0
24,4,2190,11,8,4,5,4,4,0,0,0,39,38,0,0
3,4,510,10,6,4,7,1,4,0,0,0,39,38,0,0
6,4,272,14,8,3,1,2,4,0,0,0,39,38,0,0
31,4,1836,10,8,4,7,3,4,0,0,0,40,38,0,0
13,4,3714,13,8,3,9,2,4,0,0,0,39,38,0,0
29,4,1208,10,8,5,12,3,4,0,0,0,39,38,0,0
3,4,4268,6,4,4,6,3,4,0,0,0,39,38,0,0
16,4,2093,11,8,5,6,2,4,0,0,0,38,38,0,0
43,4,486,10,8,1,8,3,4,0,0,0,39,38,0,0
18,4,2916,10,9,3,8,2,4,0,0,0,42,38,0,0
5,4,3304,11,8,4,9,2,4,0,0,0,39,38,0,0
11,4,2017,12,10,4,2,3,4,0,0,0,39,38,0,0
6,4,3027,9,12,4,9,3,4,0,0,0,39,38,0,0
9,4,2125,8,10,4,1,3,4,0,0,0,34,38,0,0
14,4,1829,15,9,4,1,1,4,0,0,0,38,38,0,0
18,4,2932,6,4,3,4,1,4,0,0,0,39,38,0,0
6,4,1373,11,8,4,8,1,4,0,0,0,39,38,0,0
6,4,1247,10,9,4,3,3,4,0,0,0,39,38,0,0
3,4,2212,11,8,4,5,3,4,1,0,0,39,38,0,0
11,4,1457,11,8,2,6,4,4,0,0,0,40,38,0,0
29,4,691,10,9,4,1,2,4,0,0,0,41,38,0,0
24,4,2784,13,8,1,2,4,4,0,0,0,45,38,0,0
23,4,3206,14,8,0,11,3,4,0,0,0,41,38,0,0
12,4,2363,10,8,2,5,3,4,0,0,0,39,38,0,0
9,4,4088,9,12,4,10,1,4,0,0,0,43,38,0,0
28,4,1824,13,8,4,5,4,4,1,0,0,37,38,0,0
8,4,238,9,11,3,4,1,4,0,0,0,44,38,0,0
15,4,2674,11,8,2,12,5,4,0,0,0,35,38,0,0
13,4,1114,11,10,4,12,2,4,0,0,0,41,38,0,0
9,4,1418,10,9,4,8,3,4,0,0,0,37,38,0,0
20,4,919,6,5,4,5,1,4,0,0,0,37,38,0,0
7,4,3485,11,9,2,3,3,4,0,0,0,40,38,0,0
12,4,582,11,8,4,1,2,4,0,0,0,36,38,0,0
16,4,3405,8,10,4,7,3,4,0,0,0,35,38,0,0
33,4,1840,11,8,3,8,4,4,0,0,0,39,38,0,0
6,4,4447,12,8,4,2,3,4,0,0,0,36,38,0,0
7,4,1534,14,9,4,6,3,4,1,0,0,47,38,0,0
6,4,248,14,8,1,4,4,4,0,0,0,39,38,0,0
15,4,2068,11,8,4,4,2,4,0,0,0,35,38,0,0
5,4,4460,10,11,4,7,1,4,0,0,0,39,38,0,0
16,4,943,13,8,2,2,4,4,0,0,0,42,38,0,0
2,4,3331,11,8,4,11,3,4,1,0,0,46,38,0,0
15,4,1133,12,8,3,1,1,4,0,0,0,41,38,0,0
30,4,1498,11,8,4,2,4,4,0,0,0,39,38,0,0
36,4,1055,8,5,1,8,4,4,0,0,0,43,38,0,0
20,4,4399,8,9,4,8,1,4,0,0,0,46,38,0,0
21,4,2159,11,8,3,8,3,4,0,0,0,39,38,0,0
14,4,2862,11,9,2,8,2,4,0,0,0,41,38,0,0
16,4,3145,9,9,1,4,3,4,0,0,0,36,38,0,0
