age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
5,4,10012,15,9,4,14,3,4,1,0,35,29,38,0,100
31,2,10031,11,8,5,14,4,4,0,0,0,24,38,0,103
24,4,13023,11,8,0,3,1,4,1,0,0,39,38,0,1
13,4,7094,8,10,2,10,3,4,0,87,0,15,38,1,103
8,2,11400,11,8,4,1,3,4,0,0,0,39,38,0,103
19,7,1837,15,9,0,4,1,4,0,0,0,38,38,0,103
62,4,13432,11,8,3,10,1,4,1,0,0,5,38,0,103
25,4,5043,15,9,0,7,1,4,0,0,0,39,38,0,1
15,5,2856,9,12,2,12,0,4,1,0,0,39,38,0,101
27,4,4698,10,15,2,10,0,4,1,0,0,49,38,1,101
17,4,9105,11,8,4,8,4,2,0,0,0,39,38,0,103
23,4,10388,15,9,0,3,1,4,1,0,0,59,38,0,101
2,0,796,15,9,4,0,3,4,1,0,0,9,38,0,103
23,5,4904,9,12,2,13,0,3,1,0,0,39,10,1,101
28,4,9016,15,9,2,12,0,4,1,0,0,59,38,1,101
14,4,9354,9,12,2,4,0,4,1,0,0,44,38,1,101
32,4,744,9,12,2,12,0,4,1,64,0,43,38,0,101
28,4,6494,9,12,2,4,0,4,1,0,0,31,38,0,101
26,4,8437,15,9,2,10,0,4,1,0,0,39,38,0,1
24,4,13337,2,7,5,3,1,2,1,0,0,39,38,0,102
12,1,13945,12,13,2,10,0,4,1,0,0,39,38,1,101
9,7,6974,15,9,4,11,3,4,1,0,0,39,38,0,103
39,4,4466,9,12,2,12,0,2,1,90,0,44,38,1,101
22,4,5258,11,8,2,10,5,2,0,0,0,39,38,0,103
16,7,14122,0,5,2,8,0,4,1,0,0,39,38,0,102
34,4,4763,0,5,0,3,1,2,0,0,0,34,38,0,102
2,0,13596,11,8,4,0,2,4,0,0,0,24,38,0,103
36,2,10732,12,13,0,10,1,2,0,0,0,39,38,1,101
31,2,8568,11,8,0,8,1,4,0,0,0,34,38,0,103
30,4,7087,11,8,2,12,3,4,0,0,0,37,38,1,103
45,1,1142,6,4,0,8,4,4,0,0,0,39,38,0,102
15,5,13147,11,8,2,3,0,4,1,90,0,39,38,1,101
42,6,8235,0,5,2,4,0,4,1,0,0,35,38,0,102
18,5,7887,9,12,5,10,1,4,0,0,0,49,38,0,103
34,4,8451,11,8,2,3,0,4,1,0,0,41,38,0,1
25,4,11615,11,8,6,14,4,4,1,0,0,39,38,0,0
13,4,4682,4,2,2,3,0,4,1,0,0,39,25,0,102
18,7,638,8,10,4,3,1,4,1,0,0,39,38,0,101
19,4,7025,9,12,2,4,0,4,1,87,0,49,38,1,101
32,4,12728,11,8,2,7,0,4,1,64,0,49,38,0,101
35,4,13038,4,2,2,12,5,4,0,0,0,14,8,0,102
8,2,12004,11,8,4,1,1,2,0,0,0,39,38,0,103
22,4,1768,11,8,4,5,4,4,1,0,0,39,38,0,0
23,4,13705,8,10,5,10,2,4,0,0,0,39,38,0,0
27,4,9067,9,12,2,4,0,4,1,103,0,44,38,1,101
21,4,14854,11,8,2,3,0,4,1,0,0,49,38,0,1
37,4,4450,15,9,0,1,1,4,0,0,0,39,11,0,103
16,0,9965,0,5,4,0,2,4,1,0,0,39,38,0,102
10,4,4621,9,12,2,4,5,4,0,0,0,39,38,1,103
14,4,4711,9,12,2,4,0,4,1,0,0,54,38,1,101
27,4,874,8,10,0,14,1,4,1,0,0,39,38,0,1
37,2,10078,9,12,2,4,0,1,1,0,0,39,29,1,101
20,4,6028,11,8,4,6,1,4,1,0,0,39,38,0,1
44,4,10952,5,3,6,8,4,2,0,0,0,37,38,0,102
6,4,3743,9,12,4,10,1,4,0,0,0,39,38,0,0
33,6,5852,12,13,0,10,1,4,0,0,0,24,38,0,103
13,4,514,14,14,2,10,0,4,1,0,0,75,38,1,101
18,4,6461,11,8,4,6,3,4,0,0,0,19,38,0,103
35,5,1779,11,8,2,12,0,1,1,0,0,39,38,1,101
13,4,781,8,10,4,7,1,4,1,0,0,44,38,0,1
30,4,6886,9,12,2,4,0,4,1,0,0,56,38,1,101
30,2,962,7,11,5,1,4,2,0,0,0,39,38,0,103
8,4,10707,4,2,2,7,0,3,1,0,0,39,25,0,102
31,4,10297,0,5,2,14,0,2,1,0,0,39,38,0,102
9,7,533,15,9,2,4,0,4,1,0,0,11,38,0,103
4,4,8472,15,9,4,1,3,4,0,0,0,39,38,0,0
30,6,10045,12,13,2,4,0,4,1,0,0,44,38,0,101
31,4,9122,9,12,2,10,0,4,1,0,18,39,38,1,101
15,4,8358,1,6,2,4,0,4,1,0,0,54,38,0,102
10,4,8455,11,8,4,3,1,4,1,0,40,39,38,0,100
29,0,1964,8,10,0,0,4,4,1,0,0,29,38,0,103
8,4,7476,15,9,4,14,1,4,1,0,0,54,38,0,101
21,4,10324,8,10,2,6,0,4,1,0,0,49,38,0,1
36,5,5847,8,10,2,5,0,4,1,112,0,71,38,1,101
58,6,9785,11,8,2,5,0,4,1,0,0,19,38,0,101
24,4,2964,15,9,2,1,0,4,1,41,0,39,38,0,101
29,4,14570,9,12,2,4,0,4,1,90,0,39,38,1,101
7,4,12275,15,9,2,7,5,4,0,87,0,47,38,1,103
39,2,12909,11,8,2,8,0,1,1,0,0,39,3,0,103
22,6,13536,9,12,2,4,0,4,1,0,0,49,38,0,101
29,4,7202,11,8,2,7,0,4,1,0,0,49,38,1,101
6,4,1645,13,0,4,8,3,4,0,0,0,14,38,0,102
46,0,14684,9,12,6,0,1,0,0,0,0,55,38,0,103
24,4,3057,11,8,6,14,1,4,0,99,0,59,38,1,101
7,0,5441,15,9,4,0,1,1,1,112,0,49,34,1,101
9,4,302,9,12,2,12,0,4,1,0,0,39,38,1,101
33,1,1630,7,11,2,4,0,4,1,0,0,59,38,0,101
22,4,5395,0,5,5,7,3,4,1,0,0,39,38,0,102
13,5,6231,9,12,4,4,1,4,1,0,69,44,38,0,100
31,2,13142,12,13,2,10,5,4,0,0,0,39,38,1,103
48,4,9298,11,8,2,5,0,4,1,0,0,23,38,0,101
19,4,4843,15,9,6,10,3,4,0,0,0,39,38,0,0
36,2,7036,11,8,2,3,0,4,1,0,0,39,38,0,101
24,1,166,15,9,2,4,0,4,1,0,0,39,38,1,101
8,4,11070,15,9,4,4,3,4,1,0,0,45,38,0,0
21,1,651,14,14,4,10,1,1,0,112,0,56,2,1,101
19,4,3124,1,6,2,3,0,4,1,0,0,39,31,0,102
3,4,9736,15,9,4,12,3,4,0,0,0,29,38,0,103
14,4,3357,9,12,4,12,1,4,1,0,0,39,38,1,101
49,0,3755,1,6,2,0,0,4,1,0,0,39,38,0,102
8,4,10113,11,8,4,8,3,4,1,0,0,29,38,0,103
19,7,956,11,8,6,8,4,4,0,0,0,7,38,0,103
26,1,3701,8,10,0,6,4,2,1,0,37,39,38,0,100
37,4,6543,11,8,2,3,0,4,1,0,0,39,38,0,1
14,4,3938,11,8,2,12,5,4,0,0,0,17,38,0,103
14,4,5754,12,13,2,12,0,4,1,0,0,72,38,1,101
33,4,13455,14,14,4,10,2,1,0,0,25,24,3,0,103
10,4,4964,15,9,4,8,3,4,1,0,0,23,38,0,103
30,4,2169,12,13,0,4,4,4,1,0,0,41,38,0,1
10,2,10619,9,12,2,11,0,4,1,0,0,44,38,1,101
8,4,11779,1,6,4,8,4,2,0,0,0,31,38,0,102
25,4,374,11,8,5,7,4,4,0,0,0,39,38,0,0
19,4,13016,0,5,5,6,4,2,1,0,0,39,38,0,102
24,4,3962,11,8,2,14,0,4,1,0,0,39,38,0,1
4,4,3833,15,9,4,1,3,4,0,0,0,17,38,0,103
6,4,7555,15,9,4,1,3,4,1,0,0,39,38,0,0
7,0,14152,11,8,2,0,0,4,1,0,0,39,38,0,103
32,4,5348,11,8,5,6,1,4,1,0,0,39,38,0,1
37,4,5212,11,8,2,1,0,4,1,0,0,53,38,1,101
24,1,933,9,12,2,4,5,2,0,0,0,49,38,1,103
13,7,8186,15,9,4,1,1,4,0,0,0,36,38,0,103
2,7,5106,15,9,4,10,3,4,1,0,0,9,38,0,103
37,4,11341,9,12,2,12,0,4,1,90,0,49,38,1,101
72,6,4026,14,14,2,10,0,4,1,105,0,44,38,1,101
25,4,3889,11,8,0,4,1,4,0,0,0,39,38,0,0
9,4,7356,9,12,4,4,1,4,0,0,0,44,38,0,0
1,4,3238,15,9,4,12,3,4,0,0,0,29,38,0,103
6,0,11812,11,8,4,0,3,2,1,0,0,11,9,0,103
31,4,3619,6,4,2,3,0,4,1,0,0,43,38,0,2
46,4,2819,11,8,0,12,1,4,0,0,0,39,38,0,1
36,5,4738,15,9,6,4,1,4,1,0,0,39,38,1,101
17,5,11869,11,8,2,4,0,4,1,0,0,39,38,1,101
18,4,142,11,8,5,1,1,4,0,0,0,39,38,0,0
2,4,2076,15,9,4,10,3,4,0,0,0,14,38,0,103
20,4,13871,9,12,2,3,0,1,1,0,0,39,1,1,101
33,2,6838,12,13,2,10,5,4,0,0,0,39,38,0,103
29,2,5695,12,13,4,10,1,4,0,0,0,39,38,0,103
29,4,14729,10,15,2,10,0,4,1,0,75,54,38,1,100
24,4,9147,0,5,3,3,1,4,0,0,0,39,38,0,102
32,4,6521,4,2,2,3,0,4,1,0,0,39,38,0,102
21,5,3601,15,9,0,4,1,4,1,0,0,44,38,0,101
25,0,9280,6,4,4,0,3,2,1,0,0,34,38,0,102
10,4,12721,11,8,2,3,0,4,1,0,0,39,38,0,1
10,4,10287,15,9,4,3,1,4,1,0,0,44,38,0,0
14,4,3543,11,8,4,12,3,4,1,0,0,39,38,0,0
46,1,713,10,15,0,4,1,4,0,0,81,59,38,1,100
29,2,13928,15,9,0,1,4,4,0,0,0,44,38,0,103
19,6,13908,9,12,4,10,1,2,0,0,0,29,38,0,103
14,4,6434,9,12,2,4,0,4,1,0,0,39,38,0,1
15,4,4329,11,8,4,1,4,4,0,0,0,39,38,0,0
36,4,3030,12,13,2,12,0,4,1,87,0,59,38,1,101
25,6,494,14,14,2,10,0,4,1,0,0,39,38,1,101
45,4,6422,9,12,2,4,0,4,1,0,0,39,38,1,101
22,1,4362,9,12,4,1,1,4,1,0,40,39,38,0,100
5,0,7223,15,9,4,0,1,1,0,0,0,24,38,0,103
12,4,8716,11,8,2,1,5,2,0,0,0,39,38,0,103
19,4,5035,5,3,2,7,5,4,0,0,0,39,38,0,102
6,0,3695,0,5,2,0,5,4,0,0,0,39,38,0,102
17,4,10941,3,1,2,3,0,4,1,0,0,39,25,0,102
7,4,2654,9,12,3,10,3,4,0,0,0,39,38,0,0
8,1,12854,7,11,0,1,1,4,0,0,0,39,38,0,103
22,4,10927,11,8,0,7,4,4,1,0,37,39,38,0,100
21,4,39,11,8,2,3,0,4,1,103,0,44,38,1,101
26,4,6758,9,12,2,12,0,4,1,0,0,39,38,1,101
6,4,7495,15,9,4,6,3,4,1,0,0,19,38,0,103
29,4,12913,11,8,4,1,4,4,0,0,0,36,38,0,0
16,7,12679,9,12,4,1,4,4,0,0,0,39,38,0,103
10,4,9524,8,10,2,10,0,4,1,0,0,43,38,1,101
0,4,7672,1,6,4,6,3,4,1,0,0,15,38,0,102
19,4,5689,11,8,2,3,0,4,1,0,0,39,38,0,1
32,4,4086,1,6,2,14,0,4,1,0,0,71,38,0,102
36,4,13140,11,8,2,14,0,4,1,0,0,59,38,1,101
5,4,13765,11,8,4,1,2,4,0,0,0,39,38,0,0
26,2,9555,12,13,4,4,1,4,0,95,0,49,38,1,101
25,6,86,9,12,0,3,1,4,1,0,0,64,38,0,101
41,4,5737,11,8,2,7,0,4,1,0,0,34,38,0,1
18,4,14768,11,8,2,7,0,2,1,0,0,39,38,0,103
18,4,9363,6,4,4,4,1,4,0,0,0,39,38,0,2
6,4,6236,1,6,5,10,3,4,1,0,0,34,38,0,102
19,4,6431,8,10,0,3,1,4,1,0,0,39,38,0,1
8,6,14760,11,8,4,8,1,4,1,0,0,7,38,0,103
30,5,13416,12,13,2,4,0,4,1,103,0,49,38,1,101
17,5,13087,15,9,2,12,0,4,1,0,0,59,38,1,101
27,1,11157,15,9,0,4,4,4,1,0,0,59,38,1,101
0,4,7303,2,7,4,12,3,4,0,0,0,19,38,0,102
13,4,13585,12,13,2,4,0,4,1,103,0,59,38,1,101
18,4,8629,7,11,2,4,0,4,1,0,0,39,38,1,101
21,6,656,11,8,4,5,1,4,1,0,0,59,38,0,101
12,2,2440,11,8,4,8,3,4,1,0,0,19,38,0,103
22,4,13278,3,1,2,3,0,4,1,0,0,44,25,0,102
34,7,12441,12,13,2,10,0,4,1,0,52,59,38,1,100
3,4,2257,15,9,4,8,3,4,0,0,0,31,38,0,103
45,4,4669,15,9,2,1,5,4,0,0,0,39,38,0,0
24,4,4190,11,8,2,3,0,4,1,0,57,59,38,0,100
23,7,14162,9,12,2,10,0,4,1,0,0,59,38,1,101
17,7,2871,8,10,4,1,4,4,0,0,0,39,38,0,103
31,4,1484,15,9,2,4,0,4,1,0,0,44,38,0,1
39,7,5077,9,12,6,10,1,4,0,0,0,39,38,0,103
24,4,11444,9,12,4,1,1,4,1,0,0,39,38,0,1
12,4,10574,11,8,4,14,1,4,1,0,0,39,38,0,1
36,4,11412,15,9,5,4,4,2,0,0,0,39,38,0,103
18,4,1953,12,13,4,4,1,4,0,0,0,44,38,1,101
43,1,29,15,9,0,10,1,0,0,0,0,39,38,0,103
23,4,7963,15,9,2,6,0,4,1,0,47,39,38,1,100
11,7,13182,11,8,4,10,1,2,0,0,0,39,38,0,103
2,4,13821,11,8,4,12,2,2,0,0,35,29,38,0,103
72,4,8744,11,8,4,1,1,4,0,0,0,39,38,1,101
24,4,9174,11,8,2,4,0,4,1,0,0,39,38,1,101
3,4,10105,15,9,4,6,1,4,1,0,0,29,38,0,103
33,4,6759,9,12,5,10,3,3,0,0,0,39,38,0,103
18,4,3359,11,8,2,8,0,4,1,0,0,39,38,0,1
30,4,11238,11,8,2,1,0,4,1,0,0,39,25,0,101
5,4,7369,9,12,4,4,4,4,1,0,0,39,38,0,0
34,2,5010,12,13,6,10,1,2,0,0,0,39,38,1,103
7,4,13938,1,6,4,10,3,4,1,0,0,39,38,1,102
21,4,11053,12,13,2,4,0,4,1,0,0,47,38,1,101
40,4,6970,4,2,2,8,0,4,1,0,0,39,21,0,102
8,4,9389,2,7,2,7,0,4,1,0,0,39,8,0,102
7,4,14253,11,8,2,12,0,4,1,0,0,39,25,0,101
1,4,13533,11,8,4,8,3,4,1,0,0,19,38,0,103
36,0,4562,11,8,0,0,1,4,0,0,0,39,38,0,103
43,4,7794,14,14,2,4,0,4,1,0,0,39,38,1,101
34,2,8451,11,8,3,6,4,4,1,0,0,39,38,0,103
18,6,13783,14,14,2,10,0,4,1,0,0,49,38,1,101
48,4,8421,11,8,2,12,0,4,1,93,0,39,38,1,101
6,4,11393,12,13,4,10,1,4,0,0,0,29,38,0,103
17,4,161,9,12,2,5,0,4,1,0,0,49,38,1,101
4,4,4893,11,8,4,1,2,4,0,0,0,44,38,0,0
19,4,5394,11,8,4,1,3,4,0,0,0,39,38,0,0
45,4,8715,2,7,2,5,0,4,1,0,0,47,11,0,102
39,4,8448,11,8,5,3,4,4,1,0,0,39,38,0,0
21,6,10970,10,15,2,10,0,4,1,0,0,49,38,1,101
33,6,3546,9,12,4,3,1,4,1,67,0,44,38,0,101
9,2,9477,9,12,4,10,3,4,1,6,0,39,38,0,103
6,4,13624,9,12,4,13,1,4,0,0,0,19,38,0,103
24,4,2551,15,9,0,12,1,1,0,0,0,31,38,0,103
34,4,9258,8,10,0,1,4,4,0,0,0,44,38,0,0
5,4,14221,11,8,2,13,0,4,1,0,0,39,38,0,1
19,4,6640,11,8,2,3,0,4,1,0,0,39,38,0,1
5,7,11821,15,9,4,8,2,2,1,0,0,38,14,0,103
18,4,14461,11,8,5,8,1,2,1,0,0,39,38,0,103
3,4,14246,2,7,4,7,3,4,1,0,0,39,38,0,102
7,4,13381,11,8,4,7,1,4,1,0,0,39,38,0,0
17,4,1246,11,8,2,4,0,4,1,87,0,49,38,1,101
17,6,10787,9,12,2,10,0,2,1,0,47,47,38,1,100
21,7,2929,10,15,2,10,0,4,1,0,0,54,38,1,101
35,4,250,11,8,2,1,0,4,1,0,0,39,38,0,1
23,4,2227,9,12,2,12,0,4,1,0,0,39,38,1,101
15,2,5823,11,8,2,3,0,4,1,0,0,39,38,0,101
34,4,5099,9,12,2,10,0,4,1,0,0,39,38,1,101
30,4,6774,15,9,2,4,0,4,1,0,0,36,7,1,101
29,5,3288,12,13,2,4,0,4,1,0,0,54,38,1,101
35,4,13005,6,4,3,7,1,1,0,0,0,29,3,0,102
29,4,5151,15,9,2,3,0,4,1,0,0,39,38,0,1
16,4,5855,11,8,4,7,1,4,1,0,0,39,38,0,1
18,4,14361,11,8,4,14,1,4,1,0,0,39,38,0,1
29,4,11268,15,9,0,12,4,4,0,0,0,39,38,0,0
33,5,6734,12,13,2,12,0,4,1,103,0,39,38,1,101
43,4,9514,11,8,6,3,2,1,0,0,0,39,1,0,103
45,4,12036,6,4,2,8,0,2,1,0,0,41,38,0,102
13,4,7760,15,9,0,1,4,2,0,0,0,36,38,0,103
35,4,6923,15,9,4,12,1,4,0,0,0,39,38,0,0
21,4,1329,9,12,2,4,0,4,1,0,0,49,38,1,101
25,4,7529,15,9,6,4,1,4,0,0,0,54,38,0,103
22,6,8150,11,8,2,4,0,4,1,0,0,59,38,1,101
21,4,3339,15,9,2,4,0,4,1,0,0,54,38,0,101
13,5,6883,15,9,2,4,0,1,1,0,48,39,34,1,100
12,4,723,11,8,2,5,0,4,1,0,0,39,38,0,1
8,2,904,9,12,2,10,0,4,1,0,0,59,38,0,101
53,5,4452,9,12,0,4,4,4,0,0,0,54,38,0,101
41,4,7421,11,8,2,10,0,4,1,0,0,39,38,0,1
2,4,12808,11,8,5,1,3,4,0,0,0,29,38,0,103
11,4,1595,15,9,4,8,1,4,0,0,0,29,38,0,103
9,4,11259,11,8,4,11,4,4,1,0,0,43,38,0,0
19,7,661,11,8,2,11,0,4,1,0,0,47,38,1,101
17,4,7034,9,12,2,4,0,4,1,48,0,54,38,1,101
30,4,1460,3,1,0,8,1,4,0,0,0,14,38,0,102
22,4,14005,15,9,0,3,1,4,1,0,0,39,38,0,1
18,4,7996,11,8,0,7,4,4,0,0,0,47,38,0,0
21,4,9310,11,8,2,4,5,4,0,0,0,59,38,1,103
11,4,4496,9,12,2,4,0,4,1,0,0,54,38,0,101
40,4,14035,11,8,5,12,4,4,0,0,0,39,38,0,0
26,4,8515,15,9,4,8,1,4,0,0,0,39,38,0,0
39,4,13081,10,15,2,10,0,4,1,0,0,49,38,1,101
2,4,1296,11,8,4,8,3,4,0,0,0,24,38,0,103
2,4,10855,1,6,4,6,1,4,1,0,0,39,38,0,102
5,4,9466,15,9,4,4,3,2,1,0,0,34,38,0,103
19,2,11510,14,14,0,10,4,4,0,0,0,23,11,0,103
12,4,4653,11,8,2,12,0,4,1,0,0,59,38,1,101
26,4,12349,11,8,0,4,1,4,0,0,0,59,38,0,101
17,4,4914,9,12,3,10,1,4,0,0,0,34,38,0,0
41,4,4871,11,8,0,7,1,4,1,51,0,29,38,0,101
15,4,6491,12,13,4,4,1,4,1,100,0,39,38,1,101
43,1,1209,9,12,2,10,0,4,1,0,0,39,38,1,101
10,4,3035,11,8,4,1,3,4,0,0,0,39,38,0,0
9,4,13211,11,8,4,8,1,2,1,0,0,39,38,0,103
13,4,1205,15,9,2,7,0,4,1,0,0,47,38,0,1
45,2,9195,5,3,2,3,0,4,1,41,0,39,38,0,102
9,4,11092,8,10,4,4,1,4,1,0,0,49,38,0,1
14,4,4178,11,8,4,3,1,4,1,0,0,44,38,0,1
21,4,9136,11,8,4,1,1,4,1,0,0,39,38,0,1
12,4,8638,11,8,4,7,1,4,0,0,0,39,38,0,0
20,2,5730,12,13,2,10,5,4,0,0,0,49,38,1,103
44,4,9979,3,1,2,6,0,4,1,0,0,39,25,0,102
3,4,14448,11,8,4,1,1,4,0,0,0,29,38,0,103
13,4,7934,9,12,4,12,1,4,1,0,0,39,38,0,1
44,0,14712,9,12,2,0,0,3,1,0,0,23,38,1,101
22,4,14854,7,11,2,12,0,4,1,0,0,49,38,1,101
16,4,5133,12,13,2,10,0,4,1,103,0,39,38,1,101
1,0,5747,1,6,4,0,3,4,0,0,0,24,38,0,102
23,4,1876,15,9,2,4,0,4,1,0,0,39,38,0,1
27,4,3332,11,8,4,8,4,2,0,0,0,37,38,0,103
14,4,5621,11,8,2,3,0,4,1,0,0,42,38,1,101
5,6,417,15,9,4,5,3,4,1,0,0,19,38,0,103
13,4,12173,11,8,2,7,0,4,1,0,0,44,38,0,1
2,4,5851,15,9,4,8,3,4,0,0,0,11,38,0,103
13,4,7374,9,12,0,10,1,4,0,0,0,37,38,0,0
7,4,12090,9,12,4,4,1,4,1,0,0,41,38,0,0
52,6,13753,11,8,2,12,0,4,1,0,0,32,38,0,101
37,7,4088,11,8,5,1,4,2,0,61,0,34,38,0,103
11,4,12971,9,12,4,12,1,4,0,0,0,47,38,0,0
37,4,6898,15,9,4,4,1,4,1,0,0,39,38,1,101
5,4,14465,15,9,4,14,3,4,1,0,0,39,38,0,0
1,0,9127,11,8,4,0,3,4,0,0,0,34,38,0,103
14,4,4374,6,4,4,5,1,4,1,0,0,39,32,0,102
35,4,2292,15,9,0,12,1,2,0,0,0,39,38,0,103
2,4,12568,11,8,4,12,2,4,0,0,0,27,25,0,103
24,5,12536,8,10,4,4,1,4,1,0,0,47,38,0,101
38,4,8271,11,8,2,12,0,4,1,0,0,39,38,0,1
40,6,5489,15,9,2,12,5,4,0,0,0,24,38,1,103
27,2,13542,12,13,4,4,1,4,0,95,0,59,38,1,101
10,4,6304,11,8,4,1,3,4,1,0,0,19,38,0,103
23,6,6192,4,2,2,3,0,3,1,0,0,7,13,0,102
21,6,13903,6,4,0,3,1,4,1,0,0,39,38,0,102
28,4,1183,15,9,2,1,5,4,0,0,48,19,38,1,100
32,1,11465,11,8,2,14,0,1,1,0,0,39,29,0,103
26,7,4615,12,13,2,4,0,4,1,0,0,49,0,1,101
14,4,13359,12,13,4,10,1,4,0,0,0,29,38,0,103
10,4,3420,15,9,2,7,0,2,1,0,0,55,38,0,101
5,4,14529,15,9,4,1,3,4,0,0,0,39,38,0,0
10,4,10050,11,8,2,6,0,4,1,0,0,49,38,0,1
17,4,8186,12,13,4,10,1,4,0,0,0,39,38,1,101
0,0,10079,1,6,4,0,3,4,0,0,0,19,38,0,102
9,4,1745,1,6,4,7,4,4,0,0,0,14,38,0,102
5,4,3721,9,12,4,1,1,4,0,0,0,34,38,0,0
36,1,12206,15,9,2,4,0,4,1,0,0,39,38,1,101
27,4,10604,9,12,2,4,0,4,1,0,0,39,38,1,101
35,1,5803,11,8,4,7,1,4,0,0,0,39,38,0,103
13,2,8763,7,11,4,6,1,4,1,0,0,39,38,0,103
7,4,10720,11,8,0,4,1,4,0,0,0,39,38,0,0
2,4,12781,15,9,4,3,3,4,0,0,0,39,38,0,0
38,4,7334,1,6,6,6,4,4,0,0,0,39,38,0,102
31,7,1892,12,13,5,10,1,4,1,0,0,59,38,0,101
23,4,5741,9,12,2,4,0,4,1,0,0,39,38,0,1
14,6,3539,8,10,2,3,0,4,1,0,0,49,38,0,101
14,4,8816,15,9,2,1,5,4,0,0,0,39,38,0,0
23,4,7873,9,12,2,10,0,4,1,0,0,39,38,0,1
28,4,13265,9,12,2,4,0,4,1,87,0,52,38,1,101
19,4,14695,11,8,2,12,0,4,1,0,0,49,38,1,101
30,7,4975,9,12,2,10,0,4,1,0,0,34,38,1,101
18,4,13778,9,12,2,1,0,4,1,0,0,39,38,0,1
18,4,11739,11,8,3,14,2,4,0,0,0,39,6,0,103
21,4,4389,15,9,0,13,4,4,0,0,37,39,38,0,100
36,2,2668,12,13,0,10,1,4,0,25,0,39,38,0,101
34,4,5156,15,9,2,3,0,4,1,0,0,49,0,1,101
2,4,12755,1,6,4,12,1,4,0,0,0,39,15,0,102
34,4,8138,15,9,2,4,5,4,0,0,0,14,38,1,103
30,5,3311,14,14,2,10,0,4,1,0,75,54,38,1,100
41,0,2552,4,2,2,0,0,4,1,0,0,39,38,0,102
0,4,10615,6,4,4,12,3,2,1,0,0,21,38,0,102
18,4,4311,11,8,2,4,5,4,0,0,0,44,38,0,0
21,4,8920,11,8,0,7,3,4,1,0,0,39,38,0,1
11,0,12968,11,8,2,0,5,4,0,0,0,16,15,0,103
15,4,13463,11,8,4,13,1,4,1,0,0,44,38,0,1
49,6,11762,15,9,2,5,0,4,1,0,0,6,38,0,101
3,4,13133,15,9,4,10,3,4,1,0,0,19,38,0,103
30,4,12142,11,8,2,14,0,4,1,0,0,39,38,0,1
3,4,13593,15,9,4,11,3,4,1,0,0,39,38,0,0
17,4,4602,15,9,4,1,1,4,0,0,0,39,38,0,0
33,1,3360,12,13,4,4,1,4,0,0,0,49,38,0,103
24,4,9204,9,12,2,10,0,4,1,0,0,39,38,1,101
37,4,7037,11,8,6,7,4,4,1,4,0,39,38,0,103
45,4,6068,3,1,2,9,5,2,0,0,0,29,38,0,102
13,2,13303,11,8,2,4,0,4,1,0,0,39,38,0,103
41,4,3308,12,13,6,12,1,4,0,0,0,26,38,0,103
2,4,13795,15,9,4,1,3,4,0,0,0,39,32,0,103
7,4,13676,11,8,4,6,1,2,0,0,0,49,38,0,103
45,4,8177,11,8,4,11,1,4,1,0,0,39,38,0,1
41,4,1013,11,8,2,1,5,4,0,0,0,39,38,1,103
14,4,9795,11,8,2,12,0,4,1,62,0,39,38,0,101
25,7,14642,15,9,2,1,0,2,1,0,0,39,38,0,101
6,4,2128,2,7,4,8,1,4,0,0,0,29,38,0,102
20,4,6028,8,10,2,3,0,4,1,0,0,39,31,1,101
4,4,10668,11,8,4,5,3,4,1,0,0,64,38,0,103
20,4,11420,7,11,2,4,0,4,1,0,0,64,38,1,101
27,4,7873,15,9,2,14,0,4,1,0,47,59,38,1,100
3,4,9214,2,7,4,8,3,4,0,0,0,24,38,0,102
28,4,8163,11,8,3,1,4,4,0,0,0,29,38,0,103
2,0,4137,1,6,4,0,3,2,1,0,0,24,38,0,102
24,4,4676,7,11,2,13,0,4,1,0,0,71,38,1,101
19,4,5091,11,8,2,3,0,4,1,0,0,49,38,0,1
39,7,4549,15,9,2,4,0,4,1,0,0,34,38,1,101
2,4,11318,0,5,4,8,2,4,0,110,0,23,38,0,102
18,4,14262,9,12,2,4,5,4,0,0,0,39,38,0,0
22,4,316,15,9,0,12,4,4,0,0,0,39,38,0,0
39,2,12655,4,2,2,14,0,4,1,0,0,39,38,0,102
2,1,294,11,8,1,12,5,4,0,0,0,39,38,0,103
1,0,3582,1,6,4,0,3,4,1,0,0,11,38,0,102
46,4,5376,0,5,2,3,0,4,1,0,39,39,38,0,100
2,4,1440,11,8,2,3,0,4,1,0,0,34,38,0,1
42,2,12469,11,8,2,14,0,4,1,0,0,44,38,0,101
15,4,9640,15,9,4,1,1,4,0,0,0,39,38,0,0
24,4,11191,15,9,2,4,0,4,1,0,0,64,38,1,101
23,4,13833,0,5,0,7,1,4,0,0,0,34,38,0,102
17,4,9810,15,9,2,3,0,4,1,0,0,39,38,0,1
28,7,9471,11,8,0,13,4,4,0,0,0,39,38,0,103
56,2,9314,4,2,2,10,0,4,1,0,0,5,38,0,102
15,2,3496,15,9,2,11,0,4,1,0,0,89,38,0,101
7,4,6924,7,11,0,8,1,4,0,0,0,21,38,0,103
10,4,11014,15,9,4,12,1,4,1,0,0,39,38,0,1
26,4,13446,5,3,0,8,4,2,0,0,0,39,38,0,102
4,0,9638,15,9,4,0,3,4,0,0,0,39,38,0,103
24,2,12584,12,13,2,10,0,4,1,0,0,34,38,0,101
