age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
47,4,1777,0,4.484252935017633,0,5,1,4,1,0.0,11,39,17,101,1
28,4,4328,15,9.020288096094276,4,1,1,4,0,0.0,0,49,38,103,0
5,4,4383,9,6.098048508681536,4,8,1,1,1,0.0,0,32,38,101,0
15,4,1606,1,5.366031512820355,0,7,4,3,0,0.0,0,39,30,101,0
23,4,392,8,10.047282879254762,2,3,0,4,1,0.0,0,39,38,1,0
24,4,1393,9,13.361890630588533,2,10,0,4,1,63.91788101196289,0,49,38,103,1
28,5,-2,9,12.034226443161863,2,9,5,3,0,0.0,43,42,38,100,1
10,4,4346,5,3.641537388190202,3,4,4,2,0,0.0,0,39,0,101,0
16,4,2242,12,10.95836283799049,2,10,0,4,0,0.0,32,49,38,100,1
18,4,2414,9,12.019782195013592,2,10,0,4,1,0.0,0,49,38,103,0
11,4,1119,9,12.003340926727455,4,10,1,4,0,0.0,0,40,38,102,0
18,4,2751,2,5.446754862707073,0,8,1,4,0,16.150564193725586,0,24,26,101,0
27,4,104,11,7.997903186724153,2,7,0,4,1,0.0,0,45,38,1,0
11,4,4267,6,9.010712642222213,4,8,3,4,0,0.0,0,44,38,0,0
11,6,1817,15,8.98697665659811,2,3,0,4,1,0.0,0,23,38,103,1
73,0,649,11,12.025210567476991,6,10,1,4,0,0.0,0,8,38,102,0
26,2,1534,11,10.024318439470552,3,11,0,4,1,0.0,34,39,38,100,0
12,4,4240,5,3.3832051539667836,0,4,1,3,0,0.0,0,36,33,101,0
-1,3,3237,0,2.5150797273617664,6,6,3,4,1,0.0,0,17,33,101,0
41,4,1687,0,2.7404707483616053,2,5,0,4,1,0.0,0,39,29,101,0
32,5,-334,9,4.769714424357673,2,4,0,3,1,0.0,0,44,33,101,0
10,0,1733,0,4.780852663676901,6,0,1,4,1,0.0,0,23,38,101,0
4,4,1539,9,10.004640176306806,4,9,4,2,0,0.0,0,24,38,101,1
16,5,2362,9,11.026400336076023,2,6,0,4,1,0.0,37,39,6,100,0
7,4,1731,8,5.8235950721731005,3,6,3,2,1,0.0,0,39,38,101,0
27,4,1354,9,10.94884939961063,2,4,0,4,1,0.0,32,41,38,100,1
34,4,4245,2,3.310562186532542,2,8,0,2,1,0.0,0,39,19,101,0
10,4,4367,9,12.095118384882795,2,4,0,1,1,0.0,30,49,31,100,0
28,5,2246,12,13.287134043625578,2,4,0,4,1,0.0,0,49,38,103,1
29,4,548,2,5.689945672315737,2,4,0,3,1,0.0,0,36,33,101,0
52,4,2958,0,3.3261500962474835,3,5,1,4,0,0.0,9,36,37,101,0
10,4,4294,9,12.0151757194721,0,10,4,4,0,0.0,0,45,38,103,0
30,2,2053,11,7.996441300628872,2,3,0,4,1,0.0,0,39,38,1,0
39,4,4251,14,13.335731269030443,4,10,1,4,1,16.78700828552246,0,49,38,103,0
32,4,2425,9,12.205523574575556,2,10,0,3,1,0.0,34,42,38,103,1
16,4,1626,1,5.7616293041235975,4,6,3,4,1,0.0,0,39,38,101,0
14,4,2711,11,9.000518785180192,4,13,1,4,1,0.0,0,51,38,1,0
13,4,1098,8,11.00840787658394,4,6,3,4,1,0.0,0,39,38,0,0
12,4,3675,11,8.010584982267604,4,8,3,4,1,0.0,0,16,38,0,0
38,4,2180,2,5.63393296603402,2,4,0,4,1,0.0,0,39,38,1,0
9,4,4346,9,10.965385340029467,4,4,4,4,0,0.0,45,39,0,100,0
35,4,4705,2,3.6453501086421465,0,4,4,4,0,0.0,0,39,14,101,0
45,4,3579,12,3.4800396627196273,2,4,5,4,0,0.0,0,40,38,103,1
2,4,597,15,9.000567744192272,4,13,1,4,1,0.0,0,47,38,1,0
22,2,370,12,13.100471673254576,2,1,1,4,1,0.0,43,49,38,100,1
28,1,4239,9,13.502868624861772,3,10,1,1,0,0.0,41,56,38,100,0
56,4,1064,8,10.03639437001456,2,12,0,4,1,0.0,0,39,38,1,0
51,4,4966,7,10.952396165899815,2,6,0,4,1,0.0,0,39,29,103,0
14,4,2735,9,11.02701119515542,2,8,0,4,1,0.0,0,39,29,103,1
24,4,2445,9,11.0308061486214,2,3,0,4,1,0.0,0,39,38,103,1
22,4,3102,7,10.987028598544097,2,14,0,4,1,0.0,0,39,38,103,0
0,4,1346,15,9.003541610032489,4,6,3,4,0,0.0,0,39,38,0,0
38,6,1839,7,11.007468625467633,2,10,0,4,1,0.0,0,39,38,103,1
20,4,3562,12,13.446857601830025,4,12,1,4,0,0.0,0,39,38,0,0
36,4,-156,13,8.004806750665518,2,4,0,4,1,0.0,35,41,38,1,0
14,4,3546,9,12.015927134089203,3,4,5,2,0,0.0,0,39,38,102,0
38,4,2212,15,8.990845921813095,2,6,1,4,1,0.0,0,39,38,1,0
18,4,1974,14,11.019939208734739,3,6,1,4,1,0.0,0,39,4,1,0
20,4,2539,10,11.008096753507665,2,9,0,4,0,0.0,44,39,38,100,1
0,0,4177,9,11.015171480656557,4,0,1,4,1,0.0,0,20,38,102,0
53,2,890,9,12.020356872796441,0,10,1,4,1,0.0,44,61,38,103,0
9,4,1745,11,7.990958599850004,3,3,3,4,1,0.0,0,39,38,0,0
3,4,3397,11,7.990722595129675,2,3,3,4,1,0.0,0,39,38,1,0
30,4,1873,11,7.98649229054817,2,4,0,4,1,0.0,0,43,38,103,1
35,4,1675,11,8.017305793400226,6,8,1,2,0,0.0,0,39,38,102,0
29,0,416,11,9.011390161685755,6,0,1,4,0,0.0,0,21,38,102,0
14,4,2589,13,10.99774429227893,2,5,0,4,1,0.0,35,39,38,1,0
9,4,4264,8,6.0463269537163535,4,8,1,4,0,0.0,0,26,38,102,0
25,4,4417,9,12.023067134855179,4,1,1,2,1,63.81809997558594,0,39,38,103,0
12,4,1870,9,6.023891358827346,3,6,3,2,1,0.0,0,39,38,101,0
33,4,2719,0,5.643418843945233,1,6,1,4,0,0.0,0,39,38,0,0
-1,0,3671,11,8.020200798672484,4,0,1,4,1,41.801979064941406,0,23,38,102,0
49,4,4887,0,6.977140367767838,0,5,1,4,0,16.629852294921875,0,28,26,101,0
22,4,306,9,12.045649932353621,2,4,0,3,1,0.0,43,49,31,100,0
12,4,4101,15,9.001900925946735,6,8,1,4,0,0.0,0,39,38,1,0
24,4,2465,13,11.017278215251007,3,5,0,4,0,0.0,0,39,38,1,0
3,4,1108,0,3.9250641446386063,6,9,3,2,0,0.0,0,26,4,101,0
31,4,99,13,10.99463411060852,2,11,0,4,0,0.0,0,42,38,1,0
30,4,2899,11,7.9888150888079075,2,4,1,4,1,0.0,0,48,38,103,0
1,5,1918,15,8.998554406033403,2,3,0,4,1,0.0,0,50,38,103,1
30,4,757,7,10.970340121324774,2,6,0,4,1,0.0,0,39,38,1,0
34,4,3004,12,13.207562090062375,0,14,1,4,1,0.0,0,39,38,1,0
28,4,709,12,8.000608903133095,2,4,4,4,0,0.0,31,29,38,100,1
-1,4,3775,11,8.006388940263884,4,1,1,4,0,0.0,0,25,38,0,0
25,2,1406,10,11.028249411074272,3,5,4,3,0,0.0,48,39,32,100,0
44,4,657,2,5.6478181630916895,0,2,1,4,1,0.0,0,39,24,101,0
0,4,4194,15,9.001808638400165,4,3,2,4,1,0.0,37,57,38,100,0
4,4,2673,9,11.992566607437976,2,3,0,4,1,0.0,0,46,38,103,1
33,7,619,9,12.032372910853022,2,4,5,1,0,0.0,0,48,0,103,1
16,4,3395,10,12.041532819843246,2,7,0,4,1,0.0,0,50,38,103,1
6,4,1555,9,10.021473019524981,4,4,4,4,0,0.0,0,47,38,0,0
18,4,346,15,9.001889393902692,2,10,0,4,1,61.512664794921875,0,46,38,103,1
19,4,3574,11,8.031163577530208,4,8,1,1,0,0.0,0,9,29,102,0
7,4,2071,5,5.261848256592427,2,14,0,4,1,0.0,0,27,29,101,0
12,2,3780,11,8.012056694515907,4,8,1,1,0,0.0,0,39,21,102,0
2,0,1677,15,8.992710695201726,4,1,3,4,0,0.0,0,65,38,102,0
8,4,1856,8,9.976659968473683,4,8,3,2,0,0.0,0,39,38,102,0
39,4,1369,12,14.072525602854071,0,4,1,4,0,0.0,36,39,38,100,0
30,2,4185,9,11.954356441961272,2,4,4,4,0,0.0,0,39,38,102,1
22,4,487,10,11.017670048917006,2,5,0,4,1,0.0,33,39,38,100,0
31,4,2452,11,8.003160056092957,2,12,5,4,0,0.0,0,33,38,102,0
15,4,3221,11,7.999453577699857,4,12,3,4,0,0.0,0,39,38,0,0
23,4,1914,9,12.335083197348858,2,10,0,3,0,0.0,48,42,38,100,1
6,4,3909,5,8.006571696661434,3,3,3,4,1,0.0,0,39,38,1,0
16,4,3982,11,8.008009224328685,4,8,3,4,0,0.0,0,14,38,0,0
34,7,935,9,12.058630560431563,2,10,0,4,1,70.09160614013672,0,48,0,103,1
11,4,1278,0,6.591077899199576,6,12,1,4,0,0.0,0,22,38,101,0
29,4,2298,15,9.005298178746532,2,12,0,4,1,0.0,0,36,38,103,0
24,4,2537,7,11.014421907805497,2,14,0,4,1,0.0,0,39,38,1,0
33,1,2625,9,11.036182991679208,2,10,0,4,1,0.0,0,43,38,103,0
7,4,1801,11,8.005231665869298,4,3,3,4,0,0.0,0,45,38,0,0
19,7,237,15,9.002185542487869,2,1,1,0,0,0.0,0,27,38,103,1
24,4,2976,12,13.361452953273833,2,4,5,4,0,0.0,0,35,38,103,1
20,2,3779,11,7.997262105245532,2,5,0,4,1,0.0,34,39,2,100,0
24,4,715,14,10.969720492804958,0,10,1,4,1,0.0,0,33,38,1,0
6,4,2081,11,5.933678833462154,4,8,3,2,0,0.0,0,39,38,102,0
-1,2,1774,11,8.00462400766618,4,0,3,4,1,0.0,0,23,38,102,0
16,4,4372,9,12.024828258088744,4,1,1,4,0,0.0,0,27,38,102,0
35,4,3317,7,5.228545533479316,2,6,0,4,1,0.0,0,39,21,101,0
9,2,3636,11,8.009980303731146,4,8,3,4,1,0.0,0,11,38,102,0
25,4,1731,15,9.007278250407118,0,1,4,4,0,0.0,0,34,38,102,0
20,6,395,15,9.004238036360462,2,14,0,4,1,0.0,0,39,38,103,1
12,4,2336,12,13.167200976874835,2,14,0,4,0,0.0,45,37,38,100,1
31,4,2051,9,12.026323344189448,2,4,0,4,1,0.0,0,42,38,103,0
15,4,2497,12,11.995041260204355,2,10,5,4,0,0.0,0,32,0,102,0
12,1,1513,11,8.01824550188532,3,8,3,1,0,0.0,0,24,0,102,0
40,2,1596,11,7.993220920494542,2,9,0,4,1,0.0,33,58,38,100,0
36,3,3019,2,5.222167009550715,2,9,0,4,1,0.0,34,39,38,101,0
10,4,1521,13,11.04820327686111,2,5,0,4,1,0.0,35,43,38,100,0
21,4,2882,13,8.000592988928215,2,11,0,4,0,0.0,33,60,38,100,1
32,4,2457,10,5.360509198753932,2,6,0,4,1,0.0,0,36,29,101,1
38,3,385,9,3.5196386890201445,2,4,1,3,0,0.0,30,20,33,101,0
40,3,3133,10,6.119131738904895,2,9,0,4,1,0.0,18,39,38,100,0
16,4,4032,11,8.005609544257112,4,2,1,4,0,0.0,0,50,38,0,0
15,2,396,10,10.994626030799386,2,10,0,4,1,0.0,47,48,38,103,1
34,4,2656,11,7.984308555202428,2,14,0,4,1,0.0,25,39,38,100,0
53,5,2097,9,3.7686780705947784,6,0,1,4,0,0.0,0,23,38,101,0
30,4,725,11,9.987038634638298,2,10,0,4,1,0.0,0,45,38,103,1
3,4,2603,15,8.989342058269502,2,3,0,4,1,0.0,0,46,38,103,1
32,4,1424,11,5.862019779450532,2,6,1,4,1,0.0,0,39,38,1,0
42,4,2515,12,13.10975889688132,2,9,5,4,0,0.0,33,51,38,100,1
1,4,2703,11,7.992177308874937,4,12,1,4,1,0.0,0,49,38,103,0
16,4,1032,11,8.00795296762879,6,3,3,4,0,0.0,0,39,38,0,0
25,6,3011,2,5.970323104362785,2,12,0,4,1,20.133506774902344,0,37,38,103,1
43,4,18,0,3.3824404245251234,2,6,0,4,1,0.0,0,39,29,101,0
8,4,3576,9,11.93214465854569,4,3,1,4,1,0.0,35,39,38,0,0
30,4,2145,12,10.928489514516393,2,12,0,4,0,0.0,0,39,38,1,0
53,3,2133,12,12.878351592357035,2,9,5,4,0,0.0,44,24,38,100,0
24,4,3243,9,12.042410201289217,3,6,0,4,1,0.0,33,39,38,100,0
23,4,1904,9,12.092594829788151,2,3,0,3,1,0.0,0,39,4,101,0
10,3,2160,5,1.3795370118847887,2,5,0,3,1,0.0,12,37,37,101,0
38,4,2008,15,3.665957130612732,2,14,0,4,1,0.0,0,36,37,101,0
16,4,1928,11,8.013142274120755,4,1,3,4,0,0.0,0,4,38,0,0
12,3,2971,10,11.022619632023801,2,5,0,3,1,0.0,63,49,37,100,0
46,2,2142,11,13.424419355262657,6,1,1,4,0,55.43935775756836,0,29,38,103,1
26,4,2449,9,11.994566371416479,2,3,0,4,1,0.0,0,44,38,103,1
41,4,2858,12,5.676166453718602,3,6,1,4,0,0.0,25,39,38,100,0
12,4,4619,5,5.568574579835406,3,6,0,4,1,0.0,32,39,38,100,0
12,4,3841,5,5.780109963647791,4,5,1,4,1,0.0,0,49,38,101,0
48,4,2725,12,11.115648463241147,3,5,1,4,0,0.0,36,39,38,100,0
16,0,3433,11,8.004189502213611,4,8,0,2,1,0.0,0,39,38,102,0
34,4,1159,11,8.001951646943544,6,1,4,4,0,0.0,0,39,38,0,0
22,0,543,15,9.183643056431482,6,0,1,4,0,0.0,0,75,38,103,0
29,4,586,2,13.270403885615883,2,12,5,4,0,0.0,0,35,38,101,0
47,4,1208,2,5.382110308113312,2,14,0,4,1,0.0,0,39,29,101,0
18,4,2666,9,11.982504976764737,2,4,5,4,0,0.0,43,36,38,100,0
11,4,786,9,12.182488426274228,2,10,0,3,1,0.0,37,46,38,100,1
18,4,3515,15,8.997037602747193,2,6,0,4,1,0.0,0,39,38,103,0
28,5,391,9,11.002591358728887,2,4,5,4,0,0.0,42,59,36,100,0
22,4,893,15,9.014226917843475,2,1,0,4,1,0.0,0,45,38,1,0
43,2,1962,11,8.016483788208063,6,1,1,1,0,0.0,0,8,38,102,0
9,4,2422,7,10.983859004952999,4,12,3,4,0,0.0,0,39,38,0,0
4,4,1335,11,8.00921888333988,4,5,3,4,0,0.0,0,25,38,102,0
14,2,1561,11,12.012526778721984,4,4,1,1,0,0.0,0,20,21,102,0
4,4,3118,5,5.797960747419505,2,8,0,2,1,0.0,0,30,38,101,0
9,4,2646,11,8.008276132503633,4,3,1,4,1,0.0,0,27,38,103,0
29,4,1413,0,5.645507038200915,2,13,1,4,1,0.0,0,39,38,101,0
16,2,2811,9,10.013110407311153,2,6,0,4,1,0.0,0,39,38,103,1
12,4,3005,7,8.006190943400119,2,3,0,4,1,0.0,0,57,38,1,0
19,4,3014,12,13.161817104824433,2,8,0,4,1,0.0,44,39,37,100,0
15,4,2534,11,8.004757182544486,2,3,0,4,1,0.0,0,39,38,103,1
12,4,1894,1,1.6989996149402087,3,8,2,2,0,20.26812171936035,0,39,26,101,0
30,4,2967,11,8.001113928100988,2,4,1,3,0,0.0,16,45,38,1,0
37,4,2834,7,10.975211655966916,2,12,0,4,1,0.0,0,39,38,1,0
28,4,3399,11,8.004947772111013,2,8,0,2,1,0.0,0,39,38,103,1
29,4,156,11,9.996714107898523,2,4,0,4,1,0.0,0,43,38,103,1
11,4,2564,11,7.986879810863589,3,8,0,4,1,0.0,0,39,38,1,0
24,4,1763,2,3.6092435750305665,0,8,5,4,0,0.0,0,39,38,101,0
35,2,4461,9,13.33981985954762,4,10,1,4,0,0.0,34,55,38,100,0
12,4,4504,9,12.061184837554432,4,10,1,1,1,0.0,0,50,22,102,0
21,4,946,15,9.027880495694923,6,3,3,4,0,0.0,0,39,38,0,0
8,4,2816,11,7.9952789279753445,3,6,0,4,1,0.0,34,39,38,100,0
23,4,2575,15,8.998307375835855,6,12,5,4,0,18.221271514892578,0,1,38,102,0
32,2,726,11,8.004690818807623,2,3,0,4,1,0.0,0,45,38,103,0
35,5,576,12,10.000823009015557,2,4,4,0,0,0.0,0,41,38,102,0
13,3,2578,10,9.039141577556967,2,9,0,4,1,0.0,33,24,38,100,1
45,4,499,14,13.318143857644525,0,1,1,4,0,0.0,0,39,38,102,0
8,4,3333,11,8.024131317302173,4,8,1,4,1,0.0,0,22,38,102,0
11,4,3557,15,8.991064765894919,2,3,0,4,1,0.0,35,58,38,103,1
28,0,915,11,8.011016308994362,6,0,3,4,0,0.0,0,39,38,102,0
58,4,761,0,3.816844688653409,3,6,0,4,1,0.0,0,42,38,101,0
5,4,4195,6,6.080829648252485,4,8,1,4,0,0.0,0,78,38,0,0
43,2,130,11,7.991341079566644,2,3,0,4,1,0.0,0,39,38,103,1
29,5,12,9,11.997881912084548,2,4,0,4,1,0.0,0,41,38,103,0
6,4,3657,10,10.997104098657546,2,9,0,4,0,0.0,35,61,38,100,1
18,4,2280,11,7.993919991348981,2,14,0,4,1,63.94450759887695,0,49,38,103,1
23,4,1020,2,5.67300494462602,2,5,0,4,1,0.0,0,39,38,1,0
29,2,347,9,11.983112394399827,2,4,0,4,1,0.0,0,45,38,103,1
22,4,1096,15,9.001824246911253,2,8,0,4,1,0.0,0,39,38,102,0
23,2,4533,9,12.096154767354163,2,10,0,1,1,0.0,41,46,38,100,1
3,4,4110,15,11.99693247421811,2,10,1,4,1,0.0,0,48,38,103,0
5,4,3427,8,10.978505355752572,4,1,3,4,0,0.0,35,39,38,0,0
41,4,2870,0,3.4092703216886875,0,5,1,4,1,0.0,0,22,29,101,0
31,2,586,11,8.002579258194716,0,11,1,4,1,0.0,32,41,38,100,0
2,4,2700,15,8.997923476483836,4,8,1,4,1,0.0,0,46,38,103,0
19,4,1931,12,13.397207050923674,2,4,4,0,0,0.0,0,36,38,102,0
2,4,4061,11,7.996632905349216,3,6,0,4,1,0.0,33,39,38,100,0
37,6,1821,12,13.721127862432226,6,0,5,4,0,7.800756931304932,0,23,38,102,0
28,4,3125,12,10.971085615711239,2,4,4,4,1,0.0,0,39,38,1,0
34,4,563,5,5.72022843943763,2,5,0,4,1,0.0,0,40,38,101,0
55,4,948,11,7.994450708405324,4,8,1,4,1,0.0,0,39,38,101,0
40,6,2406,0,6.979439373705848,2,6,0,4,1,0.0,0,29,38,101,0
30,5,18,10,11.041018935414675,2,9,0,4,1,0.0,37,39,38,100,1
38,4,1179,2,7.984003942245772,0,10,1,3,0,0.0,0,38,26,101,0
31,4,4100,11,8.003668818982575,4,1,4,4,0,0.0,0,36,38,0,0
10,4,2510,15,5.705664022987351,4,1,3,2,0,0.0,0,24,38,102,0
64,4,2486,0,6.213140251218423,6,5,1,4,0,17.460988998413086,0,19,26,101,0
19,3,3099,4,3.2765207893720545,0,9,4,3,0,0.0,11,32,26,101,0
32,5,1901,2,5.0948429328394464,2,8,0,4,1,0.0,0,39,38,101,0
26,6,2078,11,9.98328220693765,2,14,0,4,1,0.0,0,39,38,1,0
33,4,3201,8,13.390125932403011,0,1,4,4,0,0.0,0,37,38,102,0
37,4,717,11,8.008171840820973,3,12,1,4,0,0.0,0,39,38,0,0
10,4,2719,10,11.012665375393535,3,2,1,4,1,0.0,34,49,38,100,0
0,0,3582,15,9.001533192484766,4,0,3,4,1,0.0,18,21,38,102,0
28,2,2602,11,7.977530607394485,2,14,0,4,1,0.0,0,44,38,103,1
33,5,1305,9,12.030797680439779,3,4,0,3,0,0.0,42,41,38,100,0
14,4,4369,11,8.03704911349864,4,8,3,2,0,0.0,0,21,21,102,0
21,2,2424,11,7.990777256963828,2,3,0,4,1,0.0,0,39,0,103,0
34,3,255,9,11.00006380296671,2,9,0,4,0,0.0,62,48,38,100,1
62,4,4312,3,5.607784534963634,0,4,1,4,0,0.0,0,39,10,101,0
42,4,2457,12,5.752175174307127,2,4,5,4,0,0.0,0,25,38,101,0
11,4,4112,5,9.07375930558938,4,8,1,4,0,0.0,0,47,38,101,0
11,4,2261,15,10.045788649127184,3,6,0,4,1,0.0,0,43,38,1,0
2,4,4193,11,8.007202553390222,4,3,3,4,0,0.0,0,43,38,0,0
11,4,2372,8,9.008872994590444,2,3,3,4,1,0.0,0,39,38,0,0
19,4,362,15,9.000629311132306,2,8,0,4,1,0.0,0,39,38,1,0
6,4,867,1,6.017636908049923,6,8,3,3,1,0.0,0,15,38,101,0
34,4,2647,7,5.654592934592264,2,12,0,4,1,0.0,0,26,38,101,0
23,4,329,9,12.002221202237333,2,4,0,4,0,0.0,46,39,38,0,0
26,4,3893,14,13.289363437089598,0,6,1,4,1,0.0,0,39,38,1,0
15,4,3464,11,8.014696372932018,4,1,1,1,0,0.0,0,19,21,102,0
31,4,2469,11,7.996629602450691,2,5,0,4,1,0.0,0,39,38,1,0
11,4,3926,15,12.049828919790377,4,9,1,4,1,0.0,0,47,38,103,0
27,2,1103,8,13.409642852574198,0,11,4,4,1,0.0,0,39,38,103,0
15,4,2846,12,10.934041820536486,2,12,0,4,1,0.0,0,39,38,103,0
17,0,527,2,5.72677642390877,6,0,1,4,0,0.0,0,20,38,101,0
32,0,1868,1,6.303978533774524,6,0,3,2,0,0.0,0,22,38,101,0
8,0,4048,9,11.027756249067709,4,0,1,1,1,0.0,0,20,38,102,0
16,4,2418,12,10.986551973599157,2,5,0,4,1,0.0,34,39,38,100,0
19,2,123,10,11.005358114956506,2,14,0,4,1,0.0,9,39,38,100,0
30,5,1398,10,11.006280625087957,2,9,0,4,1,0.0,34,39,38,100,1
12,0,940,6,11.056857701612495,4,0,3,4,1,0.0,0,22,38,102,0
36,2,1810,11,10.005907229693333,2,4,0,4,1,0.0,0,45,38,103,0
16,4,2662,15,8.992440715400463,2,14,1,4,1,0.0,0,49,38,103,1
25,2,2304,11,8.008263087908672,2,6,0,4,1,0.0,0,39,38,1,0
31,4,2057,15,9.001982389257206,2,13,0,4,1,0.0,0,50,38,103,1
51,4,3233,5,5.51875620920436,2,6,0,4,1,0.0,0,39,38,101,0
23,4,323,14,12.04700866565603,0,10,1,4,0,63.14326095581055,0,49,38,1,0
15,4,2892,11,8.00403376857426,2,8,0,2,1,0.0,0,39,38,103,1
0,4,570,12,13.526183083874315,4,1,4,4,0,0.0,0,39,38,102,1
20,2,3462,11,7.993597649028656,4,1,4,1,0,0.0,0,22,0,102,0
12,4,3234,9,11.005899856667174,2,14,0,4,1,0.0,34,39,38,100,0
28,4,584,13,5.838163455456258,2,7,0,3,1,0.0,0,36,38,101,0
10,4,2855,9,12.09168556396716,2,12,3,4,0,0.0,0,18,38,102,0
42,2,1096,11,7.9897761731833254,0,4,4,2,0,0.0,0,37,0,102,0
43,4,1812,11,7.997298229457033,5,4,4,4,0,0.0,0,37,38,0,0
2,4,3266,15,9.002265801574756,2,3,0,4,1,0.0,0,45,38,103,1
13,4,4321,11,8.006606951185418,4,3,3,4,0,0.0,35,39,38,100,0
10,4,3420,11,7.99122527786281,3,6,3,4,1,0.0,0,39,38,0,0
33,0,668,11,8.013853337332,6,1,4,4,0,0.0,0,47,38,103,0
24,4,983,11,5.60850480316675,2,4,5,3,0,0.0,0,39,38,102,0
35,4,2413,7,5.580496234913299,3,8,2,4,0,0.0,0,39,26,101,0
11,4,1437,9,12.061226611897442,5,1,4,4,0,0.0,0,39,38,0,0
7,4,4168,11,8.039668437159587,4,8,1,4,1,0.0,0,16,38,102,0
28,4,300,11,7.99612814445769,2,4,0,4,1,0.0,0,39,38,103,0
33,4,420,11,8.003964775199028,5,4,4,4,0,0.0,0,33,38,0,0
37,4,612,14,10.984028785501792,3,6,3,4,0,0.0,0,39,38,0,0
34,4,2791,5,3.495084519818768,0,7,4,2,0,0.0,0,38,26,101,0
15,4,2799,9,12.074438622139358,2,6,0,4,1,0.0,34,39,38,100,1
10,4,3516,11,8.005105824119557,4,1,3,4,0,0.0,0,39,38,0,0
47,6,4017,0,3.3820978717383388,2,14,0,4,1,0.0,27,39,38,100,0
8,4,4590,8,5.754679150255617,4,6,3,4,0,0.0,0,39,38,0,0
26,4,4430,11,5.868001930581717,4,4,1,4,0,0.0,0,22,26,102,0
15,4,1213,7,11.014123126904627,3,8,1,4,1,0.0,0,39,38,0,0
41,2,2420,9,10.011370290115877,4,1,4,2,1,0.0,0,42,38,102,0
14,2,718,11,8.006960519474466,6,1,1,4,0,60.041805267333984,0,68,38,102,0
16,4,943,9,12.051066668823777,3,4,3,4,0,0.0,0,39,38,0,0
27,4,174,9,10.920527924499693,2,4,0,4,1,0.0,0,49,38,103,1
19,2,2131,9,11.039583265452439,2,10,0,4,1,0.0,34,39,38,103,1
8,3,2381,10,11.075413712960824,2,9,0,4,0,0.0,45,44,38,100,1
32,5,2891,12,11.089186637474846,2,4,5,4,0,0.0,34,39,38,100,0
25,4,-100,11,8.019241180444272,2,5,0,4,1,0.0,0,39,38,1,0
29,4,381,10,11.013111893112828,2,5,0,4,1,0.0,0,39,38,1,0
31,2,244,11,5.775267096470788,2,11,0,4,1,0.0,0,45,38,103,1
42,2,2441,11,8.005213458656126,2,8,0,2,1,0.0,0,39,38,102,0
12,4,1735,15,9.004975308115485,3,11,3,4,0,0.0,0,47,38,0,0
8,3,3389,11,8.00073965410138,2,9,0,4,0,0.0,0,39,38,102,0
35,7,1982,9,10.025272663200965,4,10,1,2,1,64.8229751586914,0,21,38,102,0
38,0,931,11,8.000821031701216,6,0,1,4,0,0.0,0,19,38,102,0
24,4,2853,12,5.604681713506913,2,12,5,1,0,0.0,0,38,0,101,0
2,0,856,15,9.010488996447311,2,9,3,2,0,0.0,0,24,38,102,0
43,4,3986,2,5.797210947354462,2,7,0,3,0,0.0,32,33,38,100,0
12,4,4117,11,7.999426899287671,4,8,3,4,0,0.0,0,39,38,0,0
12,4,3749,11,12.012763196052031,4,8,1,1,1,0.0,0,39,29,102,0
27,4,2404,12,7.997123251439345,3,9,0,4,0,0.0,35,36,38,100,1
34,7,1196,14,14.092729529131642,0,10,1,4,1,0.0,0,39,38,103,0
18,4,2693,9,10.999812211384288,2,9,0,4,1,0.0,38,46,38,100,0
32,1,1024,9,12.066287339580652,2,10,0,4,1,63.0732307434082,0,49,38,103,1
0,0,2678,11,8.00314107776483,6,3,3,4,0,0.0,0,24,38,102,0
23,4,828,11,8.00046413938454,2,3,0,4,1,0.0,0,39,38,103,0
34,4,1039,11,7.9974387467948,5,1,4,4,0,0.0,0,39,38,0,0
24,4,826,12,13.338650013285223,2,4,0,4,1,0.0,34,48,32,100,1
27,4,665,12,10.893958670492871,2,4,0,4,1,0.0,35,34,38,103,1
27,4,2181,11,8.000191013026104,3,6,1,4,1,0.0,0,44,38,1,0
8,0,860,1,5.834543292132077,4,0,3,4,0,0.0,0,12,38,101,0
6,4,4270,9,12.00516135407189,4,10,1,4,1,0.0,0,49,38,103,1
0,4,3178,7,9.041866223270361,2,3,3,4,0,0.0,0,39,38,0,0
30,0,1350,15,8.987828712949705,6,0,1,4,1,19.219152450561523,0,24,38,103,0
22,3,2373,9,11.028632246905836,2,9,0,3,1,0.0,41,48,38,100,0
26,4,2742,9,12.065823653391455,4,10,1,4,1,63.591007232666016,0,48,38,103,0
30,4,4476,9,11.956192491472088,4,1,4,4,0,0.0,0,48,38,102,0
30,4,3427,10,10.117510814296383,2,6,0,3,1,0.0,43,39,38,100,0
14,0,1977,8,9.98866309550424,6,0,1,2,0,0.0,0,19,38,102,0
34,4,2189,10,8.01447672168652,2,5,0,4,1,0.0,33,43,38,100,0
27,0,2428,15,8.997371662127515,6,0,3,4,0,0.0,0,16,38,102,0
34,2,1537,11,7.994859725673483,2,0,0,4,0,0.0,0,25,38,103,1
11,4,1557,11,8.007252854584857,5,8,4,2,0,0.0,0,43,38,102,0
46,2,4281,9,11.952624562771858,2,1,0,4,1,0.0,0,43,38,103,0
