age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
46,4,319,10,8.103409920040649,2,6,0,4,1,0.0,22,32,25,101,1
24,3,809,15,7.773537913285261,4,6,3,1,0,0.0,0,32,24,100,0
23,5,112,10,9.1943367472782,2,13,0,4,0,0.0,9,37,25,102,1
21,5,850,9,12.35329249892423,4,6,4,4,0,0.0,0,35,25,100,1
30,3,-40,11,8.076087159587335,2,2,0,4,1,0.0,0,34,25,1,1
54,3,405,11,11.248028633183946,4,4,1,4,1,33.855472564697266,0,44,25,102,0
9,0,197,15,9.21030658048259,2,6,0,1,1,0.0,0,32,25,103,0
15,3,612,9,12.429311072501743,4,3,1,4,0,0.0,0,27,25,100,0
19,3,718,8,7.396462034192177,0,1,4,4,0,0.0,0,23,25,100,0
21,3,175,9,12.286324002167063,2,6,5,4,1,0.0,0,32,25,1,1
24,2,347,15,9.162111836711444,2,6,0,1,1,0.0,0,32,25,1,1
28,2,567,11,8.126450527751665,0,5,0,1,0,0.0,22,32,25,101,0
36,3,139,3,9.237497498087656,2,2,0,1,1,0.0,0,32,0,103,1
22,3,761,7,7.828032460050553,0,1,3,4,0,0.0,0,32,25,100,0
57,2,795,11,8.075550426268167,0,13,1,4,0,0.0,25,32,25,101,0
47,3,129,9,12.238290425158137,2,6,1,4,1,0.0,0,32,25,1,1
